id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386522,2023-01-13,000001,Vente terrain à bâtir,92000,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1198,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,513,1.259371,43.333467
2023-387131,2023-02-15,000001,Vente en l'état futur d'achèvement,95000,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1201,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,601,1.259196,43.333162
2023-387154,2023-02-21,000001,Vente,299750,5001,F,PRATMIEJA,B017,31410,31104,Capens,31,,,311040000A0746,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,2352,1.246616,43.338161
2023-387154,2023-02-21,000001,Vente,299750,5001,F,PRATMIEJA,B017,31410,31104,Capens,31,,,311040000A0746,,,,,,,,,,,,,0,1,Maison,130,5,T,terres,,,2352,1.246616,43.338161
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1168,,,,,,,,,,,,,0,,,,,S,sols,,,7,1.259144,43.333958
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1169,,,,,,,,,,,,,0,,,,,S,sols,,,9,1.259153,43.333947
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1173,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,327,1.259587,43.333693
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1174,,,,,,,,,,,,,0,,,,,S,sols,,,2,1.259705,43.334576
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1176,,,,,,,,,,,,,0,,,,,S,sols,,,37,1.259661,43.334433
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1177,,,,,,,,,,,,,0,,,,,S,sols,,,49,1.259333,43.334085
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1178,,,,,,,,,,,,,0,,,,,S,sols,,,13,1.259162,43.33397
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1179,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,48,1.259765,43.334646
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1181,,,,,,,,,,,,,0,,,,,T,terres,,,1193,1.26017,43.334293
2023-389181,2023-05-25,000001,Vente,1,,,MONTGAILLARD,B013,31410,31104,Capens,31,,,311040000B1183,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,242,1.260593,43.33429
