id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386342,2023-01-13,000001,Vente,458000,30,,RUE DES MARCASSINS,0104,31810,31572,Venerque,31,,,315720000K0773,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,200,1.442263,43.421115
2023-386342,2023-01-13,000001,Vente,458000,30,,RUE DES MARCASSINS,0104,31810,31572,Venerque,31,,,315720000K0773,,,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,200,1.442263,43.421115
2023-386342,2023-01-13,000001,Vente,458000,,,LA TRINITE,B043,31810,31572,Venerque,31,,,315720000K0778,,,,,,,,,,,,,0,,,,,S,sols,,,173,1.442307,43.421174
2023-386342,2023-01-13,000001,Vente,458000,,,LA TRINITE,B043,31810,31572,Venerque,31,,,315720000K0823,,,,,,,,,,,,,0,,,,,S,sols,,,186,1.442266,43.421238
2023-386460,2023-01-20,000001,Vente,260000,32,,QUAI DE RIVE D EAU,0187,31810,31572,Venerque,31,,,315720000I0344,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,116,1.441434,43.434027
2023-386460,2023-01-20,000001,Vente,260000,,,RIVE D EAU,B039,31810,31572,Venerque,31,,,315720000I0450,,,,,,,,,,,,,0,,,,,S,sols,,,68,1.441596,43.434081
2023-386596,2023-01-19,000001,Vente,452200,3,,IMP DU PECH DAVID,0148,31810,31572,Venerque,31,,,315720000B0564,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,1.447426,43.444392
2023-386596,2023-01-19,000001,Vente,452200,3,,IMP DU PECH DAVID,0148,31810,31572,Venerque,31,,,315720000B0564,,,,,,,,,,,,,0,1,Maison,155,6,S,sols,,,1500,1.447426,43.444392
2023-386596,2023-01-19,000001,Vente,452200,3,,IMP DU PECH DAVID,0148,31810,31572,Venerque,31,,,315720000B0564,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,1.447426,43.444392
2023-386596,2023-01-19,000001,Vente,452200,3,,IMP DU PECH DAVID,0148,31810,31572,Venerque,31,,,315720000B0564,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,1.447426,43.444392
2023-386596,2023-01-19,000001,Vente,452200,3,,IMP DU PECH DAVID,0148,31810,31572,Venerque,31,,,315720000B0564,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,1.447426,43.444392
2023-386615,2023-01-26,000001,Vente,1,,,LA TRINITE,B043,31810,31572,Venerque,31,,,315720000K0425,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,119,1.444471,43.423265
