id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386572,2023-01-12,000001,Vente,7000,,,AUTENAT,B002,31800,31247,Labarthe-Rivière,31,,,312470000B1255,,,,,,,,,,,,,0,,,,,T,terres,,,6968,0.672883,43.083711
2023-387032,2023-02-09,000001,Vente,172000,7,,AV DE VALMY,0118,31800,31247,Labarthe-Rivière,31,,,312470000B2407,,,,,,,,,,,,,0,1,Maison,82,4,,,,,,0.660762,43.084352
2023-387513,2023-03-17,000001,Vente,5000,,,AUTENAT,B002,31800,31247,Labarthe-Rivière,31,,,312470000B1180,,,,,,,,,,,,,0,,,,,T,terres,,,2924,0.676908,43.089337
2023-387513,2023-03-17,000001,Vente,5000,,,AUTENAT,B002,31800,31247,Labarthe-Rivière,31,,,312470000B1182,,,,,,,,,,,,,0,,,,,S,sols,,,24,0.67648,43.089811
2023-387513,2023-03-17,000001,Vente,5000,,,AUTENAT,B002,31800,31247,Labarthe-Rivière,31,,,312470000B1182,,,,,,,,,,,,,0,,,,,T,terres,,,3936,0.67648,43.089811
2023-387513,2023-03-17,000001,Vente,5000,,,MATET,B036,31800,31247,Labarthe-Rivière,31,,,312470000C0510,,,,,,,,,,,,,0,,,,,P,prés,,,4785,0.680965,43.078
2023-387610,2023-03-18,000001,Vente,10108.5,,,LA RUCHERE,B058,31800,31247,Labarthe-Rivière,31,,,312470000B0869,,,,,,,,,,,,,0,,,,,T,terres,,,1680,0.653563,43.087877
2023-387741,2023-03-23,000001,Vente,100000,2,,AV DU MARECHAL FOCH,0065,31800,31247,Labarthe-Rivière,31,,,312470000B0263,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,35,0,S,sols,,,315,0.672191,43.080995
2023-387741,2023-03-23,000001,Vente,100000,2,,AV DU MARECHAL FOCH,0065,31800,31247,Labarthe-Rivière,31,,,312470000B0263,,,,,,,,,,,,,0,1,Maison,214,6,S,sols,,,315,0.672191,43.080995
2023-387755,2023-03-31,000001,Vente,100000,27,,ALL DOMINIQUE POURTAU,0020,31800,31247,Labarthe-Rivière,31,,,312470000D0571,,,,,,,,,,,,,0,1,Maison,89,5,T,terres,,,1009,0.666499,43.074588
