id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386980,2023-02-11,000001,Vente,2000,,,ARTIGAPLAN,B008,31440,31337,Melles,31,,,313370000B1072,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,905,0.766827,42.866615
2023-386980,2023-02-11,000001,Vente,2000,,,LA BIGNOUGNE,B022,31440,31337,Melles,31,,,313370000C0571,,,,,,,,,,,,,0,,,,,T,terres,,,730,0.762665,42.868047
2023-386980,2023-02-11,000001,Vente,2000,,,ARTIMEDAN-BAS,B012,31440,31337,Melles,31,,,313370000C1637,,,,,,,,,,,,,0,,,,,P,prés,,,1440,0.765244,42.869423
2023-387004,2023-02-06,000001,Vente,25000,120,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C2314,,,,,,,,,,,,,0,1,Maison,44,2,S,sols,,,35,0.759482,42.868147
2023-387274,2023-02-23,000001,Vente,15000,,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0330,,,,,,,,,,,,,0,,,,,L,landes,RUINE,Ruines,370,0.757219,42.868236
2023-387274,2023-02-23,000001,Vente,15000,,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C1910,,,,,,,,,,,,,0,,,,,L,landes,RUINE,Ruines,52,0.757218,42.868327
2023-387990,2023-03-31,000001,Vente,80000,107,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0410,,,,,,,,,,,,,0,1,Maison,50,3,S,sols,,,45,0.759479,42.868795
2023-387990,2023-03-31,000001,Vente,80000,,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0412,,,,,,,,,,,,,0,,,,,J,jardins,,,110,0.759242,42.868795
2023-387990,2023-03-31,000001,Vente,80000,,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0413,,,,,,,,,,,,,0,,,,,L,landes,RUINE,Ruines,50,0.759301,42.868711
2023-387990,2023-03-31,000001,Vente,80000,,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0511,,,,,,,,,,,,,0,,,,,S,sols,,,45,0.759479,42.868691
2023-387992,2023-03-31,000001,Vente,1500,,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0396,,,,,,,,,,,,,0,,,,,J,jardins,,,75,0.758714,42.868756
2023-388530,2023-04-27,000001,Vente,40000,,,BERNETS,B021,31440,31337,Melles,31,,,313370000C1612,,,,,,,,,,,,,0,,,,,S,sols,,,120,0.763145,42.869111
2023-388530,2023-04-27,000001,Vente,40000,,,BERNETS,B021,31440,31337,Melles,31,,,313370000C1613,,,,,,,,,,,,,0,,,,,P,prés,,,650,0.763522,42.869166
2023-389620,2023-06-20,000001,Echange,200,,,AU PONT,B112,31440,31337,Melles,31,,,313370000C1584,,,,,,,,,,,,,0,,,,,T,terres,,,530,0.763935,42.867539
2023-389620,2023-06-20,000002,Echange,200,,,COSTALATA,B035,31440,31337,Melles,31,,,313370000C1818,,,,,,,,,,,,,0,,,,,P,prés,,,1197,0.761614,42.872781
2023-391354,2023-09-15,000001,Vente,,,,LA HONT,B068,31440,31337,Melles,31,,,313370000B0796,,,,,,,,,,,,,0,,,,,L,landes,,,3260,0.797158,42.864331
2023-391354,2023-09-15,000001,Vente,,,,LA HONT,B068,31440,31337,Melles,31,,,313370000B0798,,,,,,,,,,,,,0,,,,,L,landes,,,2520,0.797396,42.865076
2023-391354,2023-09-15,000001,Vente,,,,LA HONT,B068,31440,31337,Melles,31,,,313370000B0799,,,,,,,,,,,,,0,,,,,L,landes,,,1750,0.79781,42.865038
2023-391354,2023-09-15,000001,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0801,,,,,,,,,,,,,0,,,,,L,landes,,,750,0.797922,42.865462
2023-391354,2023-09-15,000001,Vente,,31,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0802,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,1490,0.797487,42.86541
2023-391354,2023-09-15,000001,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0803,,,,,,,,,,,,,0,,,,,T,terres,,,3100,0.797098,42.865628
2023-391354,2023-09-15,000001,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0804,,,,,,,,,,,,,0,,,,,P,prés,,,1160,0.796971,42.865888
2023-391354,2023-09-15,000001,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0806,,,,,,,,,,,,,0,,,,,P,prés,,,810,0.797723,42.865777
2023-391354,2023-09-15,000001,Vente,,,,PALE DE LA HOUNTASSE,B094,31440,31337,Melles,31,,,313370000B0885,,,,,,,,,,,,,0,,,,,L,landes,,,370,0.798231,42.865462
2023-391354,2023-09-15,000002,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0801,,,,,,,,,,,,,0,,,,,L,landes,,,750,0.797922,42.865462
2023-391354,2023-09-15,000002,Vente,,31,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0802,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,1490,0.797487,42.86541
2023-391354,2023-09-15,000002,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0803,,,,,,,,,,,,,0,,,,,T,terres,,,3100,0.797098,42.865628
2023-391354,2023-09-15,000002,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0804,,,,,,,,,,,,,0,,,,,P,prés,,,1160,0.796971,42.865888
2023-391354,2023-09-15,000002,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0806,,,,,,,,,,,,,0,,,,,P,prés,,,810,0.797723,42.865777
2023-391354,2023-09-15,000002,Vente,,,,PALE DE LA HOUNTASSE,B094,31440,31337,Melles,31,,,313370000B0885,,,,,,,,,,,,,0,,,,,L,landes,,,370,0.798231,42.865462
2023-391354,2023-09-15,000003,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0801,,,,,,,,,,,,,0,,,,,L,landes,,,750,0.797922,42.865462
2023-391354,2023-09-15,000003,Vente,,31,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0802,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,1490,0.797487,42.86541
2023-391354,2023-09-15,000003,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0803,,,,,,,,,,,,,0,,,,,T,terres,,,3100,0.797098,42.865628
2023-391354,2023-09-15,000003,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0804,,,,,,,,,,,,,0,,,,,P,prés,,,1160,0.796971,42.865888
2023-391354,2023-09-15,000003,Vente,,,,BORDO NAOUO,B023,31440,31337,Melles,31,,,313370000B0806,,,,,,,,,,,,,0,,,,,P,prés,,,810,0.797723,42.865777
2023-391354,2023-09-15,000003,Vente,,,,PALE DE LA HOUNTASSE,B094,31440,31337,Melles,31,,,313370000B0885,,,,,,,,,,,,,0,,,,,L,landes,,,370,0.798231,42.865462
2023-391456,2023-09-29,000001,Vente,10800,,,SACOSTE,B128,31440,31337,Melles,31,,,313370000B0212,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,1600,0.79144,42.868291
2023-391456,2023-09-29,000001,Vente,10800,,,SARRIOU,B139,31440,31337,Melles,31,,,313370000B0289,,,,,,,,,,,,,0,,,,,T,terres,,,3720,0.793491,42.866918
2023-391456,2023-09-29,000001,Vente,10800,,,SARRIOU,B139,31440,31337,Melles,31,,,313370000B0295,,,,,,,,,,,,,0,,,,,P,prés,,,8610,0.792664,42.86732
2023-391456,2023-09-29,000001,Vente,10800,,,SARRIOU,B139,31440,31337,Melles,31,,,313370000B0296,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,1455,0.791853,42.867421
2023-391456,2023-09-29,000001,Vente,10800,,,SARRIOU,B139,31440,31337,Melles,31,,,313370000B0297,,,,,,,,,,,,,0,,,,,P,prés,,,1440,0.791623,42.867522
2023-391456,2023-09-29,000001,Vente,10800,,,SARRIOU,B139,31440,31337,Melles,31,,,313370000B0298,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,1190,0.791319,42.86757
2023-392498,2023-11-30,000001,Vente,106000,,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0314,,,,,,,,,,,,,0,,,,,J,jardins,,,190,0.756326,42.868294
2023-392498,2023-11-30,000001,Vente,106000,79,,VILLAGE,B160,31440,31337,Melles,31,,,313370000C0315,,,,,,,,,,,,,0,1,Maison,75,4,S,sols,,,205,0.756527,42.868323
