id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366297,2023-01-18,000001,Vente,349000,608,,AV DES CHENES,0033,31450,31384,Montlaur,31,,,313840000E0747,,,,,,,,,,,,,0,1,Maison,86,3,S,sols,,,243,1.56653,43.483202
2023-366297,2023-01-18,000001,Vente,349000,608,,AV DES CHENES,0033,31450,31384,Montlaur,31,,,313840000E0780,,,,,,,,,,,,,0,,,,,S,sols,,,162,1.5663,43.483122
2023-366297,2023-01-18,000001,Vente,349000,608,,AV DES CHENES,0033,31450,31384,Montlaur,31,,,313840000E0789,,,,,,,,,,,,,0,,,,,S,sols,,,116,1.566407,43.483138
2023-366723,2023-01-20,000001,Vente,268000,810,,RTE DE MARAVAL,0076,31450,31384,Montlaur,31,,,313840000C0067,,,,,,,,,,,,,0,1,Maison,60,2,AB,terrains a bâtir,,,1668,1.588037,43.480298
2023-366723,2023-01-20,000001,Vente,268000,,,GORCE,B029,31450,31384,Montlaur,31,,,313840000C0660,,,,,,,,,,,,,0,,,,,S,sols,,,20,1.588089,43.480412
2023-367338,2023-02-07,000001,Vente,490445,162,,ALL DES BLEUETS,0021,31450,31384,Montlaur,31,,,313840000A0443,,,,,,,,,,,,,0,1,Maison,121,5,S,sols,,,711,1.57452,43.490761
2023-367338,2023-02-07,000001,Vente,490445,162,,ALL DES BLEUETS,0021,31450,31384,Montlaur,31,,,313840000A0443,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,711,1.57452,43.490761
2023-369187,2023-03-14,000001,Vente,383000,55,,RUE DE BONNEFOY,0024,31450,31384,Montlaur,31,,,313840000D0251,,,,,,,,,,,,,0,1,Maison,115,5,S,sols,,,1111,1.570697,43.482418
2023-370868,2023-03-30,000001,Vente,58500,796,,RTE DE RATABOU,0085,31450,31384,Montlaur,31,,,313840000B0161,,,,,,,,,,,,,0,1,Maison,53,2,S,sols,,,128,,
2023-370868,2023-03-30,000001,Vente,58500,796,,RTE DE RATABOU,0085,31450,31384,Montlaur,31,,,313840000B0161,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,128,,
2023-371842,2023-05-05,000001,Vente,262151,51,,IMP DE CAMPREDON,0029,31450,31384,Montlaur,31,,,313840000D0122,,,,,,,,,,,,,0,1,Maison,88,3,S,sols,,,1000,1.571523,43.480841
2023-372087,2023-04-24,000001,Vente,389000,120,,AV DES CHENES,0033,31450,31384,Montlaur,31,,,313840000E0624,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,725,1.567958,43.486263
2023-372087,2023-04-24,000001,Vente,389000,120,,AV DES CHENES,0033,31450,31384,Montlaur,31,,,313840000E0624,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,725,1.567958,43.486263
2023-372244,2023-05-10,000001,Vente,461700,30,,RUE DE LA LYRE,0074,31450,31384,Montlaur,31,,,313840000E0364,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1074,1.564543,43.485961
2023-372244,2023-05-10,000001,Vente,461700,30,,RUE DE LA LYRE,0074,31450,31384,Montlaur,31,,,313840000E0364,,,,,,,,,,,,,0,1,Maison,170,6,S,sols,,,1074,1.564543,43.485961
2023-372244,2023-05-10,000001,Vente,461700,30,,RUE DE LA LYRE,0074,31450,31384,Montlaur,31,,,313840000E0364,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1074,1.564543,43.485961
2023-372244,2023-05-10,000001,Vente,461700,30,,RUE DE LA LYRE,0074,31450,31384,Montlaur,31,,,313840000E0364,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1074,1.564543,43.485961
2023-372854,2023-05-25,000001,Vente,275750,50,,RTE DE DONNEVILLE,0040,31450,31384,Montlaur,31,,,313840000E0533,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,463,1.568419,43.488687
2023-372854,2023-05-25,000001,Vente,275750,50,,RTE DE DONNEVILLE,0040,31450,31384,Montlaur,31,,,313840000E0533,,,,,,,,,,,,,0,1,Maison,76,3,S,sols,,,463,1.568419,43.488687
2023-375273,2023-05-31,000002,Vente,15873,,,LABADIO,B035,31450,31384,Montlaur,31,,,313840000B0605,,,,,,,,,,,,,0,,,,,T,terres,,,851,1.590032,43.48587
2023-375273,2023-05-31,000002,Vente,15873,,,LABADIO,B035,31450,31384,Montlaur,31,,,313840000B0607,,,,,,,,,,,,,0,,,,,T,terres,,,3528,1.590872,43.486374
2023-375273,2023-05-31,000002,Vente,15873,201,,CHE MITOU,0077,31450,31384,Montlaur,31,,,313840000B0609,,,,,,,,,,,,,0,,,,,T,terres,,,912,1.591127,43.486958
2023-375395,2023-07-06,000001,Vente,239500,,,IMP DES BARROTS,0016,31450,31384,Montlaur,31,,,313840000E0163,,,,,,,,,,,,,0,1,Maison,68,4,S,sols,,,1423,1.561042,43.494409
2023-375728,2023-07-13,000001,Vente,292900,688,,AV DES CHENES,0033,31450,31384,Montlaur,31,,,313840000E0772,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,395,1.567049,43.482615
2023-375728,2023-07-13,000001,Vente,292900,688,,AV DES CHENES,0033,31450,31384,Montlaur,31,,,313840000E0776,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,126,1.566845,43.482549
