id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387508,2023-03-03,000001,Vente,990,,,BIGNALE,B012,31160,31208,Ganties,31,,,312080000C0133,,,,,,,,,,,,,0,,,,,T,terres,,,2250,0.8339,43.06253
2023-387731,2023-03-22,000001,Vente,90000,93,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0417,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,675,0.831372,43.059651
2023-387731,2023-03-22,000001,Vente,90000,,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0635,,,,,,,,,,,,,0,,,,,P,prés,,,765,0.83182,43.059657
2023-387731,2023-03-22,000001,Vente,90000,,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0637,,,,,,,,,,,,,0,,,,,T,terres,,,541,0.831731,43.059495
2023-388811,2023-05-19,000001,Vente,200000,,,PARETS DE BUGAT,B102,31160,31208,Ganties,31,,,312080000B0347,,,,,,,,,,,,,0,,,,,T,terres,,,5370,0.854566,43.068229
2023-388811,2023-05-19,000001,Vente,200000,,,PARETS DE BUGAT,B102,31160,31208,Ganties,31,,,312080000B0348,,,,,,,,,,,,,0,,,,,P,prés,,,6230,0.855254,43.068259
2023-388811,2023-05-19,000001,Vente,200000,63,,PARETS DE BUGAT,B102,31160,31208,Ganties,31,,,312080000B1371,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.855959,43.068509
2023-388811,2023-05-19,000001,Vente,200000,63,,PARETS DE BUGAT,B102,31160,31208,Ganties,31,,,312080000B1371,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,500,0.855959,43.068509
2023-388811,2023-05-19,000001,Vente,200000,63,,PARETS DE BUGAT,B102,31160,31208,Ganties,31,,,312080000B1371,,,,,,,,,,,,,0,1,Maison,100,3,AG,terrains d'agrément,PARC,Parc,1938,0.855959,43.068509
2023-388811,2023-05-19,000001,Vente,200000,63,,PARETS DE BUGAT,B102,31160,31208,Ganties,31,,,312080000B1371,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1938,0.855959,43.068509
2023-388811,2023-05-19,000001,Vente,200000,,,PARETS DE BUGAT,B102,31160,31208,Ganties,31,,,312080000B1372,,,,,,,,,,,,,0,,,,,T,terres,,,557,0.855835,43.068202
2023-388822,2023-05-24,000001,Vente,263000,97,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0437,,,,,,,,,,,,,0,1,Maison,214,7,S,sols,,,685,0.831059,43.055685
2023-388822,2023-05-24,000001,Vente,263000,,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0438,,,,,,,,,,,,,0,,,,,P,prés,,,7480,0.830508,43.056051
2023-388822,2023-05-24,000001,Vente,263000,,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0569,,,,,,,,,,,,,0,,,,,T,terres,,,762,0.831475,43.056167
2023-388822,2023-05-24,000001,Vente,263000,,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0571,,,,,,,,,,,,,0,,,,,T,terres,,,1007,0.831315,43.055825
2023-389836,2023-07-05,000001,Vente,8000,,,GRAVIER,B077,31160,31208,Ganties,31,,,312080000D0064,,,,,,,,,,,,,0,,,,,T,terres,,,2760,0.80109,43.065251
2023-390771,2023-08-21,000001,Vente,159000,,,LA SERRE,B133,31160,31208,Ganties,31,,,312080000B0555,,,,,,,,,,,,,0,1,Maison,147,5,T,terres,,,1830,0.852739,43.06286
2023-390771,2023-08-21,000001,Vente,159000,,,LA SERRE,B133,31160,31208,Ganties,31,,,312080000B0555,,,,,,,,,,,,,0,1,Maison,147,5,S,sols,,,500,0.852739,43.06286
2023-390771,2023-08-21,000001,Vente,159000,,,LA SERRE,B133,31160,31208,Ganties,31,,,312080000B0555,,,,,,,,,,,,,0,1,Maison,147,5,AG,terrains d'agrément,PARC,Parc,970,0.852739,43.06286
2023-391407,2023-09-07,000001,Vente,133000,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0064,,,,,,,,,,,,,0,,,,,T,terres,,,3810,0.832475,43.06261
2023-391407,2023-09-07,000001,Vente,133000,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0065,,,,,,,,,,,,,0,,,,,T,terres,,,2340,0.833337,43.062454
2023-391407,2023-09-07,000001,Vente,133000,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0066,,,,,,,,,,,,,0,,,,,P,prés,,,2775,0.833097,43.062833
2023-391407,2023-09-07,000001,Vente,133000,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0067,,,,,,,,,,,,,0,,,,,T,terres,,,2585,0.833047,43.063161
2023-391407,2023-09-07,000001,Vente,133000,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0068,,,,,,,,,,,,,0,,,,,P,prés,,,1060,0.83233,43.063155
2023-391407,2023-09-07,000001,Vente,133000,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0069,,,,,,,,,,,,,0,,,,,L,landes,RUINE,Ruines,135,0.832034,43.063191
2023-391407,2023-09-07,000001,Vente,133000,,,BIGNALE,B012,31160,31208,Ganties,31,,,312080000C0536,,,,,,,,,,,,,0,,,,,P,prés,,,6276,0.832094,43.062045
2023-391407,2023-09-07,000001,Vente,133000,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0606,,,,,,,,,,,,,0,,,,,P,prés,,,1830,0.832079,43.062952
2023-392076,2023-11-03,000001,Vente,91000,94,,MAROUS,B098,31160,31208,Ganties,31,,,312080000C0534,,,,,,,,,,,,,0,1,Maison,52,4,S,sols,,,336,0.831476,43.059254
2023-392317,2023-11-17,000001,Vente,250,,,GARROS,B061,31160,31208,Ganties,31,,,312080000B0315,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,670,0.856995,43.065245
2023-392602,2023-11-22,000001,Vente,1500,,,BURGUET,B020,31160,31208,Ganties,31,,,312080000C0062,,,,,,,,,,,,,0,,,,,T,terres,,,2420,0.831203,43.062351
