id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386354,2023-01-17,000001,Vente,129000,75,,RUE DU FORGERON,0231,31510,31535,Sauveterre-de-Comminges,31,,,315350000I0625,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,675,0.679312,43.030168
2023-386425,2023-01-23,000001,Vente,8000,,,HAMEAU DE BRUNCAN,B101,31510,31535,Sauveterre-de-Comminges,31,,,315350000I0919,,,,,,,,,,,,,0,,,,,S,sols,,,410,0.667227,43.034349
2023-386425,2023-01-23,000001,Vente,8000,,,HAMEAU DE BRUNCAN,B101,31510,31535,Sauveterre-de-Comminges,31,,,315350000I0920,,,,,,,,,,,,,0,,,,,J,jardins,,,855,0.667005,43.034527
2023-386583,2023-01-18,000001,Vente,42500,,,HAMEAU DE GARNERE,B102,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0245,,,,,,,,,,,,,0,,,,,P,prés,,,3958,0.664084,43.036931
2023-386583,2023-01-18,000001,Vente,42500,110,,CHEM DU LAVOIR,0277,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0246,,,,,,,,,,,,,0,1,Maison,45,2,S,sols,,,960,0.664858,43.036757
2023-386827,2023-01-25,000001,Vente,8500,,,MARDAN,B146,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0106,,,,,,,,,,,,,0,,,,,L,landes,,,4793,0.666826,43.043165
2023-386827,2023-01-25,000001,Vente,8500,,,MARDAN,B146,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0107,,,,,,,,,,,,,0,,,,,T,terres,,,1705,0.667392,43.043101
2023-386827,2023-01-25,000001,Vente,8500,,,MARDAN,B146,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0108,,,,,,,,,,,,,0,,,,,P,prés,,,10200,0.668225,43.043652
2023-386827,2023-01-25,000001,Vente,8500,,,COUMANIES,B062,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0112,,,,,,,,,,,,,0,,,,,P,prés,,,2100,0.667465,43.043867
2023-386827,2023-01-25,000001,Vente,8500,,,COUMANIES,B062,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0115,,,,,,,,,,,,,0,,,,,T,terres,,,3998,0.667152,43.04443
2023-386827,2023-01-25,000001,Vente,8500,,,MARDAN,B146,31510,31535,Sauveterre-de-Comminges,31,,,315350000G0716,,,,,,,,,,,,,0,,,,,L,landes,,,5535,0.668988,43.044573
2023-386938,2023-02-04,000001,Vente,300,,,GRESILS,B095,31510,31535,Sauveterre-de-Comminges,31,,,315350000D0469,,,,,,,,,,,,,0,,,,,P,prés,,,2480,0.672388,43.021959
2023-387016,2023-02-02,000001,Vente,33000,,,BARRACEINS,B010,31510,31535,Sauveterre-de-Comminges,31,,,315350000D0345,,,,,,,,,,,,,0,,,,,P,prés,,,3435,0.668444,43.027368
2023-387135,2023-02-22,000001,Vente,242000,360,,HAMEAU DE BRUNCAN,B101,31510,31535,Sauveterre-de-Comminges,31,,,315350000I0856,,,,,,,,,,,,,0,1,Maison,140,4,S,sols,,,605,0.668943,43.032741
