id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-388307,2023-04-18,000001,Vente,1,6,,CHEM DE LA GOUTILLE,0010,31510,31542,Seilhan,31,,,315420000B0633,,,,,,,,,,,,,0,,,,,S,sols,,,22,0.563903,43.055486
2023-389963,2023-06-30,000001,Vente,2500,,,ARRIVET,B003,31510,31542,Seilhan,31,,,315420000B0414,,,,,,,,,,,,,0,,,,,E,eaux,LAC,Lac,540,0.574649,43.042417
2023-389963,2023-06-30,000001,Vente,2500,,,ARRIVET,B003,31510,31542,Seilhan,31,,,315420000B0469,,,,,,,,,,,,,0,,,,,L,landes,,,8217,0.575376,43.042266
2023-390411,2023-07-24,000001,Vente,24144,,,LE BAZERT,B005,31510,31542,Seilhan,31,,,315420000A0930,,,,,,,,,,,,,0,,,,,T,terres,,,299,0.589258,43.060197
2023-390411,2023-07-24,000001,Vente,24144,,,LE BAZERT,B005,31510,31542,Seilhan,31,,,315420000A0935,,,,,,,,,,,,,0,,,,,P,prés,,,647,0.589381,43.060223
2023-390411,2023-07-24,000001,Vente,24144,,,LE BAZERT,B005,31510,31542,Seilhan,31,,,315420000A0938,,,,,,,,,,,,,0,,,,,P,prés,,,37,0.589297,43.060057
2023-390411,2023-07-24,000001,Vente,24144,,,LE BAZERT,B005,31510,31542,Seilhan,31,,,315420000A0945,,,,,,,,,,,,,0,,,,,S,sols,,,23,0.589431,43.060046
2023-390835,2023-08-07,000001,Vente,155000,11,B,ARNAT,B002,31510,31542,Seilhan,31,,,315420000A0052,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,600,0.590357,43.057691
2023-390835,2023-08-07,000001,Vente,155000,11,B,ARNAT,B002,31510,31542,Seilhan,31,,,315420000A0052,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,3644,0.590357,43.057691
2023-390835,2023-08-07,000001,Vente,155000,11,B,ARNAT,B002,31510,31542,Seilhan,31,,,315420000A0052,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,360,0.590357,43.057691
2023-390835,2023-08-07,000001,Vente,155000,2,,RUE DU BAZERT,0013,31510,31542,Seilhan,31,,,315420000A0053,,,,,,,,,,,,,0,1,Maison,160,5,S,sols,,,780,0.590629,43.057766
2023-390835,2023-08-07,000001,Vente,155000,,,ARNAT,B002,31510,31542,Seilhan,31,,,315420000A0058,,,,,,,,,,,,,0,,,,,T,terres,,,1368,0.58982,43.057526
2023-390835,2023-08-07,000001,Vente,155000,,,ARNAT,B002,31510,31542,Seilhan,31,,,315420000A0719,,,,,,,,,,,,,0,,,,,T,terres,,,1630,0.58993,43.058077
2023-390835,2023-08-07,000001,Vente,155000,,,ARNAT,B002,31510,31542,Seilhan,31,,,315420000A0742,,,,,,,,,,,,,0,,,,,P,prés,,,3013,0.589397,43.057806
2023-391375,2023-09-28,000002,Vente,5000,,,BORDEVIEILLE,B008,31510,31542,Seilhan,31,,,315420000A0506,,,,,,,,,,,,,0,,,,,T,terres,,,5600,0.576902,43.048937
2023-391375,2023-09-28,000002,Vente,5000,,,BORDEVIEILLE,B008,31510,31542,Seilhan,31,,,315420000A0507,,,,,,,,,,,,,0,,,,,P,prés,,,1420,0.576491,43.048029
2023-391375,2023-09-28,000002,Vente,5000,,,BORDEVIEILLE,B008,31510,31542,Seilhan,31,,,315420000A0584,,,,,,,,,,,,,0,,,,,L,landes,,,2765,0.576894,43.048402
2023-391375,2023-09-28,000002,Vente,5000,,,BORDEVIEILLE,B008,31510,31542,Seilhan,31,,,315420000A0585,,,,,,,,,,,,,0,,,,,L,landes,,,254,0.576747,43.047993
2023-391375,2023-09-28,000002,Vente,5000,,,BORDEVIEILLE,B008,31510,31542,Seilhan,31,,,315420000A0982,,,,,,,,,,,,,0,,,,,P,prés,,,1532,0.577436,43.04911
