id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365368,2023-01-11,000001,Vente,275000,,,LES VIGNETTES,B035,31180,31462,Rouffiac-Tolosan,31,,,31462000AC0273,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,646,1.528695,43.664636
2023-365368,2023-01-11,000001,Vente,275000,,,LES VIGNETTES,B035,31180,31462,Rouffiac-Tolosan,31,,,31462000AC0310,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,356,1.52855,43.664566
2023-365491,2023-01-05,000001,Vente,75000,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0011,,,4,41.14,,,,,,,,,1,2,Appartement,39,2,,,,,,1.514537,43.663918
2023-365491,2023-01-05,000001,Vente,75000,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0011,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.514537,43.663918
2023-365672,2023-01-04,000001,Vente,231000,4,,CHE DE TARTALOCHE,0315,31180,31462,Rouffiac-Tolosan,31,,,31462000AS0125,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1267,1.538165,43.662423
2023-365938,2023-01-19,000001,Vente terrain à bâtir,130000,9000,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0038,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,AB,terrains a bâtir,,,406,1.511527,43.66593
2023-365938,2023-01-19,000001,Vente terrain à bâtir,130000,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0050,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,104,1.51141,43.665889
2023-365963,2023-01-18,000001,Vente terrain à bâtir,125000,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0083,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,490,1.512329,43.665329
2023-365997,2023-01-11,000001,Vente,1,,,IMP DU CHATEAU DE LA BERGERIE,0066,31180,31462,Rouffiac-Tolosan,31,,,31462000AL0135,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,437,1.510337,43.669983
2023-365997,2023-01-11,000001,Vente,1,,,CLOT DU LOUP,B009,31180,31462,Rouffiac-Tolosan,31,,,31462000AL0147,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,65,1.510959,43.670402
2023-366042,2023-01-25,000001,Vente,325000,77,,RTE DE MONTRABE,0220,31180,31462,Rouffiac-Tolosan,31,,,31462000AE0011,,,8,88.72,,,,,,,,,1,1,Maison,84,4,,,,,,1.518097,43.658858
2023-366387,2023-02-02,000001,Vente,267000,,,LES VIGNETTES,B035,31180,31462,Rouffiac-Tolosan,31,,,31462000AC0258,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1029,1.526328,43.665611
2023-366387,2023-02-02,000001,Vente,267000,,,LES VIGNETTES,B035,31180,31462,Rouffiac-Tolosan,31,,,31462000AC0300,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,24,1.526107,43.665533
2023-366746,2023-01-26,000001,Vente,385001,23,,CHE DE PIGASSOU,0255,31180,31462,Rouffiac-Tolosan,31,,,31462000AD0123,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1013,1.522927,43.660962
2023-366746,2023-01-26,000001,Vente,385001,23,,CHE DE PIGASSOU,0255,31180,31462,Rouffiac-Tolosan,31,,,31462000AD0123,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,1013,1.522927,43.660962
2023-366746,2023-01-26,000001,Vente,385001,23,,CHE DE PIGASSOU,0255,31180,31462,Rouffiac-Tolosan,31,,,31462000AD0123,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1013,1.522927,43.660962
2023-366746,2023-01-26,000001,Vente,385001,21,,CHE DE PIGASSOU,0255,31180,31462,Rouffiac-Tolosan,31,,,31462000AD0223,,,,,,,,,,,,,0,,,,,S,sols,,,43,1.522938,43.661163
2023-367334,2023-02-17,000001,Vente,2000,10,,CHE DE MARGARITS,0205,31180,31462,Rouffiac-Tolosan,31,,,31462000AC0111,,,,,,,,,,,,,0,,,,,S,sols,,,417,1.530744,43.664008
2023-367498,2023-02-13,000001,Vente terrain à bâtir,131000,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0084,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,519,1.512519,43.665473
2023-367680,2023-02-23,000001,Vente,1526257.2,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0044,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,4494,1.511615,43.666401
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0183,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,308,1.512383,43.666627
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0184,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,311,1.512252,43.66665
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0185,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,314,1.512142,43.666722
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0186,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,333,1.512029,43.666796
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0187,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,320,1.511916,43.666871
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0188,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,339,1.511803,43.666945
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0189,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,364,1.511684,43.667023
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0190,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,291,1.512465,43.666144
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0191,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,273,1.512619,43.666101
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0192,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,214,1.512709,43.666026
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0193,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,273,1.512821,43.66597
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0194,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,210,1.512915,43.665909
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0195,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,210,1.513022,43.66584
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0196,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,275,1.513121,43.665789
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0197,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,214,1.513208,43.665702
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0198,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,319,1.513337,43.665635
2023-367684,2023-02-23,000001,Vente,1650836,,,CHARLARY,B006,31180,31462,Rouffiac-Tolosan,31,,,31462000AI0199,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,210,1.513406,43.66555
