id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386785,2023-01-21,000001,Vente,15000,,,SAINT-MARTIN,B021,31440,31235,Guran,31,,,312350000B0028,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,990,0.616422,42.874557
2023-386785,2023-01-21,000001,Vente,15000,,,SAINT-MARTIN,B021,31440,31235,Guran,31,,,312350000B0029,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,355,0.616451,42.87488
2023-386785,2023-01-21,000001,Vente,15000,,,SAINT-MARTIN,B021,31440,31235,Guran,31,,,312350000B0030,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,950,0.616275,42.875106
2023-386785,2023-01-21,000001,Vente,15000,,,SAINT-MARTIN,B021,31440,31235,Guran,31,,,312350000B0031,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2500,0.616234,42.875447
2023-386785,2023-01-21,000001,Vente,15000,,,SAINT-MARTIN,B021,31440,31235,Guran,31,,,312350000B0035,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1200,0.617452,42.877241
2023-386785,2023-01-21,000001,Vente,15000,,,SAINT-MARTIN,B021,31440,31235,Guran,31,,,312350000B0037,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,9610,0.617134,42.875976
2023-386785,2023-01-21,000001,Vente,15000,,,SAINT-MARTIN,B021,31440,31235,Guran,31,,,312350000B0038,,,,,,,,,,,,,0,,,,,S,sols,,,105,0.617655,42.876224
2023-387130,2023-02-17,000002,Vente,1,69,,LE VILLAGE,B022,31440,31235,Guran,31,,,312350000A0800,,,,,,,,,,,,,0,1,Maison,37,2,S,sols,,,5,0.615306,42.889315
2023-388214,2023-04-14,000001,Vente,9000,,,EOU,B007,31440,31235,Guran,31,,,312350000B0110,,,,,,,,,,,,,0,,,,,P,prés,,,2780,0.622262,42.880148
2023-388214,2023-04-14,000001,Vente,9000,,,EOU,B007,31440,31235,Guran,31,,,312350000B0122,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,3750,0.617989,42.880646
2023-388214,2023-04-14,000001,Vente,9000,,,EOU,B007,31440,31235,Guran,31,,,312350000B0135,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,5200,0.619569,42.882202
2023-388214,2023-04-14,000001,Vente,9000,,,EOU,B007,31440,31235,Guran,31,,,312350000B0136,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1130,0.61899,42.882626
2023-388214,2023-04-14,000001,Vente,9000,,,EOU,B007,31440,31235,Guran,31,,,312350000B0137,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2800,0.618115,42.883028
