id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-370867,2023-04-04,000001,Vente,30000,,,A SAUTEBIEN,B040,31460,31304,Loubens-Lauragais,31,,,31304000ZE0033,,,,,,,,,,,,,0,,,,,T,terres,,,8090,1.795262,43.579133
2023-372906,2023-05-05,000002,Vente,11000,,,EN AGAL,B002,31460,31304,Loubens-Lauragais,31,,,31304000ZL0121,,,,,,,,,,,,,0,,,,,T,terres,,,9929,1.776088,43.576757
2023-375947,2023-06-28,000001,Vente,188000,,,EN GARROT,B024,31460,31304,Loubens-Lauragais,31,,,31304000ZI0094,,,,,,,,,,,,,0,,,,,S,sols,,,1000,1.782298,43.5709
2023-375947,2023-06-28,000001,Vente,188000,,,EN GARROT,B024,31460,31304,Loubens-Lauragais,31,,,31304000ZI0094,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1784,1.782298,43.5709
2023-377924,2023-07-27,000001,Vente,333900,2,,LE VILLAGE,B043,31460,31304,Loubens-Lauragais,31,,,31304000ZH0221,,,,,,,,,,,,,0,1,Maison,98,4,S,sols,,,1000,1.78468,43.57608
2023-377924,2023-07-27,000001,Vente,333900,2,,LE VILLAGE,B043,31460,31304,Loubens-Lauragais,31,,,31304000ZH0221,,,,,,,,,,,,,0,1,Maison,98,4,AG,terrains d'agrément,PARC,Parc,810,1.78468,43.57608
2023-377924,2023-07-27,000001,Vente,333900,,,LE VILLAGE,B043,31460,31304,Loubens-Lauragais,31,,,31304000ZH0222,,,,,,,,,,,,,0,,,,,T,terres,,,196,1.78473,43.576281
2023-378206,2023-08-02,000001,Vente,544000,94,,LA MAYNADE,B029,31460,31304,Loubens-Lauragais,31,,,31304000ZE0032,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,3882,1.794927,43.579556
2023-378206,2023-08-02,000001,Vente,544000,94,,LA MAYNADE,B029,31460,31304,Loubens-Lauragais,31,,,31304000ZE0032,,,,,,,,,,,,,0,1,Maison,215,6,S,sols,,,3882,1.794927,43.579556
2023-378206,2023-08-02,000001,Vente,544000,94,,LA MAYNADE,B029,31460,31304,Loubens-Lauragais,31,,,31304000ZE0032,,,,,,,,,,,,,0,1,Maison,215,6,AG,terrains d'agrément,PARC,Parc,5108,1.794927,43.579556
2023-378206,2023-08-02,000001,Vente,544000,94,,LA MAYNADE,B029,31460,31304,Loubens-Lauragais,31,,,31304000ZE0032,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,5108,1.794927,43.579556
2023-379788,2023-08-25,000001,Vente,227500,9001,,EN CAPEL,B018,31460,31304,Loubens-Lauragais,31,,,31304000ZK0029,,,,,,,,,,,,,0,3,Dépendance,,0,AB,terrains a bâtir,,,2350,1.768295,43.568862
2023-379788,2023-08-25,000001,Vente,227500,9001,,EN CAPEL,B018,31460,31304,Loubens-Lauragais,31,,,31304000ZK0029,,,,,,,,,,,,,0,1,Maison,118,4,AB,terrains a bâtir,,,2350,1.768295,43.568862
2023-379788,2023-08-25,000001,Vente,227500,,,EN CAPEL,B018,31460,31304,Loubens-Lauragais,31,,,31304000ZK0035,,,,,,,,,,,,,0,,,,,S,sols,,,1000,1.769056,43.568911
2023-379788,2023-08-25,000001,Vente,227500,,,EN CAPEL,B018,31460,31304,Loubens-Lauragais,31,,,31304000ZK0035,,,,,,,,,,,,,0,,,,,T,terres,,,4247,1.769056,43.568911
2023-381756,2023-10-23,000001,Vente,77000,88,,EN BOUYCEL,B013,31460,31304,Loubens-Lauragais,31,,,31304000ZL0019,,,,,,,,,,,,,0,1,Maison,88,5,P,prés,,,1593,1.778473,43.57986
2023-381756,2023-10-23,000001,Vente,77000,88,,EN BOUYCEL,B013,31460,31304,Loubens-Lauragais,31,,,31304000ZL0019,,,,,,,,,,,,,0,1,Maison,88,5,S,sols,,,1953,1.778473,43.57986
2023-381756,2023-10-23,000001,Vente,77000,88,,EN BOUYCEL,B013,31460,31304,Loubens-Lauragais,31,,,31304000ZL0019,,,,,,,,,,,,,0,1,Maison,88,5,P,prés,,,1474,1.778473,43.57986
