id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386997,2023-02-14,000001,Vente,54710,111,,BROUCA,B009,31110,31470,Saint-Aventin,31,,,31470000AA0009,,,9327,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.575892,42.76763
2023-386997,2023-02-14,000001,Vente,54710,111,,BROUCA,B009,31110,31470,Saint-Aventin,31,,,31470000AA0009,,,212,,,,,,,,,,1,2,Appartement,21,1,,,,,,0.575892,42.76763
2023-386997,2023-02-14,000001,Vente,54710,111,,BROUCA,B009,31110,31470,Saint-Aventin,31,,,31470000AA0009,,,212,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.575892,42.76763
2023-387490,2023-03-13,000001,Vente,600,,,AS DURETS,B004,31110,31470,Saint-Aventin,31,,,314700000B0080,,,,,,,,,,,,,0,,,,,P,prés,,,1370,0.561307,42.781787
2023-387628,2023-03-24,000001,Vente,37060,111,,BROUCA,B009,31110,31470,Saint-Aventin,31,,,31470000AA0009,,,259,,9259,,,,,,,,2,2,Appartement,17,1,,,,,,0.575892,42.76763
2023-387993,2023-03-30,000001,Vente,160000,6,,VILLAGE,B077,31110,31470,Saint-Aventin,31,,,314700000A0383,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,138,0.549858,42.806203
2023-387993,2023-03-30,000001,Vente,160000,6,,VILLAGE,B077,31110,31470,Saint-Aventin,31,,,314700000A0383,,,,,,,,,,,,,0,1,Maison,153,7,S,sols,,,138,0.549858,42.806203
2023-387993,2023-03-30,000001,Vente,160000,,,VILLAGE,B077,31110,31470,Saint-Aventin,31,,,314700000A0384,,,,,,,,,,,,,0,,,,,P,prés,,,287,0.54975,42.806139
2023-387993,2023-03-30,000001,Vente,160000,,,VILLAGE,B077,31110,31470,Saint-Aventin,31,,,314700000A1209,,,,,,,,,,,,,0,,,,,S,sols,,,15,0.54975,42.806182
2023-388415,2023-05-05,000001,Vente,20000,111,,BROUCA,B009,31110,31470,Saint-Aventin,31,,,31470000AA0009,,,261,,9261,,,,,,,,2,2,Appartement,27,3,,,,,,0.575892,42.76763
2023-389295,2023-06-08,000001,Vente,80000,,,ARGELES,B002,31110,31470,Saint-Aventin,31,,,314700000A0639,,,,,,,,,,,,,0,,,,,P,prés,,,225,0.541907,42.805418
2023-389295,2023-06-08,000001,Vente,80000,,,ARGELES,B002,31110,31470,Saint-Aventin,31,,,314700000A0674,,,,,,,,,,,,,0,,,,,S,sols,,,947,0.541635,42.805715
2023-389295,2023-06-08,000001,Vente,80000,,,ARGELES,B002,31110,31470,Saint-Aventin,31,,,314700000A0674,,,,,,,,,,,,,0,,,,,T,terres,,,878,0.541635,42.805715
2023-389977,2023-07-03,000001,Vente,50000,111,,BROUCA,B009,31110,31470,Saint-Aventin,31,,,31470000AA0009,,,206,,,,,,,,,,1,2,Appartement,19,1,,,,,,0.575892,42.76763
2023-389977,2023-07-03,000001,Vente,50000,111,,BROUCA,B009,31110,31470,Saint-Aventin,31,,,31470000AA0009,,,9373,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.575892,42.76763
2023-390099,2023-06-28,000001,Vente,72500,141,,ARGELES,B002,31110,31470,Saint-Aventin,31,,,314700000A0632,,,,,,,,,,,,,0,1,Maison,35,2,S,sols,,,365,0.542218,42.806057
2023-390099,2023-06-28,000001,Vente,72500,,,ARGELES,B002,31110,31470,Saint-Aventin,31,,,314700000A0647,,,,,,,,,,,,,0,,,,,L,landes,,,568,0.542988,42.804892
