id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0040,,,,,,,,,,,,,0,,,,,T,terres,,,1410,1.283055,43.225379
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0041,,,,,,,,,,,,,0,,,,,T,terres,,,1620,1.283363,43.224814
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0045,,,,,,,,,,,,,0,,,,,T,terres,,,3420,1.283809,43.224427
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0046,,,,,,,,,,,,,0,,,,,T,terres,,,1285,1.283432,43.224052
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0050,,,,,,,,,,,,,0,,,,,T,terres,,,495,1.283767,43.223957
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0052,,,,,,,,,,,,,0,,,,,T,terres,,,5990,1.283768,43.223487
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0053,,,,,,,,,,,,,0,,,,,T,terres,,,1025,1.283956,43.223045
2023-387958,2023-03-07,000001,Vente,39200,,,RIVIERE,B037,31310,31047,Bax,31,,,310470000B0054,,,,,,,,,,,,,0,,,,,T,terres,,,4240,1.284116,43.222773
2023-387958,2023-03-07,000001,Vente,39200,,,LA BUHOS,B007,31310,31047,Bax,31,,,310470000B0199,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,2120,1.284459,43.22041
2023-387958,2023-03-07,000001,Vente,39200,,,GAULETTE,B011,31310,31047,Bax,31,,,310470000B0220,,,,,,,,,,,,,0,,,,,T,terres,,,2240,1.282889,43.219909
2023-387958,2023-03-07,000001,Vente,39200,,,GAULETTE,B011,31310,31047,Bax,31,,,310470000B0221,,,,,,,,,,,,,0,,,,,L,landes,,,4710,1.282466,43.22025
