id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366953,2023-01-24,000002,Vente,510,,,FOURNERY,B025,31330,31403,Ondes,31,,,31403000ZB0337,,,,,,,,,,,,,0,,,,,T,terres,,,339,1.319207,43.787393
2023-366954,2023-01-24,000003,Vente,,,,FOURNERY,B025,31330,31403,Ondes,31,,,31403000ZB0337,,,,,,,,,,,,,0,,,,,T,terres,,,339,1.319207,43.787393
2023-366954,2023-01-24,000003,Vente,,,,FOURNERY,B025,31330,31403,Ondes,31,,,31403000ZB0338,,,,,,,,,,,,,0,,,,,T,terres,,,52652,1.318251,43.785783
2023-369932,2023-03-20,000001,Vente,2000,27,,RUE DE CASTELNAU,0001,31330,31403,Ondes,31,,,31403000AA0339,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,113,1.313849,43.781654
2023-369932,2023-03-20,000001,Vente,2000,27,,RUE DE CASTELNAU,0001,31330,31403,Ondes,31,,,31403000AA0341,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,144,1.313526,43.782106
2023-370701,2023-03-31,000001,Vente,220000,3,,RTE DE GRISOLLES,0010,31330,31403,Ondes,31,,,31403000ZC0214,,,,,,,,,,,,,0,,,,,T,terres,,,48,1.29973,43.787832
2023-370701,2023-03-31,000001,Vente,220000,3,,RTE DE GRISOLLES,0010,31330,31403,Ondes,31,,,31403000ZC0216,,,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,910,1.29968,43.787887
2023-370811,2023-04-11,000001,Vente,240000,38,,RUE DE L EGLISE,0003,31330,31403,Ondes,31,,,31403000AA0098,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,2347,1.307796,43.783309
2023-370811,2023-04-11,000001,Vente,240000,38,,RUE DE L EGLISE,0003,31330,31403,Ondes,31,,,31403000AA0098,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2347,1.307796,43.783309
2023-370811,2023-04-11,000001,Vente,240000,,,LES DIX ARPENTS,B022,31330,31403,Ondes,31,,,31403000ZB0027,,,,,,,,,,,,,0,,,,,T,terres,,,2820,1.308484,43.783776
