id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386336,2023-01-06,000001,Vente,250,,,LES HOURS,B033,31580,31078,Boudrac,31,,,31078000AC0246,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2519,0.512923,43.203681
2023-386548,2023-01-31,000001,Vente,2000,,,LE DOURNAGNOUN,B022,31580,31078,Boudrac,31,,,31078000AD0161,,,,,,,,,,,,,0,,,,,J,jardins,,,371,0.544894,43.206865
2023-386548,2023-01-31,000001,Vente,2000,,,LE DOURNAGNOUN,B022,31580,31078,Boudrac,31,,,31078000AD0162,,,,,,,,,,,,,0,,,,,T,terres,,,2035,0.544693,43.206588
2023-386823,2023-02-02,000001,Vente,80000,,,COURNERE,B020,31580,31078,Boudrac,31,,,31078000AI0307,,,,,,,,,,,,,0,,,,,P,prés,,,8850,0.526992,43.177582
2023-386823,2023-02-02,000001,Vente,80000,,,COURNERE,B020,31580,31078,Boudrac,31,,,31078000AI0308,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2430,0.527454,43.176908
2023-386823,2023-02-02,000001,Vente,80000,,,COURNERE,B020,31580,31078,Boudrac,31,,,31078000AI0450,,,,,,,,,,,,,0,,,,,T,terres,,,20489,0.528275,43.178036
2023-386823,2023-02-02,000001,Vente,80000,,,COURNERE,B020,31580,31078,Boudrac,31,,,31078000AI0450,,,,,,,,,,,,,0,,,,,S,sols,,,2340,0.528275,43.178036
2023-386823,2023-02-02,000001,Vente,80000,,,COURNERE,B020,31580,31078,Boudrac,31,,,31078000AI0450,,,,,,,,,,,,,0,,,,,P,prés,,,20489,0.528275,43.178036
2023-386823,2023-02-02,000001,Vente,80000,,,COURNERE,B020,31580,31078,Boudrac,31,,,31078000AI0452,,,,,,,,,,,,,0,,,,,P,prés,,,2200,0.525337,43.178363
2023-386823,2023-02-02,000001,Vente,80000,,,COURNERE,B020,31580,31078,Boudrac,31,,,31078000AI0519,,,,,,,,,,,,,0,,,,,J,jardins,,,43,0.524899,43.178447
2023-387849,2023-04-03,000001,Vente,10,,,LA VIE D ARNE NORD,B074,31580,31078,Boudrac,31,,,31078000AI0121,,,,,,,,,,,,,0,,,,,L,landes,,,73,0.522546,43.187412
2023-387849,2023-04-03,000001,Vente,10,,,LA VIE D ARNE NORD,B074,31580,31078,Boudrac,31,,,31078000AI0366,,,,,,,,,,,,,0,,,,,T,terres,,,186,0.521946,43.187005
2023-390047,2023-07-21,000001,Vente,60000,,,LAS BOURDASSES,B041,31580,31078,Boudrac,31,,,31078000AI0367,,,,,,,,,,,,,0,,,,,T,terres,,,3910,0.526235,43.187342
2023-391046,2023-09-12,000001,Vente,21000,,,LA VIE D ARNE NORD,B074,31580,31078,Boudrac,31,,,31078000AI0141,,,,,,,,,,,,,0,,,,,T,terres,,,1798,0.524817,43.187545
2023-392362,2023-11-28,000001,Vente,6279,,,LA BADESSE,B003,31580,31078,Boudrac,31,,,31078000AI0040,,,,,,,,,,,,,0,,,,,T,terres,,,3730,0.516096,43.180419
2023-392362,2023-11-28,000001,Vente,6279,,,LE COMMUNAL,B017,31580,31078,Boudrac,31,,,31078000AK0099,,,,,,,,,,,,,0,,,,,T,terres,,,4384,0.517415,43.186626
