id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366026,2023-01-26,000001,Vente,5000,,,PEYRE SOUILLE,B041,31560,31380,Montgeard,31,,,313800000B0492,,,,,,,,,,,,,0,,,,,T,terres,,,7869,1.636218,43.344749
2023-366041,2023-01-26,000001,Vente,4000,,,COUSTOUS,B015,31560,31380,Montgeard,31,,,313800000B0289,,,,,,,,,,,,,0,,,,,T,terres,,,5188,1.63615,43.343274
2023-367181,2023-02-07,000001,Vente,60000,,,ENROUQUIER,B023,31560,31380,Montgeard,31,,,313800000A0121,,,,,,,,,,,,,0,,,,,L,landes,,,1768,1.667837,43.348449
2023-367181,2023-02-07,000001,Vente,60000,,,ENROUQUIER,B023,31560,31380,Montgeard,31,,,313800000A0122,,,,,,,,,,,,,0,,,,,L,landes,,,2640,1.668527,43.348509
2023-367181,2023-02-07,000001,Vente,60000,,,ENROUQUIER,B023,31560,31380,Montgeard,31,,,313800000A0122,,,,,,,,,,,,,0,,,,,T,terres,,,5000,1.668527,43.348509
2023-367181,2023-02-07,000001,Vente,60000,,,ENROUQUIER,B023,31560,31380,Montgeard,31,,,313800000A0123,,,,,,,,,,,,,0,,,,,T,terres,,,2366,1.667663,43.349434
2023-367181,2023-02-07,000001,Vente,60000,,,ENROUQUIER,B023,31560,31380,Montgeard,31,,,313800000A0124,,,,,,,,,,,,,0,,,,,T,terres,,,2483,1.667233,43.349306
2023-367181,2023-02-07,000001,Vente,60000,,,ENROUQUIER,B023,31560,31380,Montgeard,31,,,313800000A0125,,,,,,,,,,,,,0,,,,,T,terres,,,48507,1.666075,43.350513
2023-367181,2023-02-07,000001,Vente,60000,,,ENROUQUIER,B023,31560,31380,Montgeard,31,,,313800000A0126,,,,,,,,,,,,,0,,,,,T,terres,,,1613,1.665367,43.350583
2023-368598,2023-02-28,000001,Vente,38734,,,PEJON,B039,31560,31380,Montgeard,31,,,313800000C0419,,,,,,,,,,,,,0,,,,,T,terres,,,946,1.636572,43.335656
2023-369793,2023-04-06,000002,Vente,279,,,MOULI-BIEL,B036,31560,31380,Montgeard,31,,,313800000B0628,,,,,,,,,,,,,0,,,,,T,terres,,,279,1.632197,43.341462
2023-371843,2023-05-12,000002,Vente,471,,,MOULI-BIEL,B036,31560,31380,Montgeard,31,,,313800000B0641,,,,,,,,,,,,,0,,,,,T,terres,,,471,1.631819,43.342576
2023-371983,2023-05-16,000001,Vente,4000,,,PLANE DES COUMMINALS,B044,31560,31380,Montgeard,31,,,313800000B0089,,,,,,,,,,,,,0,,,,,T,terres,,,3043,1.644057,43.340261
2023-371983,2023-05-16,000001,Vente,4000,,,COTE DE VIE,B012,31560,31380,Montgeard,31,,,313800000B0113,,,,,,,,,,,,,0,,,,,T,terres,,,1730,1.646577,43.339496
2023-372006,2023-04-21,000001,Vente,61000,,,LE VILLAGE,B053,31560,31380,Montgeard,31,,,313800000C0722,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,447,1.635999,43.336324
2023-372006,2023-04-21,000001,Vente,61000,,,LE VILLAGE,B053,31560,31380,Montgeard,31,,,313800000C0724,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,42,1.636063,43.336265
2023-372364,2023-05-24,000002,Vente,653,,,MOULI-BIEL,B036,31560,31380,Montgeard,31,,,313800000B0626,,,,,,,,,,,,,0,,,,,T,terres,,,653,1.63206,43.341958
2023-372423,2023-05-12,000002,Vente,5696,,,MOULI-BIEL,B036,31560,31380,Montgeard,31,,,313800000B0624,,,,,,,,,,,,,0,,,,,T,terres,,,1336,1.631217,43.343253
2023-373665,2023-06-14,000002,Vente,1682,,,ENRAZETTES,B022,31560,31380,Montgeard,31,,,313800000B0633,,,,,,,,,,,,,0,,,,,T,terres,,,811,1.629056,43.346005
2023-373756,2023-06-05,000002,Echange,1,,,PETITE BOURDETTE,B040,31560,31380,Montgeard,31,,,313800000C0737,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,75,1.631597,43.338829
2023-375439,2023-06-15,000001,Vente,74000,,,LE VILLAGE,B053,31560,31380,Montgeard,31,,,313800000C0721,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,619,1.635769,43.33631
2023-375844,2023-07-07,000001,Vente,93500,47,,RUE DE LA BASTIDE,0007,31560,31380,Montgeard,31,,,313800000C0056,,,1,66.98,,,,,,,,,1,2,Appartement,68,3,,,,,,1.633967,43.339161
