id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-367574,2023-02-24,000001,Vente,492000,149,,ALL DE PIERRAS,0164,31650,31036,Auzielle,31,,,310360000A0231,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,811,1.560464,43.546269
2023-367574,2023-02-24,000001,Vente,492000,149,,ALL DE PIERRAS,0164,31650,31036,Auzielle,31,,,310360000A0231,,,,,,,,,,,,,0,1,Maison,176,7,S,sols,,,811,1.560464,43.546269
2023-367574,2023-02-24,000001,Vente,492000,149,,ALL DE PIERRAS,0164,31650,31036,Auzielle,31,,,310360000A0231,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,811,1.560464,43.546269
2023-368003,2023-03-02,000001,Vente,15000,,,PERIOLLE,B024,31650,31036,Auzielle,31,,,310360000A0070,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2618,1.560315,43.543496
2023-368003,2023-03-02,000001,Vente,15000,,,PERIOLLE,B024,31650,31036,Auzielle,31,,,310360000A0071,,,,,,,,,,,,,0,,,,,P,prés,,,2174,1.56072,43.54393
2023-370670,2023-04-20,000001,Vente,430000,12,,CHE DU CAOULET,0025,31650,31036,Auzielle,31,,,310360000C0156,,,,,,,,,,,,,0,1,Maison,136,6,S,sols,,,1000,1.569452,43.53989
2023-370670,2023-04-20,000001,Vente,430000,12,,CHE DU CAOULET,0025,31650,31036,Auzielle,31,,,310360000C0156,,,,,,,,,,,,,0,1,Maison,136,6,AG,terrains d'agrément,PARC,Parc,310,1.569452,43.53989
2023-370682,2023-04-06,000001,Vente,335950,16,,LE MAIL,0038,31650,31036,Auzielle,31,,,310360000A0771,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,35,1.568292,43.543803
2023-370682,2023-04-06,000001,Vente,335950,16,,LE MAIL,0038,31650,31036,Auzielle,31,,,310360000A0814,,,,,,,,,,,,,0,1,Maison,90,4,AB,terrains a bâtir,,,366,1.568398,43.543758
2023-371068,2023-04-06,000001,Vente,343000,28,,LE MAIL,0038,31650,31036,Auzielle,31,,,310360000A0823,,,,,,,,,,,,,0,1,Maison,91,4,S,sols,,,294,1.567715,43.543078
2023-371068,2023-04-06,000001,Vente,343000,28,,LE MAIL,0038,31650,31036,Auzielle,31,,,310360000A0823,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,294,1.567715,43.543078
2023-371068,2023-04-06,000001,Vente,343000,28,,LE MAIL,0038,31650,31036,Auzielle,31,,,310360000A0904,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,220,1.567909,43.542994
2023-371457,2023-05-05,000001,Vente,149675,1,,CHE TOULOUSAIN,0190,31650,31036,Auzielle,31,,,310360000A0917,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.567381,43.545655
2023-371457,2023-05-05,000001,Vente,149675,1,,CHE TOULOUSAIN,0190,31650,31036,Auzielle,31,,,310360000A0917,,,10,,,,,,,,,,1,2,Appartement,42,2,,,,,,1.567381,43.545655
2023-373902,2023-06-02,000001,Vente,210000,2,,CHE DE LA PIGEONNIERE,0165,31650,31036,Auzielle,31,,,310360000A1161,,,,,,,,,,,,,0,,,,,S,sols,,,93,1.565337,43.542018
2023-375939,2023-07-04,000001,Vente,410980,234,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A1055,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,683,1.562275,43.547446
2023-375939,2023-07-04,000001,Vente,410980,234,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A1055,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,683,1.562275,43.547446
2023-375980,2023-06-29,000001,Vente,429150,65,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A1018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,723,1.560659,43.548005
2023-375980,2023-06-29,000001,Vente,429150,65,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A1018,,,,,,,,,,,,,0,1,Maison,140,6,S,sols,,,723,1.560659,43.548005
2023-375980,2023-06-29,000001,Vente,429150,,,PEYRILLE,B025,31650,31036,Auzielle,31,,,310360000A1026,,,,,,,,,,,,,0,,,,,S,sols,,,79,1.560865,43.547899
2023-375980,2023-06-29,000001,Vente,429150,,,PEYRILLE,B025,31650,31036,Auzielle,31,,,310360000A1039,,,,,,,,,,,,,0,,,,,S,sols,,,32,1.560831,43.547892
2023-376025,2023-07-07,000001,Vente,454120,59,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A1012,,,,,,,,,,,,,0,1,Maison,125,6,S,sols,,,653,1.560693,43.548362
2023-376025,2023-07-07,000001,Vente,454120,59,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A1012,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,653,1.560693,43.548362
2023-376637,2023-07-11,000001,Vente,451970,1,,RUE DES CONTOURS,0028,31650,31036,Auzielle,31,,,310360000A0796,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,715,1.569453,43.544484
2023-376637,2023-07-11,000001,Vente,451970,1,,RUE DES CONTOURS,0028,31650,31036,Auzielle,31,,,310360000A0796,,,,,,,,,,,,,0,1,Maison,112,5,S,sols,,,715,1.569453,43.544484
2023-378792,2023-08-17,000001,Vente,56240.94,6,B,CHE DU CAOULET,0025,31650,31036,Auzielle,31,,,310360000D0290,,,,,,,,,,,,,0,1,Maison,88,4,S,sols,,,119,1.567353,43.540774
2023-379385,2023-08-17,000001,Vente,347000,184,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A0197,,,,,,,,,,,,,0,1,Maison,109,5,S,sols,,,750,1.563571,43.545388
2023-379407,2023-08-17,000001,Vente,242800,6,B,CHE DU CAOULET,0025,31650,31036,Auzielle,31,,,310360000D0312,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,135,1.567108,43.540701
2023-379407,2023-08-17,000001,Vente,242800,,,FONT GRANDE,B016,31650,31036,Auzielle,31,,,310360000D0315,,,,,,,,,,,,,0,,,,,S,sols,,,12,1.567226,43.540575
2023-379407,2023-08-17,000001,Vente,242800,,,FONT GRANDE,B016,31650,31036,Auzielle,31,,,310360000D0318,,,,,,,,,,,,,0,,,,,S,sols,,,13,1.567302,43.540535
2023-380628,2023-09-15,000001,Vente,219396.34,6,B,CHE DU CAOULET,0025,31650,31036,Auzielle,31,,,310360000D0291,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,119,1.567458,43.540759
2023-380628,2023-09-15,000001,Vente,219396.34,,,FONT GRANDE,B016,31650,31036,Auzielle,31,,,310360000D0322,,,,,,,,,,,,,0,,,,,S,sols,,,13,1.567404,43.540481
2023-380628,2023-09-15,000001,Vente,219396.34,,,FONT GRANDE,B016,31650,31036,Auzielle,31,,,310360000D0344,,,,,,,,,,,,,0,,,,,S,sols,,,13,1.567427,43.540535
2023-380633,2023-09-15,000001,Vente,56103.66,6,B,CHE DU CAOULET,0025,31650,31036,Auzielle,31,,,310360000D0291,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,119,1.567458,43.540759
2023-380633,2023-09-15,000001,Vente,56103.66,,,FONT GRANDE,B016,31650,31036,Auzielle,31,,,310360000D0322,,,,,,,,,,,,,0,,,,,S,sols,,,13,1.567404,43.540481
2023-380633,2023-09-15,000001,Vente,56103.66,,,FONT GRANDE,B016,31650,31036,Auzielle,31,,,310360000D0344,,,,,,,,,,,,,0,,,,,S,sols,,,13,1.567427,43.540535
2023-381130,2023-09-18,000001,Vente,312520,43,,ALL DE NANBOURS,0050,31650,31036,Auzielle,31,,,310360000A1110,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,662,1.561856,43.548379
2023-382752,2023-10-27,000001,Vente,22000,,,JALAMA,B017,31650,31036,Auzielle,31,,,310360000D0052,,,,,,,,,,,,,0,,,,,T,terres,,,2088,1.559496,43.536451
2023-382752,2023-10-27,000001,Vente,22000,,,JALAMA,B017,31650,31036,Auzielle,31,,,310360000D0054,,,,,,,,,,,,,0,,,,,P,prés,,,7213,1.562995,43.535362
2023-382752,2023-10-27,000001,Vente,22000,,,JALAMA,B017,31650,31036,Auzielle,31,,,310360000D0188,,,,,,,,,,,,,0,,,,,T,terres,,,2141,1.560118,43.53599
2023-382752,2023-10-27,000001,Vente,22000,,,JALAMA,B017,31650,31036,Auzielle,31,,,310360000D0190,,,,,,,,,,,,,0,,,,,T,terres,,,1622,1.559201,43.536317
2023-382752,2023-10-27,000001,Vente,22000,,,JALAMA,B017,31650,31036,Auzielle,31,,,310360000D0267,,,,,,,,,,,,,0,,,,,T,terres,,,7436,1.561339,43.535751
2023-383093,2023-11-14,000001,Vente,140000,,,LES CONTOURS,B012,31650,31036,Auzielle,31,,,310360000A1154,,,,,,,,,,,,,0,,,,,S,sols,,,109,1.565856,43.543299
2023-383093,2023-11-14,000001,Vente,140000,,,LES CONTOURS,B012,31650,31036,Auzielle,31,,,310360000A1156,,,,,,,,,,,,,0,,,,,S,sols,,,35,1.565879,43.543252
2023-383093,2023-11-14,000001,Vente,140000,12,A,COTE FONTAINE STE GERMAINE,0032,31650,31036,Auzielle,31,,,310360000A1159,,,,,,,,,,,,,0,,,,,S,sols,,,892,1.566095,43.543174
2023-383610,2023-11-08,000001,Vente,335000,24,,ALL DE PEYRILLE,0162,31650,31036,Auzielle,31,,,310360000A0556,,,,,,,,,,,,,0,1,Maison,104,5,S,sols,,,113,1.565518,43.545581
2023-383610,2023-11-08,000001,Vente,335000,24,,ALL DE PEYRILLE,0162,31650,31036,Auzielle,31,,,310360000A0582,,,,,,,,,,,,,0,,,,,S,sols,,,363,1.565486,43.545683
