id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365211,2023-01-03,000001,Vente,414770,7,,PL DES MOULINS,0111,31450,31381,Montgiscard,31,,,313810000H0492,,,,,,,,,,,,,0,1,Maison,166,7,S,sols,,,935,1.572334,43.454911
2023-365410,2023-01-17,000001,Vente,218000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0723,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,149,1.571477,43.458878
2023-365410,2023-01-17,000001,Vente,218000,16,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0742,,,,,,,,,,,,,0,,,,,S,sols,,,13,1.571317,43.458935
2023-365429,2023-01-16,000002,Vente,214000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0725,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,160,1.571599,43.459034
2023-365429,2023-01-16,000002,Vente,214000,,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0759,,,,,,,,,,,,,0,,,,,S,sols,,,13,,
2023-365429,2023-01-16,000002,Vente,214000,,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0760,,,,,,,,,,,,,0,,,,,S,sols,,,13,,
2023-365703,2023-01-20,000001,Vente,208000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0715,,,,,,,,,,,,,0,,,,,S,sols,,,16,1.571178,43.458847
2023-365703,2023-01-20,000001,Vente,208000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0719,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,102,1.571215,43.458822
2023-365703,2023-01-20,000001,Vente,208000,16,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0743,,,,,,,,,,,,,0,,,,,S,sols,,,7,1.571229,43.458875
2023-365703,2023-01-20,000001,Vente,208000,,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0762,,,,,,,,,,,,,0,,,,,S,sols,,,6,,
2023-365714,2023-01-18,000001,Vente,208000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0712,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,137,1.571063,43.458917
2023-365714,2023-01-18,000001,Vente,208000,,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0754,,,,,,,,,,,,,0,,,,,S,sols,,,13,,
2023-366307,2023-01-30,000001,Vente,230000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0708,,,,,,,,,,,,,0,,,,,S,sols,,,4,1.57099,43.459203
2023-366307,2023-01-30,000001,Vente,230000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0713,,,,,,,,,,,,,0,1,Maison,102,5,S,sols,,,179,1.571066,43.459109
2023-366307,2023-01-30,000001,Vente,230000,,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0750,,,,,,,,,,,,,0,,,,,S,sols,,,14,,
2023-366307,2023-01-30,000001,Vente,230000,,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0751,,,,,,,,,,,,,0,,,,,S,sols,,,14,,
2023-368481,2023-03-08,000001,Vente,231200,13,,RTE NATIONALE 113,0122,31450,31381,Montgiscard,31,,,313810000I0132,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,78,1.570404,43.462209
2023-368481,2023-03-08,000001,Vente,231200,15,B,RTE NATIONALE 113,0122,31450,31381,Montgiscard,31,,,313810000I0264,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,88,1.570358,43.462244
2023-368508,2023-03-13,000001,Vente,210000,1,,RUE FRANCOU,0076,31450,31381,Montgiscard,31,,,313810000H0722,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,154,1.571401,43.458819
2023-368508,2023-03-13,000001,Vente,210000,16,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0741,,,,,,,,,,,,,0,,,,,S,sols,,,8,1.571289,43.458948
2023-368508,2023-03-13,000001,Vente,210000,,,RUE DES TUILIERS,0190,31450,31381,Montgiscard,31,,,313810000H0761,,,,,,,,,,,,,0,,,,,S,sols,,,5,,
2023-368764,2023-03-06,000001,Vente,316610,7,B,RUE DU FOUR,0073,31450,31381,Montgiscard,31,,,313810000H0176,,,,,,,,,,,,,0,,,,,J,jardins,,,98,1.57287,43.457859
2023-369166,2023-03-20,000001,Vente,25000,15,,RTE DU FAUBOURG DU SERS,0050,31450,31381,Montgiscard,31,,,313810000H0727,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1041,1.571639,43.460404
2023-369166,2023-03-20,000001,Vente,25000,15,,RTE DU FAUBOURG DU SERS,0050,31450,31381,Montgiscard,31,,,313810000H0727,,,,,,,,,,,,,0,1,Maison,183,5,S,sols,,,1041,1.571639,43.460404
2023-369473,2023-03-30,000001,Vente terrain à bâtir,170000,,,CANTALAUSE,B021,31450,31381,Montgiscard,31,,,313810000G0719,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,1.57406,43.449771
2023-369473,2023-03-30,000001,Vente terrain à bâtir,170000,,,CANTALAUSE,B021,31450,31381,Montgiscard,31,,,313810000G0725,,,,,,,,,,,,,0,,,,,S,sols,,,634,1.573736,43.449844
2023-369731,2023-03-22,000001,Vente,21000,,,CINQ CARRIERES,B024,31450,31381,Montgiscard,31,,,313810000F0545,,,,,,,,,,,,,0,,,,,T,terres,,,34076,1.56008,43.458463
2023-369860,2023-04-07,000001,Vente,130000,17,,RTE NATIONALE 113,0122,31450,31381,Montgiscard,31,,,313810000I0677,,,,,,,,,,,,,0,,,,,S,sols,,,273,1.570132,43.462426
2023-369860,2023-04-07,000001,Vente,130000,17,,RTE NATIONALE 113,0122,31450,31381,Montgiscard,31,,,313810000I0678,,,,,,,,,,,,,0,,,,,S,sols,,,94,1.570023,43.462493
2023-370120,2023-04-07,000001,Vente,120000,17,,RTE NATIONALE 113,0122,31450,31381,Montgiscard,31,,,313810000I0676,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,110,1.570246,43.46233
2023-370120,2023-04-07,000001,Vente,120000,17,,RTE NATIONALE 113,0122,31450,31381,Montgiscard,31,,,313810000I0676,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,250,0,S,sols,,,110,1.570246,43.46233
