id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365536,2023-01-10,000001,Vente,136500,,,GOURDOU,B034,31180,31273,Lapeyrouse-Fossat,31,,,312730000B3657,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,408,1.515462,43.692235
2023-367458,2023-02-06,000001,Vente,108000,,,ENGORP,B031,31180,31273,Lapeyrouse-Fossat,31,,,312730000B0880,,,,,,,,,,,,,0,,,,,S,sols,,,70,1.502247,43.686866
2023-367458,2023-02-06,000001,Vente,108000,,,ENGORP,B031,31180,31273,Lapeyrouse-Fossat,31,,,312730000B0881,,,,,,,,,,,,,0,,,,,S,sols,,,85,1.502317,43.686749
2023-367913,2023-02-13,000001,Vente en l'état futur d'achèvement,251900,,,GOURDOU,B034,31180,31273,Lapeyrouse-Fossat,31,,,312730000B3611,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,170,1.514119,43.694491
2023-367913,2023-02-13,000001,Vente en l'état futur d'achèvement,251900,9000,1,AV DES ECOLES,0111,31180,31273,Lapeyrouse-Fossat,31,,,312730000B3680,,,,,,,,,,,,,0,,,,,S,sols,,,48,1.514237,43.694446
2023-368347,2023-03-08,000001,Vente,654870,,,CABANIS,B018,31180,31273,Lapeyrouse-Fossat,31,,,312730000A1237,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,535,1.500869,43.695385
2023-368347,2023-03-08,000001,Vente,654870,,,CABANIS,B018,31180,31273,Lapeyrouse-Fossat,31,,,312730000A1237,,,,,,,,,,,,,0,,,,,S,sols,,,1000,1.500869,43.695385
2023-368347,2023-03-08,000001,Vente,654870,14,A,CHE DE BELLOC,0024,31180,31273,Lapeyrouse-Fossat,31,,,312730000A1342,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.501526,43.694954
2023-368347,2023-03-08,000001,Vente,654870,14,A,CHE DE BELLOC,0024,31180,31273,Lapeyrouse-Fossat,31,,,312730000A1342,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.501526,43.694954
2023-368347,2023-03-08,000001,Vente,654870,14,A,CHE DE BELLOC,0024,31180,31273,Lapeyrouse-Fossat,31,,,312730000A1342,,,,,,,,,,,,,0,1,Maison,164,5,S,sols,,,1000,1.501526,43.694954
