id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387012,2023-02-14,000001,Vente,53935,56,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0011,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.477037,42.788722
2023-387012,2023-02-14,000001,Vente,53935,51,C,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0012,,,27,30.94,,,,,,,,,1,2,Appartement,30,2,,,,,,0.476965,42.788601
2023-388395,2023-04-26,000001,Vente,29000,51,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0022,,,34,25.61,,,,,,,,,1,2,Appartement,26,1,,,,,,0.476189,42.788187
2023-389359,2023-06-19,000001,Vente,345790,15,,VILLAGE D EN HAUT,B021,31110,31221,Gouaux-de-Larboust,31,,,312210000A0471,,,,,,,,,,,,,0,1,Maison,259,9,S,sols,,,440,0.487565,42.793739
2023-389359,2023-06-19,000001,Vente,345790,,,VILLAGE D EN HAUT,B021,31110,31221,Gouaux-de-Larboust,31,,,312210000A0472,,,,,,,,,,,,,0,,,,,P,prés,,,230,0.487362,42.793769
2023-389359,2023-06-19,000001,Vente,345790,,,VILLAGE D EN HAUT,B021,31110,31221,Gouaux-de-Larboust,31,,,312210000A2003,,,,,,,,,,,,,0,,,,,S,sols,,,240,0.487697,42.793528
2023-389359,2023-06-19,000001,Vente,345790,12,,VILLAGE D EN HAUT,B021,31110,31221,Gouaux-de-Larboust,31,,,312210000A2005,,,,,,,,,,,,,0,3,Dépendance,,0,P,prés,,,65,0.487227,42.793472
2023-389751,2023-07-05,000001,Vente,73405,51,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0022,,,113,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.476189,42.788187
2023-389751,2023-07-05,000001,Vente,73405,51,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0022,,,75,,,,,,,,,,1,2,Appartement,34,1,,,,,,0.476189,42.788187
2023-390114,2023-07-11,000001,Vente,162000,67,,SARGIOU,B012,31110,31221,Gouaux-de-Larboust,31,,,312210000A1217,,,,,,,,,,,,,0,1,Maison,79,3,S,sols,,,500,0.493727,42.797136
2023-390114,2023-07-11,000001,Vente,162000,67,,SARGIOU,B012,31110,31221,Gouaux-de-Larboust,31,,,312210000A1217,,,,,,,,,,,,,0,1,Maison,79,3,T,terres,,,553,0.493727,42.797136
2023-390330,2023-07-28,000001,Vente,66810,4,,LES AGUDES VILLAGE,B022,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0010,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.477246,42.788841
2023-390330,2023-07-28,000001,Vente,66810,51,C,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0012,,,4,,,,,,,,,,1,2,Appartement,40,2,,,,,,0.476965,42.788601
2023-390669,2023-08-16,000001,Echange,2000,56,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0011,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.477037,42.788722
2023-390669,2023-08-16,000002,Echange,2000,56,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0011,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.477037,42.788722
2023-391305,2023-09-06,000001,Vente,47150,51,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0022,,,30,25.62,,,,,,,,,1,2,Appartement,26,1,,,,,,0.476189,42.788187
2023-391812,2023-10-06,000002,Vente,10000,,,LES AGUDES VILLAGE,B022,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0090,,,,,,,,,,,,,0,,,,,L,landes,,,143,0.476072,42.787894
2023-391812,2023-10-06,000002,Vente,10000,,,LES AGUDES VILLAGE,B022,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0091,,,,,,,,,,,,,0,,,,,L,landes,,,21,0.476208,42.787959
2023-391814,2023-10-06,000001,Vente,230000,51,,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0022,,,91,,92,,,,,,,,2,4,Local industriel. commercial ou assimilé,80,0,,,,,,0.476189,42.788187
2023-391814,2023-10-06,000001,Vente,230000,,,LES AGUDES VILLAGE,B022,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0090,,,,,,,,,,,,,0,,,,,L,landes,,,143,0.476072,42.787894
2023-391814,2023-10-06,000001,Vente,230000,,,LES AGUDES VILLAGE,B022,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0091,,,,,,,,,,,,,0,,,,,L,landes,,,21,0.476208,42.787959
2023-392175,2023-10-19,000001,Vente,66000,51,C,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0012,,,9,30.67,,,,,,,,,1,2,Appartement,30,2,,,,,,0.476965,42.788601
2023-392371,2023-11-08,000001,Vente,5000,,,SASCOUMES,B013,31110,31221,Gouaux-de-Larboust,31,,,312210000A0623,,,,,,,,,,,,,0,,,,,P,prés,,,4640,0.493895,42.793732
2023-392456,2023-11-23,000001,Vente,260270,,,VILLAGE D EN HAUT,B021,31110,31221,Gouaux-de-Larboust,31,,,312210000A0426,,,,,,,,,,,,,0,,,,,P,prés,,,120,0.488519,42.794741
2023-392456,2023-11-23,000001,Vente,260270,77,,VILLAGE D EN HAUT,B021,31110,31221,Gouaux-de-Larboust,31,,,312210000A0427,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,240,0.488358,42.794704
2023-392600,2023-11-24,000001,Vente,75410,51,C,SOULIT,B018,31110,31221,Gouaux-de-Larboust,31,,,31221000AA0012,,,28,,,,,,,,,,1,2,Appartement,40,2,,,,,,0.476965,42.788601
