id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387498,2023-03-10,000001,Vente,5000,,,PONT DE CAZAUX,B023,31440,31132,Cazaux-Layrisse,31,,,311320000A0426,,,,,,,,,,,,,0,,,,,J,jardins,,,289,0.607943,42.86838
2023-387608,2023-03-16,000001,Vente,295000,,,PONT DE CAZAUX,B023,31440,31132,Cazaux-Layrisse,31,,,311320000A0450,,,,,,,,,,,,,0,,,,,J,jardins,,,148,0.607685,42.868646
2023-387608,2023-03-16,000001,Vente,295000,,,PONT DE CAZAUX,B023,31440,31132,Cazaux-Layrisse,31,,,311320000A0451,,,,,,,,,,,,,0,,,,,S,sols,,,31,0.607714,42.868603
2023-387608,2023-03-16,000001,Vente,295000,,,PONT DE CAZAUX,B023,31440,31132,Cazaux-Layrisse,31,,,311320000A0452,,,,,,,,,,,,,0,,,,,J,jardins,,,135,0.607625,42.86858
2023-387608,2023-03-16,000001,Vente,295000,400,,RTE DE LA PIQUE,0009,31440,31132,Cazaux-Layrisse,31,,,311320000A0453,,,,,,,,,,,,,0,1,Maison,63,3,S,sols,,,39,0.607627,42.86851
2023-387608,2023-03-16,000001,Vente,295000,30,,PONT DE CAZAUX,B023,31440,31132,Cazaux-Layrisse,31,,,311320000A0454,,,,,,,,,,,,,0,1,Maison,63,3,S,sols,,,87,0.607562,42.868494
2023-387608,2023-03-16,000001,Vente,295000,,,PONT DE CAZAUX,B023,31440,31132,Cazaux-Layrisse,31,,,311320000A0513,,,,,,,,,,,,,0,,,,,J,jardins,,,64,0.60754,42.868543
2023-391142,2023-09-13,000002,Vente,173000,16,,RTE DE BAREN,0012,31440,31132,Cazaux-Layrisse,31,,,311320000A0568,,,,,,,,,,,,,0,1,Maison,103,5,S,sols,,,130,0.608075,42.868826
2023-391142,2023-09-13,000002,Vente,173000,,,PONT DE CAZAUX,B023,31440,31132,Cazaux-Layrisse,31,,,311320000A0570,,,,,,,,,,,,,0,,,,,S,sols,,,10,0.608113,42.868849
2023-391142,2023-09-13,000002,Vente,173000,36,,RTE DE BAREN,0012,31440,31132,Cazaux-Layrisse,31,,,311320000A0798,,,,,,,,,,,,,0,1,Maison,132,5,S,sols,,,61,0.607984,42.868717
2023-392123,2023-10-17,000001,Vente,245000,,,CANTRUC,B006,31440,31132,Cazaux-Layrisse,31,,,311320000A0491,,,,,,,,,,,,,0,,,,,P,prés,,,650,0.605275,42.865428
