id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386324,2023-01-13,000001,Vente,267480,9001,F,TUILERIES,B040,31420,31196,Francon,31,,,31196000ZM0060,,,,,,,,,,,,,0,1,Maison,152,5,S,sols,,,1500,0.997554,43.255958
2023-386324,2023-01-13,000001,Vente,267480,9001,F,TUILERIES,B040,31420,31196,Francon,31,,,31196000ZM0060,,,,,,,,,,,,,0,1,Maison,152,5,J,jardins,,,1000,0.997554,43.255958
2023-387264,2023-02-27,000001,Vente,190000,3,,LA BORDE,B007,31420,31196,Francon,31,,,31196000ZB0021,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,1129,0.971711,43.259955
2023-387768,2023-03-29,000001,Vente,247000,5001,F,MOURET,B030,31420,31196,Francon,31,,,31196000ZM0055,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,5024,0.985091,43.258292
2023-387768,2023-03-29,000001,Vente,247000,5001,F,MOURET,B030,31420,31196,Francon,31,,,31196000ZM0055,,,,,,,,,,,,,0,1,Maison,111,4,J,jardins,,,5024,0.985091,43.258292
2023-387768,2023-03-29,000001,Vente,247000,5001,F,MOURET,B030,31420,31196,Francon,31,,,31196000ZM0055,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,983,0.985091,43.258292
2023-387768,2023-03-29,000001,Vente,247000,5001,F,MOURET,B030,31420,31196,Francon,31,,,31196000ZM0055,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,983,0.985091,43.258292
2023-388055,2023-04-19,000001,Vente,150000,40,,MOURET,B030,31420,31196,Francon,31,,,31196000ZM0052,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,2815,0.98398,43.259272
2023-388490,2023-03-08,000001,Vente,169000,,,BARRERE,B004,31420,31196,Francon,31,,,31196000ZC0022,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1825,0.974084,43.269808
2023-388490,2023-03-08,000001,Vente,169000,,,BARRERE,B004,31420,31196,Francon,31,,,31196000ZC0022,,,,,,,,,,,,,0,,,,,P,prés,,,36820,0.974084,43.269808
2023-388490,2023-03-08,000001,Vente,169000,,,BARRERE,B004,31420,31196,Francon,31,,,31196000ZC0022,,,,,,,,,,,,,0,,,,,T,terres,,,61608,0.974084,43.269808
2023-388490,2023-03-08,000001,Vente,169000,,,BARRERE,B004,31420,31196,Francon,31,,,31196000ZC0022,,,,,,,,,,,,,0,,,,,L,landes,,,1437,0.974084,43.269808
2023-388490,2023-03-08,000001,Vente,169000,,,CERIS,B012,31420,31196,Francon,31,,,31196000ZN0018,,,,,,,,,,,,,0,,,,,P,prés,,,21858,0.97069,43.253916
2023-388490,2023-03-08,000001,Vente,169000,,,CERIS,B012,31420,31196,Francon,31,,,31196000ZN0018,,,,,,,,,,,,,0,,,,,T,terres,,,4072,0.97069,43.253916
2023-388490,2023-03-08,000001,Vente,169000,,,CERIS,B012,31420,31196,Francon,31,,,31196000ZN0019,,,,,,,,,,,,,0,,,,,T,terres,,,42027,0.970743,43.255174
2023-388490,2023-03-08,000001,Vente,169000,,,CERIS,B012,31420,31196,Francon,31,,,31196000ZN0019,,,,,,,,,,,,,0,,,,,T,terres,,,84054,0.970743,43.255174
2023-388713,2023-05-05,000001,Vente,120000,22,A,JANOUET,B017,31420,31196,Francon,31,,,31196000ZE0022,,,,,,,,,,,,,0,1,Maison,61,3,S,sols,,,444,0.997703,43.265026
2023-388713,2023-05-05,000001,Vente,120000,22,,JANOUET,B017,31420,31196,Francon,31,,,31196000ZE0023,,,,,,,,,,,,,0,1,Maison,75,2,P,prés,,,16264,0.997543,43.264514
2023-388713,2023-05-05,000001,Vente,120000,22,,JANOUET,B017,31420,31196,Francon,31,,,31196000ZE0023,,,,,,,,,,,,,0,1,Maison,75,2,S,sols,,,1871,0.997543,43.264514
2023-388943,2023-05-10,000002,Vente,55000,54,,SOULEYAS,B038,31420,31196,Francon,31,,,31196000ZN0063,,,,,,,,,,,,,0,1,Maison,90,5,,,,,,0.979126,43.257845
2023-391048,2023-09-12,000001,Vente,40000,,,MINIME,B028,31420,31196,Francon,31,,,31196000ZE0015,,,,,,,,,,,,,0,,,,,T,terres,,,49145,0.990884,43.269873
2023-391048,2023-09-12,000001,Vente,40000,,,MINIME,B028,31420,31196,Francon,31,,,31196000ZE0015,,,,,,,,,,,,,0,,,,,T,terres,,,6679,0.990884,43.269873
2023-391048,2023-09-12,000001,Vente,40000,,,TUILERIES,B040,31420,31196,Francon,31,,,31196000ZM0005,,,,,,,,,,,,,0,,,,,T,terres,,,7228,0.993254,43.260446
2023-391048,2023-09-12,000001,Vente,40000,,,LANDOURET,B021,31420,31196,Francon,31,,,31196000ZM0022,,,,,,,,,,,,,0,,,,,T,terres,,,17790,0.986879,43.258674
2023-391972,2023-10-27,000001,Vente,137000,22,A,JANOUET,B017,31420,31196,Francon,31,,,31196000ZE0022,,,,,,,,,,,,,0,1,Maison,61,3,S,sols,,,444,0.997703,43.265026
2023-391972,2023-10-27,000001,Vente,137000,22,,JANOUET,B017,31420,31196,Francon,31,,,31196000ZE0023,,,,,,,,,,,,,0,1,Maison,75,2,P,prés,,,16264,0.997543,43.264514
2023-391972,2023-10-27,000001,Vente,137000,22,,JANOUET,B017,31420,31196,Francon,31,,,31196000ZE0023,,,,,,,,,,,,,0,1,Maison,75,2,S,sols,,,1871,0.997543,43.264514
