id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366087,2023-01-12,000002,Echange,1100,,,CHATEAU DU PECH SUD,B006,31460,31558,Toutens,31,,,31558000ZB0069,,,,,,,,,,,,,0,,,,,T,terres,,,1098,1.755064,43.466756
2023-366087,2023-01-12,000003,Echange,1100,,,CHATEAU DU PECH SUD,B006,31460,31558,Toutens,31,,,31558000ZB0070,,,,,,,,,,,,,0,,,,,T,terres,,,34904,1.75498,43.467445
2023-368567,2023-03-01,000001,Vente,520500,297,,CHE DU CHATEAU,0008,31460,31558,Toutens,31,,,315580000A0405,,,,,,,,,,,,,0,1,Maison,141,5,S,sols,,,1000,1.740276,43.478328
2023-368567,2023-03-01,000001,Vente,520500,297,,CHE DU CHATEAU,0008,31460,31558,Toutens,31,,,315580000A0405,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1264,1.740276,43.478328
2023-368567,2023-03-01,000001,Vente,520500,297,,CHE DU CHATEAU,0008,31460,31558,Toutens,31,,,315580000A0405,,,,,,,,,,,,,0,1,Maison,141,5,AG,terrains d'agrément,PARC,Parc,1264,1.740276,43.478328
2023-368567,2023-03-01,000001,Vente,520500,297,,CHE DU CHATEAU,0008,31460,31558,Toutens,31,,,315580000A0405,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.740276,43.478328
2023-368567,2023-03-01,000001,Vente,520500,,,CHATEAU,B004,31460,31558,Toutens,31,,,315580000A0406,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,279,1.74054,43.478314
2023-368567,2023-03-01,000001,Vente,520500,,,CHATEAU,B004,31460,31558,Toutens,31,,,315580000A0409,,,,,,,,,,,,,0,,,,,S,sols,,,236,1.740137,43.478087
2023-378245,2023-07-28,000001,Vente,210000,5,,RUE DE L'AUTAN,0003,31460,31558,Toutens,31,,,315580000A0212,,,,,,,,,,,,,0,1,Maison,136,5,S,sols,,,270,1.74404,43.477845
2023-378245,2023-07-28,000001,Vente,210000,5,,RUE DE L'AUTAN,0003,31460,31558,Toutens,31,,,315580000A0212,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,270,1.74404,43.477845
2023-379584,2023-08-30,000001,Vente,289323,14,,RUE DE L'AUTAN,0003,31460,31558,Toutens,31,,,315580000A0085,,,,,,,,,,,,,0,1,Maison,155,4,S,sols,,,579,1.744714,43.477079
2023-379584,2023-08-30,000001,Vente,289323,,,VILLAGE,B028,31460,31558,Toutens,31,,,315580000A0086,,,,,,,,,,,,,0,,,,,T,terres,,,1180,1.744471,43.476774
