id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365376,2023-01-13,000001,Vente en l'état futur d'achèvement,154800,,,CLAOUSET,B018,31380,31228,Gragnague,31,,,31228000ZI0070,,,2,,,,,,,,,,1,,,,,,,,,,1.581181,43.677423
2023-365376,2023-01-13,000001,Vente en l'état futur d'achèvement,154800,,,CLAOUSET,B018,31380,31228,Gragnague,31,,,31228000ZI0070,,,16,,,,,,,,,,1,,,,,,,,,,1.581181,43.677423
2023-366328,2023-01-17,000001,Vente,240450,10,,AV DU CHAMP DE FOIRE,0180,31380,31228,Gragnague,31,,,312280000B0368,,,23,,24,,27,,,,,,3,1,Maison,93,4,,,,,,1.582581,43.682378
2023-366516,2023-01-26,000001,Vente,331000,4,,RUE DU CHALET,0028,31380,31228,Gragnague,31,,,312280000D1101,,,,,,,,,,,,,0,1,Maison,97,4,S,sols,,,500,1.576241,43.684236
2023-366747,2023-01-20,000002,Vente,169000,,,BELLEGARDE,B006,31380,31228,Gragnague,31,,,31228000ZE0027,,,,,,,,,,,,,0,,,,,P,prés,,,463,1.600801,43.6696
2023-366785,2023-01-31,000001,Vente,150000,1055,,RTE DE SAINT VINCENT,0390,31380,31228,Gragnague,31,,,31228000ZE0108,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,556,1.594792,43.672295
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1325,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,147,1.579846,43.681698
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1326,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,410,1.579999,43.681623
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1327,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,450,1.580175,43.681525
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1328,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,409,1.580577,43.681379
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1329,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,420,1.580793,43.681278
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1330,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,403,1.581027,43.681239
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1331,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,411,1.581213,43.681117
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1332,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,448,1.581414,43.681399
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1333,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,480,1.581214,43.681488
2023-367246,2023-01-25,000001,Vente,534066,,,LES MOURACHES,B055,31380,31228,Gragnague,31,,,312280000D1334,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,502,1.580971,43.681529
