id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365440,2023-01-13,000001,Vente,75000,,,MESTRE ARNAOUD,B067,31330,31281,Launac,31,,,312810000E0930,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,470,1.180571,43.741464
2023-365442,2023-01-13,000001,Vente,85000,,,MESTRE ARNAOUD,B067,31330,31281,Launac,31,,,312810000E0914,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,576,1.180305,43.740868
2023-368252,2023-02-15,000001,Vente,104000,,,LE PADOUENT DE MAILLETUS,B079,31330,31281,Launac,31,,,312810000F0965,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,498,1.175721,43.741435
2023-368252,2023-02-15,000001,Vente,104000,,,CHE DE MAILLETUS,0220,31330,31281,Launac,31,,,312810000F0974,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,204,1.175499,43.741374
2023-368256,2023-02-15,000001,Vente,108388,,,CHE DE MAILLETUS,0220,31330,31281,Launac,31,,,312810000F0969,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,686,1.175186,43.741302
2023-368560,2023-03-10,000001,Vente,389000,,,MONTJOUAN,B074,31330,31281,Launac,31,,,312810000B0846,,,,,,,,,,,,,0,,,,,P,prés,,,2717,1.155601,43.746102
2023-368560,2023-03-10,000001,Vente,389000,2022,,RTE DE CADOURS,0001,31330,31281,Launac,31,,,312810000B0889,,,,,,,,,,,,,0,1,Maison,114,4,S,sols,,,1182,1.155639,43.746569
2023-368560,2023-03-10,000001,Vente,389000,2022,,RTE DE CADOURS,0001,31330,31281,Launac,31,,,312810000B0889,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1182,1.155639,43.746569
2023-369450,2023-03-02,000001,Vente,180000,,,VIGNE BLANCHE,B113,31330,31281,Launac,31,,,312810000C0942,,,,,,,,,,,,,0,,,,,T,terres,,,483,1.182936,43.747969
2023-369450,2023-03-02,000001,Vente,180000,,,VIGNE BLANCHE,B113,31330,31281,Launac,31,,,312810000C0943,,,,,,,,,,,,,0,,,,,T,terres,,,17,1.183474,43.747993
2023-369450,2023-03-02,000001,Vente,180000,9001,,VIGNE BLANCHE,B113,31330,31281,Launac,31,,,312810000C0944,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,760,1.182291,43.748097
2023-369450,2023-03-02,000001,Vente,180000,,,VIGNE BLANCHE,B113,31330,31281,Launac,31,,,312810000C0945,,,,,,,,,,,,,0,,,,,S,sols,,,39,1.182264,43.747923
2023-369450,2023-03-02,000001,Vente,180000,,,VIGNE BLANCHE,B113,31330,31281,Launac,31,,,312810000C0948,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,209,1.18235,43.747869
2023-370028,2023-03-23,000001,Vente,158000,,,RES VILLAS TOSCANE,A003,31330,31281,Launac,31,,,312810000E0592,,,101,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.184854,43.741837
2023-370028,2023-03-23,000001,Vente,158000,,,RES VILLAS TOSCANE,A003,31330,31281,Launac,31,,,312810000E0592,,,45,,,,,,,,,,1,1,Maison,79,4,,,,,,1.184854,43.741837
2023-371684,2023-04-20,000001,Vente,94500,,,VIGNE BLANCHE,B113,31330,31281,Launac,31,,,312810000C0954,,,,,,,,,,,,,0,,,,,P,prés,,,75,1.181819,43.747136
2023-371861,2023-05-03,000001,Vente,2000,,,MESTRE ARNAOUD,B067,31330,31281,Launac,31,,,312810000E0908,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,562,1.180552,43.740453
2023-371861,2023-05-03,000001,Vente,2000,,,MESTRE ARNAOUD,B067,31330,31281,Launac,31,,,312810000E0918,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,601,1.180573,43.740921
