id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386726,2023-02-04,000001,Vente,188000,,,BUCHET,B014,31160,31550,Soueich,31,,,315500000B0380,,,,,,,,,,,,,0,,,,,J,jardins,,,1175,0.782918,43.045399
2023-386726,2023-02-04,000001,Vente,188000,,,BUCHET,B014,31160,31550,Soueich,31,,,315500000B0380,,,,,,,,,,,,,0,,,,,S,sols,,,635,0.782918,43.045399
2023-386726,2023-02-04,000001,Vente,188000,939,,CHEM DU BOUT DE LA COTE,0265,31160,31550,Soueich,31,,,315500000B0419,,,,,,,,,,,,,0,1,Maison,141,4,S,sols,,,950,0.783744,43.045026
2023-386726,2023-02-04,000001,Vente,188000,939,,CHEM DU BOUT DE LA COTE,0265,31160,31550,Soueich,31,,,315500000B0419,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,950,0.783744,43.045026
2023-386729,2023-02-01,000001,Vente,2700,,,LE GAT,B053,31160,31550,Soueich,31,,,315500000C1460,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,810,0.782588,43.037241
2023-386729,2023-02-01,000001,Vente,2700,,,LE GAT,B053,31160,31550,Soueich,31,,,315500000C1462,,,,,,,,,,,,,0,,,,,P,prés,,,319,0.783593,43.035668
2023-386729,2023-02-01,000001,Vente,2700,,,LE GAT,B053,31160,31550,Soueich,31,,,315500000C1463,,,,,,,,,,,,,0,,,,,P,prés,,,843,0.782883,43.036937
2023-386729,2023-02-01,000001,Vente,2700,,,CAMPS DU GER,B024,31160,31550,Soueich,31,,,31550000ZH0211,,,,,,,,,,,,,0,,,,,P,prés,,,3380,0.781029,43.038788
2023-386729,2023-02-01,000002,Vente,2700,,,CAMPS DU GER,B024,31160,31550,Soueich,31,,,31550000ZH0215,,,,,,,,,,,,,0,,,,,P,prés,,,3170,0.781755,43.038268
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.777006,43.044694
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1220,0.777006,43.044694
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.777006,43.044694
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,1,Maison,109,5,S,sols,,,500,0.777006,43.044694
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.777006,43.044694
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1220,0.777006,43.044694
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1220,0.777006,43.044694
2023-387337,2023-03-07,000001,Vente,242735,214,,RUE DE JAMARECH,0040,31160,31550,Soueich,31,,,315500000C0295,,,,,,,,,,,,,0,1,Maison,109,5,T,terres,,,1220,0.777006,43.044694
2023-388404,2023-04-29,000001,Vente,110000,376,,RUE DE MOULERE,0050,31160,31550,Soueich,31,,,315500000C1559,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,278,0.779586,43.044477
