id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386713,2023-02-07,000001,Vente,208550,9,B,RUE VENDOME,0110,31800,31344,Miramont-de-Comminges,31,,,313440000C0148,,,,,,,,,,,,,0,1,Maison,160,6,P,prés,,,495,0.745474,43.092957
2023-386713,2023-02-07,000001,Vente,208550,9,B,RUE VENDOME,0110,31800,31344,Miramont-de-Comminges,31,,,313440000C0148,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,41,0,S,sols,,,820,0.745474,43.092957
2023-386713,2023-02-07,000001,Vente,208550,9,B,RUE VENDOME,0110,31800,31344,Miramont-de-Comminges,31,,,313440000C0148,,,,,,,,,,,,,0,1,Maison,160,6,S,sols,,,820,0.745474,43.092957
2023-386713,2023-02-07,000001,Vente,208550,9,B,RUE VENDOME,0110,31800,31344,Miramont-de-Comminges,31,,,313440000C0148,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,41,0,P,prés,,,495,0.745474,43.092957
2023-386713,2023-02-07,000001,Vente,208550,,,LE VILLAGE,B050,31800,31344,Miramont-de-Comminges,31,,,313440000C0149,,,,,,,,,,,,,0,,,,,S,sols,,,40,0.745412,43.093192
2023-386713,2023-02-07,000001,Vente,208550,,,LE VILLAGE,B050,31800,31344,Miramont-de-Comminges,31,,,313440000C0149,,,,,,,,,,,,,0,,,,,P,prés,,,690,0.745412,43.093192
2023-386743,2023-01-23,000001,Vente,15000,,,LE VILLAGE,B050,31800,31344,Miramont-de-Comminges,31,,,313440000C0912,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1518,0.74822,43.094504
2023-386781,2023-01-24,000001,Vente,150165,8,,LOT DU CHENE VERT,A001,31800,31344,Miramont-de-Comminges,31,,,313440000A0900,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,703,0.756072,43.098177
2023-386781,2023-01-24,000001,Vente,150165,8,,LOT DU CHENE VERT,A001,31800,31344,Miramont-de-Comminges,31,,,313440000A0900,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,703,0.756072,43.098177
2023-387061,2023-02-14,000001,Vente,165000,,,LE VILLAGE,B050,31800,31344,Miramont-de-Comminges,31,,,313440000C1089,,,,,,,,,,,,,0,,,,,J,jardins,,,1811,0.742939,43.093826
