id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366166,2023-01-25,000001,Vente,119900,,,MONTPLAISIR,B017,31590,31074,Bonrepos-Riquet,31,,,310740000B0643,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,811,1.633794,43.6717
2023-369543,2023-03-21,000001,Vente,124900,,,MONTPLAISIR,B017,31590,31074,Bonrepos-Riquet,31,,,310740000B0598,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,396,1.63296,43.672667
2023-369543,2023-03-21,000001,Vente,124900,,,MONTPLAISIR,B017,31590,31074,Bonrepos-Riquet,31,,,310740000B0638,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,522,1.63314,43.672698
2023-372165,2023-04-25,000002,Vente,389630,13,A,RODOLOSSE,B024,31590,31074,Bonrepos-Riquet,31,,,310740000A0206,,,,,,,,,,,,,0,1,Maison,184,5,S,sols,,,120,1.634074,43.679587
2023-372165,2023-04-25,000002,Vente,389630,,,RODOLOSSE,B024,31590,31074,Bonrepos-Riquet,31,,,310740000A0580,,,,,,,,,,,,,0,,,,,P,prés,,,1823,1.634111,43.679621
2023-372165,2023-04-25,000002,Vente,389630,,,RODOLOSSE,B024,31590,31074,Bonrepos-Riquet,31,,,310740000A0581,,,,,,,,,,,,,0,,,,,P,prés,,,57,1.634277,43.679491
2023-372165,2023-04-25,000002,Vente,389630,,,RODOLOSSE,B024,31590,31074,Bonrepos-Riquet,31,,,310740000A0585,,,,,,,,,,,,,0,,,,,T,terres,,,1659,1.635369,43.680551
2023-372165,2023-04-25,000002,Vente,389630,,,RODOLOSSE,B024,31590,31074,Bonrepos-Riquet,31,,,310740000A0586,,,,,,,,,,,,,0,,,,,T,terres,,,156,1.634854,43.679874
2023-375974,2023-06-26,000001,Vente,1517050,1,,LA MOTTE D EN TROTOCO,B018,31590,31074,Bonrepos-Riquet,31,,,310740000A0011,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1834,1.615855,43.685681
2023-375974,2023-06-26,000001,Vente,1517050,1,,LA MOTTE D EN TROTOCO,B018,31590,31074,Bonrepos-Riquet,31,,,310740000A0011,,,,,,,,,,,,,0,1,Maison,200,5,S,sols,,,1834,1.615855,43.685681
2023-375974,2023-06-26,000001,Vente,1517050,,,LA MOTTE D EN TROTOCO,B018,31590,31074,Bonrepos-Riquet,31,,,310740000A0012,,,,,,,,,,,,,0,,,,,L,landes,,,1025,1.616271,43.685641
2023-375974,2023-06-26,000001,Vente,1517050,,,LA MOTTE D EN TROTOCO,B018,31590,31074,Bonrepos-Riquet,31,,,310740000A0247,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,SPORT,Terrain de sport,674,1.615189,43.685392
2023-375974,2023-06-26,000001,Vente,1517050,,,LA MOTTE D EN TROTOCO,B018,31590,31074,Bonrepos-Riquet,31,,,310740000A0247,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,8737,1.615189,43.685392
2023-380522,2023-09-06,000001,Vente,195000,9999,,ENDONZEL,B004,31590,31074,Bonrepos-Riquet,31,,,310740000B0578,,,,,,,,,,,,,0,1,Maison,60,2,S,sols,,,458,1.62852,43.668728
2023-380522,2023-09-06,000001,Vente,195000,,,ENDONZEL,B004,31590,31074,Bonrepos-Riquet,31,,,310740000B0582,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,765,1.62826,43.668599
2023-380522,2023-09-06,000001,Vente,195000,,,ENDONZEL,B004,31590,31074,Bonrepos-Riquet,31,,,310740000B0584,,,,,,,,,,,,,0,,,,,T,terres,,,90,1.6281,43.668544
2023-383583,2023-11-09,000001,Vente,,,,LE VILLAGE,B029,31590,31074,Bonrepos-Riquet,31,,,310740000A0219,,,,,,,,,,,,,0,,,,,T,terres,,,433,1.632792,43.673054
2023-385163,2023-12-13,000001,Vente,72000,25,,IMP SAINT FERREOL,0173,31590,31074,Bonrepos-Riquet,31,,,310740000B0649,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,911,1.633939,43.671577
2023-385163,2023-12-13,000001,Vente,72000,25,,IMP SAINT FERREOL,0173,31590,31074,Bonrepos-Riquet,31,,,310740000B0649,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,911,1.633939,43.671577
