id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365300,2023-01-13,000001,Vente,114910,4,,RUE RENE LANDES,0281,31140,31364,Montberon,31,,,31364000AK0069,,,3,38.05,,,,,,,,,1,2,Appartement,37,2,,,,,,1.480484,43.715545
2023-365300,2023-01-13,000001,Vente,114910,4,,RUE RENE LANDES,0281,31140,31364,Montberon,31,,,31364000AK0069,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.480484,43.715545
2023-366051,2023-01-24,000001,Vente,250000,15,,RUE FELIX SICARD,0120,31140,31364,Montberon,31,,,31364000AL0032,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,686,1.477913,43.717998
2023-366051,2023-01-24,000001,Vente,250000,15,,RUE FELIX SICARD,0120,31140,31364,Montberon,31,,,31364000AL0032,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1050,1.477913,43.717998
2023-366051,2023-01-24,000001,Vente,250000,15,,RUE FELIX SICARD,0120,31140,31364,Montberon,31,,,31364000AL0032,,,,,,,,,,,,,0,1,Maison,125,5,AG,terrains d'agrément,PARC,Parc,686,1.477913,43.717998
2023-366051,2023-01-24,000001,Vente,250000,15,,RUE FELIX SICARD,0120,31140,31364,Montberon,31,,,31364000AL0032,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1050,1.477913,43.717998
2023-366051,2023-01-24,000001,Vente,250000,15,,RUE FELIX SICARD,0120,31140,31364,Montberon,31,,,31364000AL0032,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,686,1.477913,43.717998
2023-366051,2023-01-24,000001,Vente,250000,15,,RUE FELIX SICARD,0120,31140,31364,Montberon,31,,,31364000AL0032,,,,,,,,,,,,,0,1,Maison,125,5,S,sols,,,1050,1.477913,43.717998
2023-366552,2023-01-26,000001,Vente,1240,,,MEQUE,B023,31140,31364,Montberon,31,,,31364000AB0105,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3167,1.486191,43.726063
2023-367034,2023-02-03,000001,Vente,122500,26,,RUE DES HORTENSIAS,0170,31140,31364,Montberon,31,,,31364000AE0112,,,1,,,,,,,,,,1,1,Maison,81,4,,,,,,1.48252,43.709938
