id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366531,2023-01-20,000001,Vente,237000,27,,RUE DU STADE,0001,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZD0554,,,,,,,,,,,,,0,1,Maison,100,6,,,,,,,
2023-368552,2023-02-17,000001,Vente,343280,830,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZD0549,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.566434,43.818358
2023-368552,2023-02-17,000001,Vente,343280,830,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZD0549,,,,,,,,,,,,,0,1,Maison,145,5,S,sols,,,1000,1.566434,43.818358
2023-368552,2023-02-17,000001,Vente,343280,830,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZD0549,,,,,,,,,,,,,0,1,Maison,145,5,AG,terrains d'agrément,PARC,Parc,1227,1.566434,43.818358
2023-368552,2023-02-17,000001,Vente,343280,830,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZD0549,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1227,1.566434,43.818358
2023-369753,2023-03-16,000001,Vente,300839,883,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZE0369,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,343,1.565009,43.818238
2023-369753,2023-03-16,000001,Vente,300839,883,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZE0370,,,,,,,,,,,,,0,,,,,S,sols,,,319,1.564804,43.818166
2023-372793,2023-05-12,000001,Vente,234350,,,LE MOULAS,B026,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZD0325,,,,,,,,,,,,,0,,,,,S,sols,,,298,1.570709,43.81648
2023-372793,2023-05-12,000001,Vente,234350,1,,RUE ABBE PIERRE,0068,31340,31346,Mirepoix-sur-Tarn,31,,,31346000ZD0354,,,,,,,,,,,,,0,1,Maison,97,5,S,sols,,,322,1.570502,43.816676
2023-375105,2023-06-30,000001,Vente,391510,166,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,313460000C0272,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1005,1.571191,43.813943
2023-375105,2023-06-30,000001,Vente,391510,166,,RTE DE LAYRAC,0007,31340,31346,Mirepoix-sur-Tarn,31,,,313460000C0272,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,1005,1.571191,43.813943
