id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386551,2023-01-30,000001,Vente,315000,18,A,LE VILLAGE,B067,31370,31283,Lautignac,31,,,312830000B0333,,,,,,,,,,,,,0,1,Maison,118,5,S,sols,,,1190,1.064285,43.384523
2023-386551,2023-01-30,000001,Vente,315000,18,A,LE VILLAGE,B067,31370,31283,Lautignac,31,,,312830000B0333,,,,,,,,,,,,,0,1,Maison,118,5,P,prés,,,1310,1.064285,43.384523
2023-386551,2023-01-30,000001,Vente,315000,,,LE VILLAGE,B067,31370,31283,Lautignac,31,,,312830000B0345,,,,,,,,,,,,,0,,,,,L,landes,,,1888,1.06452,43.384955
2023-386551,2023-01-30,000001,Vente,315000,,,LE VILLAGE,B067,31370,31283,Lautignac,31,,,312830000B0347,,,,,,,,,,,,,0,,,,,L,landes,,,963,1.064439,43.38466
2023-392055,2023-10-21,000001,Vente,192000,,,MAGNE,B044,31370,31283,Lautignac,31,,,312830000B0060,,,,,,,,,,,,,0,,,,,T,terres,,,4720,1.060573,43.379263
2023-392055,2023-10-21,000001,Vente,192000,,,MAGNE,B044,31370,31283,Lautignac,31,,,312830000B0061,,,,,,,,,,,,,0,,,,,T,terres,,,2880,1.059815,43.3794
2023-392055,2023-10-21,000001,Vente,192000,5,,MAGNE,B044,31370,31283,Lautignac,31,,,312830000B0062,,,,,,,,,,,,,0,1,Maison,89,3,S,sols,,,3200,1.059238,43.379687
2023-392055,2023-10-21,000001,Vente,192000,,,MAGNE,B044,31370,31283,Lautignac,31,,,312830000B0064,,,,,,,,,,,,,0,,,,,P,prés,,,20830,1.059703,43.378458
2023-392372,2023-11-22,000001,Vente,126666,,,BUFABINS,B014,31370,31283,Lautignac,31,,,31283000AI0067,,,,,,,,,,,,,0,,,,,T,terres,,,7120,1.057611,43.391414
2023-392372,2023-11-22,000001,Vente,126666,,,BUFABINS,B014,31370,31283,Lautignac,31,,,31283000AI0068,,,,,,,,,,,,,0,,,,,T,terres,,,2772,1.057486,43.390901
2023-392372,2023-11-22,000001,Vente,126666,,,BUFABINS,B014,31370,31283,Lautignac,31,,,31283000AI0069,,,,,,,,,,,,,0,,,,,T,terres,,,16610,1.056421,43.390351
2023-392372,2023-11-22,000001,Vente,126666,,,BUFABINS,B014,31370,31283,Lautignac,31,,,31283000AI0070,,,,,,,,,,,,,0,,,,,T,terres,,,2300,1.055893,43.389796
2023-392372,2023-11-22,000001,Vente,126666,74,,BUFABINS,B014,31370,31283,Lautignac,31,,,31283000AI0072,,,,,,,,,,,,,0,1,Maison,68,2,S,sols,,,4010,1.055738,43.390923
2023-392372,2023-11-22,000001,Vente,126666,,,BUFABINS,B014,31370,31283,Lautignac,31,,,31283000AI0091,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,13080,1.056644,43.388737
2023-392372,2023-11-22,000001,Vente,126666,,,BUFABINS,B014,31370,31283,Lautignac,31,,,31283000AI0128,,,,,,,,,,,,,0,,,,,T,terres,,,4954,1.056906,43.391505
