id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386779,2023-01-28,000001,Vente,10625.1,,,MOULIN D EN HAUT,B034,31210,31426,Pointis-de-Rivière,31,,,31426000ZD0045,,,,,,,,,,,,,0,,,,,J,jardins,,,940,0.602819,43.088994
2023-386779,2023-01-28,000001,Vente,10625.1,,,MOULIN D EN HAUT,B034,31210,31426,Pointis-de-Rivière,31,,,31426000ZD0045,,,,,,,,,,,,,0,,,,,S,sols,,,1061,0.602819,43.088994
2023-386779,2023-01-28,000001,Vente,10625.1,,,MOULIN D EN HAUT,B034,31210,31426,Pointis-de-Rivière,31,,,31426000ZD0045,,,,,,,,,,,,,0,,,,,T,terres,,,18885,0.602819,43.088994
2023-386779,2023-01-28,000001,Vente,10625.1,,,MOULIN D EN HAUT,B034,31210,31426,Pointis-de-Rivière,31,,,31426000ZD0046,,,,,,,,,,,,,0,,,,,P,prés,,,4597,0.602299,43.090292
2023-387599,2023-03-06,000001,Vente,70000,,,MARROQUIN,B032,31210,31426,Pointis-de-Rivière,31,,,314260000A0699,,,,,,,,,,,,,0,,,,,T,terres,,,1276,0.62886,43.089289
2023-387599,2023-03-06,000001,Vente,70000,,,MARROQUIN,B032,31210,31426,Pointis-de-Rivière,31,,,314260000A0700,,,,,,,,,,,,,0,,,,,T,terres,,,1706,0.628595,43.089209
2023-387599,2023-03-06,000001,Vente,70000,2,,RUE DE LA BARRIERE,0004,31210,31426,Pointis-de-Rivière,31,,,314260000A0701,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1570,0.628453,43.089484
2023-387599,2023-03-06,000001,Vente,70000,2,,RUE DE LA BARRIERE,0004,31210,31426,Pointis-de-Rivière,31,,,314260000A0701,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1570,0.628453,43.089484
2023-387599,2023-03-06,000001,Vente,70000,2,,RUE DE LA BARRIERE,0004,31210,31426,Pointis-de-Rivière,31,,,314260000A0701,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1570,0.628453,43.089484
2023-387599,2023-03-06,000001,Vente,70000,2,,RUE DE LA BARRIERE,0004,31210,31426,Pointis-de-Rivière,31,,,314260000A0701,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1570,0.628453,43.089484
2023-387599,2023-03-06,000001,Vente,70000,2,,RUE DE LA BARRIERE,0004,31210,31426,Pointis-de-Rivière,31,,,314260000A0701,,,,,,,,,,,,,0,1,Maison,160,6,S,sols,,,1570,0.628453,43.089484
2023-387686,2023-03-29,000001,Vente,1500,,,LAS TRAOUESSOS,B030,31210,31426,Pointis-de-Rivière,31,,,31426000ZB0029,,,,,,,,,,,,,0,,,,,T,terres,,,2706,0.616293,43.07825
