id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365446,2023-01-13,000001,Vente,55000,,,LE VILLAGE,B040,31480,31234,Le Grès,31,,,312340000A0723,,,,,,,,,,,,,0,,,,,T,terres,,,3212,1.09863,43.722025
2023-365848,2023-01-19,000002,Vente,190000,299,,RUE DE LA COTE DU LAVOIR,0026,31480,31234,Le Grès,31,,,312340000B0780,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,1.107028,43.716343
2023-367154,2023-02-09,000001,Vente,218450,39,B,ENGUINOT,B011,31480,31234,Le Grès,31,,,312340000B0156,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,247,1.107538,43.719423
2023-367154,2023-02-09,000001,Vente,218450,39,B,ENGUINOT,B011,31480,31234,Le Grès,31,,,312340000B0156,,,,,,,,,,,,,0,1,Maison,87,4,T,terres,,,454,1.107538,43.719423
2023-367154,2023-02-09,000001,Vente,218450,39,B,ENGUINOT,B011,31480,31234,Le Grès,31,,,312340000B0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,247,1.107538,43.719423
2023-367154,2023-02-09,000001,Vente,218450,39,B,ENGUINOT,B011,31480,31234,Le Grès,31,,,312340000B0156,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,454,1.107538,43.719423
2023-367154,2023-02-09,000001,Vente,218450,39,B,RUE D'ENGUINOT,0060,31480,31234,Le Grès,31,,,312340000B0157,,,,,,,,,,,,,0,,,,,S,sols,,,699,1.107384,43.719433
2023-367154,2023-02-09,000001,Vente,218450,39,B,RUE D'ENGUINOT,0060,31480,31234,Le Grès,31,,,312340000B0157,,,,,,,,,,,,,0,,,,,T,terres,,,511,1.107384,43.719433
2023-367154,2023-02-09,000001,Vente,218450,,,ENGUINOT,B011,31480,31234,Le Grès,31,,,312340000B0500,,,,,,,,,,,,,0,,,,,T,terres,,,417,1.107486,43.719686
2023-367154,2023-02-09,000001,Vente,218450,,,ENGUINOT,B011,31480,31234,Le Grès,31,,,312340000B0501,,,,,,,,,,,,,0,,,,,T,terres,,,38,1.107281,43.719476
