id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386527,2023-01-12,000001,Vente,4000,,,LACOSTE,B017,31360,31050,Beauchalot,31,,,310500000B0141,,,,,,,,,,,,,0,,,,,L,landes,,,3460,0.872804,43.110824
2023-386527,2023-01-12,000001,Vente,4000,,,LACOSTE,B017,31360,31050,Beauchalot,31,,,310500000B0142,,,,,,,,,,,,,0,,,,,L,landes,,,3633,0.872557,43.110931
2023-388792,2023-05-03,000001,Vente,120000,,,LE VILLAGE,B032,31360,31050,Beauchalot,31,,,31050000AB0062,,,,,,,,,,,,,0,,,,,P,prés,,,1603,0.870696,43.109457
2023-388792,2023-05-03,000001,Vente,120000,34,,LE VILLAGE,B032,31360,31050,Beauchalot,31,,,31050000AB0063,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,340,0.870518,43.10961
2023-388792,2023-05-03,000001,Vente,120000,,,LE VILLAGE,B032,31360,31050,Beauchalot,31,,,31050000AB0064,,,,,,,,,,,,,0,,,,,J,jardins,,,372,0.870424,43.109338
2023-389177,2023-05-30,000001,Vente,17000,19,,RTE DEPARTEMENTALE 817,0060,31360,31050,Beauchalot,31,,,31050000AB0392,,,,,,,,,,,,,0,,,,,P,prés,,,2338,0.87361,43.109699
2023-391234,2023-09-20,000001,Vente,217000,6,,COTE DE OUARDERE,0044,31360,31050,Beauchalot,31,,,310500000B0287,,,,,,,,,,,,,0,1,Maison,112,4,T,terres,,,1900,0.866716,43.111441
2023-391234,2023-09-20,000001,Vente,217000,6,,COTE DE OUARDERE,0044,31360,31050,Beauchalot,31,,,310500000B0287,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,500,0.866716,43.111441
2023-392250,2023-11-13,000001,Vente,1500,,,LES COUSTALATS,B011,31360,31050,Beauchalot,31,,,310500000A0107,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3690,0.861357,43.118223
2023-392521,2023-11-13,000001,Vente,1500,,,LE VILLAGE,B032,31360,31050,Beauchalot,31,,,31050000AB0087,,,,,,,,,,,,,0,,,,,P,prés,,,198,0.87033,43.107935
2023-392792,2023-11-15,000001,Vente,1200,,,BAQUE,B004,31360,31050,Beauchalot,31,,,310500000A0042,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2307,0.867606,43.120958
2023-392792,2023-11-15,000001,Vente,1200,,,LACOSTE,B017,31360,31050,Beauchalot,31,,,310500000B0103,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,600,0.87635,43.112498
