id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387452,2023-03-10,000001,Vente,800,,,ARTIGALOUS,B002,31510,31207,Galié,31,,,312070000A0202,,,,,,,,,,,,,0,,,,,P,prés,,,317,0.627229,42.991464
2023-387452,2023-03-10,000001,Vente,800,,,ARTIGALOUS,B002,31510,31207,Galié,31,,,312070000A0777,,,,,,,,,,,,,0,,,,,S,sols,,,153,0.627171,42.991551
2023-388475,2023-05-05,000001,Vente,32000,67,,LE VILLAGE,B022,31510,31207,Galié,31,,,312070000A0990,,,,,,,,,,,,,0,1,Maison,134,5,S,sols,,,132,0.632523,42.989502
2023-388475,2023-05-05,000001,Vente,32000,67,,LE VILLAGE,B022,31510,31207,Galié,31,,,312070000A0990,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,132,0.632523,42.989502
2023-388475,2023-05-05,000001,Vente,32000,,,LE VILLAGE,B022,31510,31207,Galié,31,,,312070000A0991,,,,,,,,,,,,,0,,,,,S,sols,,,17,0.632573,42.989474
2023-388735,2023-05-13,000002,Vente,20,,,RUE DES 13 PONTS,0041,31510,31207,Galié,31,,,312070000A1071,,,,,,,,,,,,,0,,,,,S,sols,,,19,0.635185,42.987133
2023-389439,2023-06-16,000001,Vente,86300,,,LA NAOU,B013,31510,31207,Galié,31,,,312070000A0849,,,,,,,,,,,,,0,,,,,J,jardins,,,360,0.630013,42.991228
2023-389439,2023-06-16,000001,Vente,86300,,,LA NAOU,B013,31510,31207,Galié,31,,,312070000A0849,,,,,,,,,,,,,0,,,,,S,sols,,,134,0.630013,42.991228
2023-389439,2023-06-16,000001,Vente,86300,7,,CHEM DE L EGLISE,0045,31510,31207,Galié,31,,,312070000A0948,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,160,0.633057,42.989439
2023-389439,2023-06-16,000001,Vente,86300,,,CHEM DE L EGLISE,0045,31510,31207,Galié,31,,,312070000A0958,,,,,,,,,,,,,0,,,,,S,sols,,,41,0.633078,42.989266
2023-389811,2023-07-10,000001,Vente,200,,,LES ECHARTS,B008,31510,31207,Galié,31,,,312070000A0401,,,,,,,,,,,,,0,,,,,P,prés,,,768,0.631051,42.984564
2023-390936,2023-08-29,000001,Vente,70500,2,,RUE DES 13 PONTS,0041,31510,31207,Galié,31,,,312070000A0502,,,,,,,,,,,,,0,1,Maison,105,3,S,sols,,,285,0.631453,42.989466
