id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-368714,2023-03-13,000001,Vente,210000,815,,RTE DE COULASSOU,0089,31290,31560,Trébons-sur-la-Grasse,31,,,315600000B0689,,,,,,,,,,,,,0,,,,,S,sols,,,556,1.739306,43.442003
2023-372761,2023-05-03,000001,Vente,481781,,,ROQUEMAURE,B062,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0007,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,75040,1.706777,43.447113
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0139,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,54880,1.709712,43.445243
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0140,,,,,,,,,,,,,0,,,,,T,terres,,,6155,1.710813,43.445153
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0141,,,,,,,,,,,,,0,,,,,T,terres,,,12025,1.712171,43.445224
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0142,,,,,,,,,,,,,0,,,,,T,terres,,,43370,1.713446,43.44391
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0143,,,,,,,,,,,,,0,,,,,L,landes,,,2215,1.713926,43.443657
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0144,,,,,,,,,,,,,0,,,,,T,terres,,,5300,1.714628,43.443967
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0145,,,,,,,,,,,,,0,,,,,T,terres,,,2635,1.71477,43.443459
2023-372761,2023-05-03,000001,Vente,481781,,,FALGA,B028,31290,31560,Trébons-sur-la-Grasse,31,,,315600000A0146,,,,,,,,,,,,,0,,,,,T,terres,,,18780,1.713903,43.442589
