id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366195,2023-01-13,000001,Vente,167000,,,LENGUILLE,B011,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AC0175,,,,,,,,,,,,,0,,,,,T,terres,,,481,1.475425,43.688963
2023-366195,2023-01-13,000001,Vente,167000,,,LENGUILLE,B011,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AC0179,,,,,,,,,,,,,0,,,,,T,terres,,,763,1.47557,43.688832
2023-366330,2023-02-03,000001,Vente,96700,2,,ALL CHARLES GOUNOD,0066,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AL0201,,,13,33.2,,,,,,,,,1,3,Dépendance,,0,,,,,,1.483181,43.686055
2023-366330,2023-02-03,000001,Vente,96700,2,,ALL CHARLES GOUNOD,0066,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AL0201,,,13,33.2,,,,,,,,,1,2,Appartement,33,1,,,,,,1.483181,43.686055
2023-367478,2023-02-10,000001,Vente,571379,5,,RUE DES TOURNESOLS,0224,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AD0141,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,880,1.481957,43.688067
2023-367478,2023-02-10,000001,Vente,571379,5,,RUE DES TOURNESOLS,0224,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AD0141,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,880,1.481957,43.688067
2023-367478,2023-02-10,000001,Vente,571379,5,,RUE DES TOURNESOLS,0224,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AD0141,,,,,,,,,,,,,0,1,Maison,143,6,S,sols,,,880,1.481957,43.688067
2023-368134,2023-02-21,000001,Vente,378490,7,,RUE DES CIMES,0061,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AM0206,,,,,,,,,,,,,0,1,Maison,88,4,S,sols,,,420,1.480218,43.680383
2023-369953,2023-04-07,000001,Vente,210000,,,LENGUILLE,B011,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AC0174,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,362,1.475914,43.689318
2023-369953,2023-04-07,000001,Vente,210000,,,LENGUILLE,B011,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AC0178,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1290,1.476006,43.689118
2023-370270,2023-03-29,000001,Vente,346950,30,,RUE VICTOR HUGO,0230,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AN0086,,,,,,,,,,,,,0,1,Maison,114,6,S,sols,,,600,1.477949,43.676892
2023-371069,2023-04-27,000001,Vente,459200,56,,RUE DU VAL DE FROSINES,0227,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AD0076,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,887,1.483666,43.688149
2023-371069,2023-04-27,000001,Vente,459200,56,,RUE DU VAL DE FROSINES,0227,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AD0076,,,,,,,,,,,,,0,1,Maison,156,5,S,sols,,,887,1.483666,43.688149
2023-371069,2023-04-27,000001,Vente,459200,56,,RUE DU VAL DE FROSINES,0227,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AD0076,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,887,1.483666,43.688149
2023-372327,2023-05-17,000001,Vente,80000,8,,IMP DES CAMELIAS,0055,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AI0090,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.487953,43.687045
2023-372327,2023-05-17,000001,Vente,80000,8,,IMP DES CAMELIAS,0055,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AI0090,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,702,1.487953,43.687045
2023-372327,2023-05-17,000001,Vente,80000,8,,IMP DES CAMELIAS,0055,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AI0090,,,,,,,,,,,,,0,1,Maison,101,4,AG,terrains d'agrément,PARC,Parc,702,1.487953,43.687045
2023-372327,2023-05-17,000001,Vente,80000,8,,IMP DES CAMELIAS,0055,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AI0090,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,500,1.487953,43.687045
2023-372388,2023-05-16,000001,Vente,102500,4,,ALL CHARLES GOUNOD,0066,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AL0215,,,112,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.481823,43.685225
2023-372388,2023-05-16,000001,Vente,102500,6,,ALL CHARLES GOUNOD,0066,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AL0215,,,48,38.53,,,,,,,,,1,2,Appartement,38,2,,,,,,1.481823,43.685225
2023-374535,2023-06-19,000001,Vente,185000,21,,CHE DES MOTTES,0171,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AS0030,,,,,,,,,,,,,0,1,Maison,90,3,T,terres,,,1652,1.468851,43.68623
2023-374535,2023-06-19,000001,Vente,185000,21,,CHE DES MOTTES,0171,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AS0030,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1316,1.468851,43.68623
2023-374535,2023-06-19,000001,Vente,185000,21,,CHE DES MOTTES,0171,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AS0030,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,1316,1.468851,43.68623
2023-374535,2023-06-19,000001,Vente,185000,21,,CHE DES MOTTES,0171,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AS0030,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1652,1.468851,43.68623
2023-374879,2023-06-01,000001,Vente,300000,,,MALINGOUST,B014,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0080,,,,,,,,,,,,,0,,,,,T,terres,,,118,1.477199,43.684222
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0125,,,,,,,,,,,,,0,,,,,S,sols,,,474,1.476581,43.684051
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0130,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,482,1.476515,43.683535
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0133,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,837,1.476919,43.683992
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0134,,,,,,,,,,,,,0,,,,,S,sols,,,22,1.477504,43.684193
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0136,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,188,1.476493,43.683992
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0149,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,138,1.47684,43.683623
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0150,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,349,1.476969,43.683655
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0151,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,351,1.477051,43.683758
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0152,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,352,1.477112,43.683866
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0153,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,354,1.477193,43.683967
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0154,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,354,1.477257,43.684088
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0155,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,151,1.477403,43.684138
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0156,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,98,1.477259,43.684209
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0167,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,30,1.476447,43.683907
2023-374879,2023-06-01,000001,Vente,300000,11,,CHE DES BORDETTES,0040,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AR0168,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1192,1.4763,43.683736
2023-375733,2023-06-27,000001,Vente,556100,5,,IMP DES ACACIAS,0005,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AI0138,,,,,,,,,,,,,0,1,Maison,160,5,S,sols,,,839,1.495086,43.687874
2023-375733,2023-06-27,000001,Vente,556100,5,,IMP DES ACACIAS,0005,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AI0138,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,839,1.495086,43.687874
2023-376571,2023-07-05,000001,Vente,1,9,,PL DE L EGLISE,0090,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AL0279,,,,,,,,,,,,,0,,,,,S,sols,,,62,1.486195,43.682567
2023-376623,2023-07-13,000001,Vente,331400,7,,RUE DES VIGNES,0240,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AC0038,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,621,1.480516,43.685376
2023-376623,2023-07-13,000001,Vente,331400,7,,RUE DES VIGNES,0240,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AC0038,,,,,,,,,,,,,0,1,Maison,106,4,S,sols,,,621,1.480516,43.685376
2023-377004,2023-07-31,000001,Vente,82850,2,,ALL CHARLES GOUNOD,0066,31180,31484,Saint-Geniès-Bellevue,31,,,31484000AL0201,,,6,,,,,,,,,,1,2,Appartement,42,2,,,,,,1.483181,43.686055
