id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365534,2023-01-11,000001,Vente,1800,,,ANDROS,B004,31700,31160,Daux,31,,,311600000D0566,,,,,,,,,,,,,0,,,,,P,prés,,,2307,1.261556,43.699033
2023-365534,2023-01-11,000001,Vente,1800,,,ANDROS,B004,31700,31160,Daux,31,,,311600000D0567,,,,,,,,,,,,,0,,,,,P,prés,,,356,1.261883,43.699338
2023-365892,2023-01-24,000001,Vente,276000,,,ANDROS,B004,31700,31160,Daux,31,,,311600000D1793,,,,,,,,,,,,,0,,,,,S,sols,,,11,1.260361,43.697826
2023-365892,2023-01-24,000001,Vente,276000,,,ANDROS,B004,31700,31160,Daux,31,,,311600000D1869,,,,,,,,,,,,,0,,,,,L,landes,,,274,1.260588,43.698013
2023-365892,2023-01-24,000001,Vente,276000,,,ANDROS,B004,31700,31160,Daux,31,,,311600000D1870,,,,,,,,,,,,,0,,,,,L,landes,,,177,1.260868,43.698289
2023-365892,2023-01-24,000001,Vente,276000,32,,CHE DE TULLE HAUT,0034,31700,31160,Daux,31,,,311600000D1872,,,,,,,,,,,,,0,,,,,L,landes,,,208,1.260783,43.698397
2023-366101,2023-02-02,000001,Vente,150000,4,,IMP J.B. BRUYERES,0100,31700,31160,Daux,31,,,311600000C1375,,,30,64.83,,,,,,,,,1,2,Appartement,64,3,,,,,,1.277222,43.676895
2023-366101,2023-02-02,000001,Vente,150000,7,,IMP J.B. BRUYERES,0100,31700,31160,Daux,31,,,311600000C1375,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.277222,43.676895
2023-366101,2023-02-02,000001,Vente,150000,7,,IMP J.B. BRUYERES,0100,31700,31160,Daux,31,,,311600000C1375,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.277222,43.676895
2023-366340,2023-01-18,000001,Vente,106000,4,,IMP JACQUELINE AURIOL,0095,31700,31160,Daux,31,,,311600000C1374,,,117,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.277738,43.676963
2023-366340,2023-01-18,000001,Vente,106000,2,,IMP JACQUELINE AURIOL,0095,31700,31160,Daux,31,,,311600000C1374,,,42,,,,,,,,,,1,2,Appartement,42,2,,,,,,1.277738,43.676963
2023-367649,2023-02-28,000001,Vente,470000,16,B,CHE ST ROCH,0185,31700,31160,Daux,31,,,311600000C1610,,,,,,,,,,,,,0,1,Maison,138,4,S,sols,,,968,1.267727,43.682621
2023-367649,2023-02-28,000001,Vente,470000,16,,CHE ST ROCH,0185,31700,31160,Daux,31,,,311600000C1764,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,677,1.267661,43.682826
2023-368465,2023-02-22,000001,Vente,300000,70,,RTE DE MONDONVILLE,0122,31700,31160,Daux,31,,,311600000C0451,,,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,649,1.2778,43.678102
