valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain
380550.0,31700,Cornebarrieu,Maison,144.0,5.0,sols,646.0
139650.0,31700,Cornebarrieu,Appartement,61.0,3.0,None,0.0
188000.0,31700,Cornebarrieu,Appartement,64.0,3.0,None,0.0
210000.0,31700,Cornebarrieu,Maison,64.0,3.0,None,0.0
469600.0,31700,Cornebarrieu,Maison,124.0,5.0,sols,1083.0
298000.0,31700,Cornebarrieu,Maison,91.0,4.0,None,0.0
185000.0,31700,Cornebarrieu,Maison,82.0,4.0,None,0.0
298000.0,31700,Cornebarrieu,Maison,123.0,4.0,sols,1082.0
205000.0,31700,Cornebarrieu,Maison,69.0,3.0,sols,147.0
355500.0,31700,Cornebarrieu,Maison,126.0,5.0,sols,663.0
405600.0,31700,Cornebarrieu,Maison,119.0,5.0,sols,882.0
315610.0,31700,Cornebarrieu,Maison,89.0,4.0,sols,497.0
426900.0,31700,Cornebarrieu,Maison,132.0,7.0,sols,643.0
114500.0,31700,Cornebarrieu,Appartement,41.0,2.0,None,0.0
85000.0,31700,Cornebarrieu,Appartement,31.0,2.0,None,0.0
250100.0,31700,Cornebarrieu,Appartement,84.0,4.0,None,0.0
95500.0,31700,Cornebarrieu,Appartement,36.0,2.0,None,0.0
285000.0,31700,Cornebarrieu,Maison,78.0,4.0,None,0.0
109000.0,31700,Cornebarrieu,Appartement,52.0,2.0,None,0.0
406000.0,31700,Cornebarrieu,Maison,110.0,4.0,sols,963.0
283500.0,31700,Cornebarrieu,Maison,92.0,4.0,sols,1500.0
215000.0,31700,Cornebarrieu,Maison,78.0,4.0,terres,2133.0
245000.0,31700,Cornebarrieu,Appartement,85.0,4.0,None,0.0
260000.0,31700,Cornebarrieu,Maison,77.0,4.0,terres,716.0
185000.0,31700,Cornebarrieu,Maison,54.0,3.0,None,0.0
239900.0,31700,Cornebarrieu,Appartement,65.0,3.0,None,0.0
168000.0,31700,Cornebarrieu,Appartement,66.0,3.0,None,0.0
300000.0,31700,Cornebarrieu,Maison,126.0,4.0,sols,1099.0
98000.0,31700,Cornebarrieu,Appartement,44.0,2.0,None,0.0
168700.0,31700,Cornebarrieu,Appartement,65.0,3.0,None,0.0
113952.0,31700,Cornebarrieu,Maison,139.0,6.0,None,0.0
100000.0,31700,Cornebarrieu,Appartement,52.0,2.0,None,0.0
210000.0,31700,Cornebarrieu,Maison,48.0,3.0,sols,771.0
160000.0,31700,Cornebarrieu,Appartement,65.0,3.0,None,0.0
446200.0,31700,Cornebarrieu,Maison,120.0,5.0,sols,688.0
224600.0,31700,Cornebarrieu,Maison,82.0,4.0,None,0.0
189000.0,31700,Cornebarrieu,Appartement,66.0,3.0,None,0.0
157200.0,31700,Cornebarrieu,Appartement,65.0,3.0,None,0.0
290000.0,31700,Cornebarrieu,Appartement,100.0,5.0,None,0.0
278270.0,31700,Cornebarrieu,Maison,88.0,4.0,sols,558.0
115662.5,31700,Cornebarrieu,Appartement,45.0,2.0,None,0.0
332500.0,31700,Cornebarrieu,Maison,100.0,5.0,sols,157.0
395925.0,31700,Cornebarrieu,Maison,118.0,4.0,sols,797.0
647212.0,31700,Cornebarrieu,Maison,92.0,4.0,sols,1973.0
182700.0,31700,Cornebarrieu,Maison,54.0,3.0,None,0.0
189990.0,31700,Cornebarrieu,Appartement,62.0,3.0,None,0.0
154664.0,31700,Cornebarrieu,Appartement,65.0,3.0,None,0.0
388800.0,31700,Cornebarrieu,Maison,146.0,6.0,sols,585.0
683300.0,31700,Cornebarrieu,Maison,214.0,6.0,sols,881.0
210000.0,31700,Cornebarrieu,Appartement,62.0,3.0,None,0.0
180000.0,31700,Cornebarrieu,Maison,50.0,2.0,terres,275.0
247620.0,31700,Cornebarrieu,Maison,80.0,4.0,None,0.0
275000.0,31700,Cornebarrieu,Maison,98.0,4.0,sols,1000.0
126863.0,31700,Cornebarrieu,Appartement,45.0,2.0,None,0.0
964500.0,31700,Cornebarrieu,Maison,300.0,7.0,sols,170.0
377581.0,31700,Cornebarrieu,Maison,101.0,4.0,sols,500.0
218450.0,31480,Le Grès,Maison,87.0,4.0,sols,247.0
210000.0,31480,Le Grès,Maison,120.0,4.0,sols,782.0
102600.0,31480,Le Grès,Maison,93.0,4.0,sols,2000.0
311000.0,31480,Le Grès,Maison,117.0,6.0,sols,1013.0
256859.0,31480,Le Grès,Maison,113.0,5.0,sols,800.0
285000.0,31480,Le Grès,Maison,110.0,5.0,sols,1124.0
185380.0,31620,Villaudric,Maison,80.0,3.0,sols,120.0
416000.0,31620,Villaudric,Maison,154.0,6.0,sols,1044.0
303400.0,31620,Villaudric,Maison,110.0,5.0,sols,528.0
185850.0,31620,Villaudric,Maison,70.0,4.0,sols,927.0
245000.0,31620,Villaudric,Maison,92.0,5.0,terrains d'agrément,584.0
255000.0,31620,Villaudric,Maison,178.0,4.0,sols,1000.0
152600.0,31620,Villaudric,Maison,100.0,4.0,terres,1194.0
277960.0,31620,Villaudric,Maison,98.0,4.0,sols,456.0
444500.0,31620,Villaudric,Maison,192.0,4.0,sols,281.0
294200.0,31620,Villaudric,Maison,91.0,4.0,sols,691.0
135000.0,31620,Villaudric,Maison,110.0,3.0,sols,146.0
237500.0,31620,Villaudric,Maison,81.0,4.0,sols,239.0
216170.0,31620,Villaudric,Maison,119.0,5.0,sols,826.0
307200.0,31620,Villaudric,Maison,115.0,3.0,None,0.0
295000.0,31620,Villaudric,Maison,110.0,4.0,sols,663.0
454000.0,31620,Villaudric,Maison,112.0,4.0,terrains d'agrément,2021.0
112000.0,31420,Terrebasse,Maison,67.0,3.0,sols,450.0
324670.0,31350,Saint-Lary-Boujean,Maison,100.0,4.0,taillis simples,15275.0
130000.0,31350,Saint-Lary-Boujean,Maison,90.0,4.0,taillis simples,5450.0
360092.0,31860,Labarthe-sur-Lèze,Maison,110.0,5.0,sols,606.0
362800.0,31860,Labarthe-sur-Lèze,Maison,107.0,4.0,sols,482.0
279000.0,31860,Labarthe-sur-Lèze,Maison,75.0,4.0,sols,637.0
84000.0,31860,Labarthe-sur-Lèze,Appartement,47.0,2.0,None,0.0
209150.0,31860,Labarthe-sur-Lèze,Maison,111.0,4.0,sols,405.0
223600.0,31860,Labarthe-sur-Lèze,Maison,84.0,5.0,sols,1000.0
269260.0,31860,Labarthe-sur-Lèze,Maison,104.0,4.0,sols,298.0
355000.0,31860,Labarthe-sur-Lèze,Maison,120.0,4.0,sols,853.0
434580.0,31860,Labarthe-sur-Lèze,Maison,140.0,6.0,sols,974.0
308170.0,31860,Labarthe-sur-Lèze,Maison,96.0,5.0,sols,603.0
253880.0,31860,Labarthe-sur-Lèze,Maison,81.0,4.0,sols,180.0
135000.0,31860,Labarthe-sur-Lèze,Appartement,56.0,3.0,None,0.0
240000.0,31860,Labarthe-sur-Lèze,Maison,93.0,4.0,sols,329.0
324290.0,31860,Labarthe-sur-Lèze,Maison,135.0,5.0,sols,1050.0
364450.0,31860,Labarthe-sur-Lèze,Maison,102.0,4.0,sols,765.0
293380.0,31860,Labarthe-sur-Lèze,Maison,76.0,4.0,sols,366.0
473940.0,31860,Labarthe-sur-Lèze,Maison,152.0,5.0,sols,1456.0
225450.0,31860,Labarthe-sur-Lèze,Maison,89.0,4.0,sols,134.0
190000.0,31860,Labarthe-sur-Lèze,Appartement,130.0,3.0,sols,491.0
250000.0,31860,Labarthe-sur-Lèze,Maison,122.0,5.0,sols,543.0
171800.0,31860,Labarthe-sur-Lèze,Appartement,64.0,3.0,None,0.0
240000.0,31860,Labarthe-sur-Lèze,Maison,80.0,4.0,sols,601.0
140000.0,31860,Labarthe-sur-Lèze,Appartement,66.0,3.0,None,0.0
178500.0,31860,Labarthe-sur-Lèze,Maison,90.0,3.0,None,0.0
384950.0,31860,Labarthe-sur-Lèze,Maison,123.0,6.0,sols,715.0
310000.0,31860,Labarthe-sur-Lèze,Maison,150.0,6.0,sols,1006.0
108000.0,31860,Labarthe-sur-Lèze,Appartement,47.0,2.0,None,0.0
347714.0,31860,Labarthe-sur-Lèze,Maison,97.0,4.0,sols,1132.0
336220.0,31860,Labarthe-sur-Lèze,Maison,96.0,4.0,sols,514.0
135200.0,31860,Labarthe-sur-Lèze,Appartement,47.0,2.0,None,0.0
135000.0,31860,Labarthe-sur-Lèze,Appartement,48.0,2.0,None,0.0
135000.0,31860,Labarthe-sur-Lèze,Appartement,46.0,2.0,None,0.0
460000.0,31860,Labarthe-sur-Lèze,Maison,175.0,7.0,terrains d'agrément,2690.0
1.0,31860,Labarthe-sur-Lèze,Maison,142.0,6.0,sols,6.0
240000.0,31860,Labarthe-sur-Lèze,Maison,100.0,5.0,sols,1218.0
115000.0,31860,Labarthe-sur-Lèze,Appartement,46.0,2.0,None,0.0
265000.0,31860,Labarthe-sur-Lèze,Maison,93.0,5.0,sols,932.0
265350.0,31860,Labarthe-sur-Lèze,Maison,81.0,4.0,sols,526.0
291250.0,31860,Labarthe-sur-Lèze,Maison,115.0,6.0,sols,1500.0
220000.0,31860,Labarthe-sur-Lèze,Maison,87.0,4.0,sols,222.0
239000.0,31860,Labarthe-sur-Lèze,Maison,73.0,4.0,sols,364.0
265000.0,31860,Labarthe-sur-Lèze,Maison,86.0,3.0,terrains d'agrément,870.0
356000.0,31860,Labarthe-sur-Lèze,Appartement,119.0,4.0,sols,1110.0
363700.0,31860,Labarthe-sur-Lèze,Maison,117.0,4.0,sols,756.0
272800.0,31860,Labarthe-sur-Lèze,Maison,102.0,3.0,sols,1128.0
241200.0,31790,Saint-Sauveur,Maison,94.0,5.0,sols,900.0
64050.0,31790,Saint-Sauveur,Maison,30.0,2.0,sols,65.0
186014.0,31790,Saint-Sauveur,Maison,150.0,5.0,terrains d'agrément,512.0
205000.0,31790,Saint-Sauveur,Appartement,70.0,4.0,sols,180.0
430000.0,31790,Saint-Sauveur,Maison,137.0,5.0,sols,2461.0
270000.0,31790,Saint-Sauveur,Maison,101.0,5.0,jardins,1315.0
509816.0,31790,Saint-Sauveur,Maison,159.0,4.0,terrains d'agrément,1500.0
445000.0,31790,Saint-Sauveur,Maison,135.0,4.0,sols,1143.0
375100.0,31790,Saint-Sauveur,Maison,85.0,4.0,sols,1729.0
299000.0,31790,Saint-Sauveur,Maison,130.0,4.0,sols,897.0
280000.0,31790,Saint-Sauveur,Maison,239.0,9.0,sols,1000.0
110000.0,31480,Laréole,Maison,86.0,3.0,sols,649.0
403150.0,31480,Laréole,Maison,221.0,5.0,sols,1000.0
249839.0,31330,Merville,Maison,81.0,4.0,sols,121.0
95000.0,31330,Merville,Appartement,42.0,2.0,None,0.0
238900.0,31330,Merville,Maison,99.0,4.0,None,0.0
199000.0,31330,Merville,Appartement,63.0,3.0,None,0.0
210000.0,31330,Merville,Maison,84.0,5.0,sols,100.0
215000.0,31330,Merville,Maison,63.0,3.0,sols,705.0
401100.0,31330,Merville,Maison,120.0,5.0,sols,1190.0
236000.0,31330,Merville,Maison,87.0,5.0,sols,612.0
322700.0,31330,Merville,Maison,45.0,2.0,None,0.0
210000.0,31330,Merville,Maison,81.0,4.0,None,0.0
317000.0,31330,Merville,Maison,88.0,5.0,sols,1040.0
210000.0,31330,Merville,Maison,70.0,3.0,sols,122.0
98000.0,31330,Merville,Appartement,41.0,2.0,None,0.0
405000.0,31330,Merville,Maison,126.0,5.0,sols,631.0
105000.0,31330,Merville,Appartement,42.0,2.0,None,0.0
156000.0,31330,Merville,Maison,70.0,3.0,sols,119.0
135100.0,31330,Merville,Appartement,63.0,3.0,None,0.0
385000.0,31330,Merville,Maison,154.0,7.0,terrains d'agrément,950.0
178000.0,31330,Merville,Maison,79.0,4.0,terrains d'agrément,664.0
384200.0,31330,Merville,Maison,140.0,5.0,sols,1117.0
143850.0,31330,Merville,Appartement,61.0,3.0,None,0.0
434810.0,31330,Merville,Maison,157.0,6.0,sols,455.0
362500.0,31330,Merville,Maison,100.0,4.0,sols,600.0
95066.0,31330,Merville,Appartement,43.0,2.0,None,0.0
141600.0,31330,Merville,Appartement,63.0,3.0,None,0.0
401340.0,31330,Merville,Maison,111.0,5.0,terrains d'agrément,500.0
310170.0,31330,Merville,Maison,119.0,5.0,sols,1000.0
232000.0,31330,Merville,Maison,81.0,3.0,sols,778.0
142600.0,31330,Merville,Appartement,62.0,3.0,None,0.0
299800.0,31330,Merville,Maison,98.0,4.0,sols,549.0
149000.0,31330,Merville,Appartement,62.0,3.0,None,0.0
390000.0,31330,Merville,Maison,139.0,4.0,sols,1563.0
207729.0,31330,Merville,Maison,70.0,3.0,sols,113.0
265000.0,31330,Merville,Maison,109.0,4.0,sols,663.0
187000.0,31330,Merville,Maison,89.0,4.0,sols,120.0
276875.0,31330,Merville,Maison,88.0,4.0,sols,435.0
94000.0,31330,Merville,Appartement,40.0,2.0,None,0.0
374000.0,31330,Merville,Maison,139.0,6.0,sols,774.0
164000.0,31330,Merville,Appartement,61.0,3.0,None,0.0
287500.0,31330,Merville,Maison,101.0,5.0,None,0.0
134000.0,31330,Merville,Appartement,62.0,3.0,None,0.0
240000.0,31330,Merville,Maison,97.0,4.0,sols,1192.0
196800.0,31330,Merville,Appartement,84.0,4.0,None,0.0
136750.0,31330,Merville,Appartement,100.0,3.0,sols,124.0
184500.0,31330,Merville,Maison,89.0,5.0,sols,689.0
355000.0,31330,Merville,Appartement,24.0,1.0,sols,1119.0
62500.0,31330,Merville,Maison,148.0,5.0,sols,1800.0
103500.0,31330,Merville,Maison,76.0,2.0,sols,1000.0
238000.0,31330,Merville,Appartement,50.0,3.0,sols,116.0
137000.0,31330,Merville,Maison,63.0,3.0,sols,126.0
140000.0,31330,Merville,Appartement,62.0,3.0,None,0.0
210000.0,31460,Prunet,Maison,118.0,3.0,sols,1252.0
361570.0,31460,Prunet,Maison,129.0,5.0,sols,1680.0
137000.0,31350,Sarremezan,Maison,106.0,4.0,sols,1273.0
96700.0,31180,Saint-Geniès-Bellevue,Appartement,33.0,1.0,None,0.0
571379.0,31180,Saint-Geniès-Bellevue,Maison,143.0,6.0,sols,880.0
378490.0,31180,Saint-Geniès-Bellevue,Maison,88.0,4.0,sols,420.0
346950.0,31180,Saint-Geniès-Bellevue,Maison,114.0,6.0,sols,600.0
459200.0,31180,Saint-Geniès-Bellevue,Maison,156.0,5.0,sols,887.0
80000.0,31180,Saint-Geniès-Bellevue,Maison,101.0,4.0,terrains d'agrément,702.0
102500.0,31180,Saint-Geniès-Bellevue,Appartement,38.0,2.0,None,0.0
185000.0,31180,Saint-Geniès-Bellevue,Maison,90.0,3.0,terres,1652.0
556100.0,31180,Saint-Geniès-Bellevue,Maison,160.0,5.0,sols,839.0
331400.0,31180,Saint-Geniès-Bellevue,Maison,106.0,4.0,sols,621.0
82850.0,31180,Saint-Geniès-Bellevue,Appartement,42.0,2.0,None,0.0
260000.0,31180,Saint-Geniès-Bellevue,Maison,104.0,5.0,sols,839.0
182000.0,31180,Saint-Geniès-Bellevue,Appartement,64.0,3.0,None,0.0
156400.0,31180,Saint-Geniès-Bellevue,Appartement,61.0,3.0,None,0.0
175050.0,31180,Saint-Geniès-Bellevue,Maison,64.0,3.0,sols,202.0
501980.0,31180,Saint-Geniès-Bellevue,Maison,89.0,4.0,sols,1237.0
88500.0,31180,Saint-Geniès-Bellevue,Appartement,33.0,1.0,None,0.0
109000.0,31180,Saint-Geniès-Bellevue,Appartement,38.0,2.0,None,0.0
603000.0,31180,Saint-Geniès-Bellevue,Maison,140.0,5.0,sols,617.0
288000.0,31180,Saint-Geniès-Bellevue,Maison,65.0,2.0,sols,162.0
195000.0,31180,Saint-Geniès-Bellevue,Maison,65.0,3.0,sols,140.0
235000.0,31180,Saint-Geniès-Bellevue,Maison,78.0,5.0,sols,606.0
357750.0,31180,Saint-Geniès-Bellevue,Maison,115.0,5.0,sols,1067.0
143440.0,31180,Saint-Geniès-Bellevue,Maison,143.0,6.0,sols,750.0
290950.0,31180,Saint-Geniès-Bellevue,Maison,126.0,5.0,sols,982.0
110000.0,31180,Saint-Geniès-Bellevue,Appartement,38.0,2.0,None,0.0
54710.0,31110,Saint-Aventin,Appartement,21.0,1.0,None,0.0
37060.0,31110,Saint-Aventin,Appartement,17.0,1.0,None,0.0
160000.0,31110,Saint-Aventin,Maison,153.0,7.0,sols,138.0
20000.0,31110,Saint-Aventin,Appartement,27.0,3.0,None,0.0
50000.0,31110,Saint-Aventin,Appartement,19.0,1.0,None,0.0
72500.0,31110,Saint-Aventin,Maison,35.0,2.0,sols,365.0
72000.0,31110,Saint-Aventin,Appartement,49.0,2.0,sols,65.0
34500.0,31110,Saint-Aventin,Appartement,21.0,1.0,None,0.0
40000.0,31110,Cathervielle,Maison,69.0,2.0,sols,78.0
300000.0,31570,Bourg-Saint-Bernard,Maison,143.0,4.0,sols,119.0
250000.0,31570,Bourg-Saint-Bernard,Maison,96.0,4.0,sols,137.0
6111.11,31570,Bourg-Saint-Bernard,Maison,260.0,6.0,sols,162.0
265000.0,31570,Bourg-Saint-Bernard,Maison,100.0,5.0,sols,136.0
261000.0,31570,Bourg-Saint-Bernard,Maison,100.0,5.0,sols,136.0
130000.0,31570,Bourg-Saint-Bernard,Maison,90.0,3.0,terres,2377.0
400100.0,31570,Bourg-Saint-Bernard,Maison,117.0,5.0,sols,1000.0
250000.0,31570,Bourg-Saint-Bernard,Maison,61.0,3.0,sols,4448.0
344250.0,31570,Bourg-Saint-Bernard,Maison,160.0,4.0,sols,259.0
248000.0,31570,Bourg-Saint-Bernard,Appartement,130.0,5.0,sols,69.0
536100.0,31570,Bourg-Saint-Bernard,Maison,185.0,5.0,terrains d'agrément,1235.0
448000.0,31570,Bourg-Saint-Bernard,Maison,157.0,5.0,sols,1000.0
335800.0,31570,Bourg-Saint-Bernard,Maison,117.0,4.0,None,0.0
267000.0,31570,Bourg-Saint-Bernard,Maison,150.0,5.0,sols,645.0
252500.0,31570,Bourg-Saint-Bernard,Maison,85.0,3.0,sols,603.0
135000.0,31570,Bourg-Saint-Bernard,Maison,107.0,3.0,sols,125.0
40001.0,31260,His,Maison,100.0,5.0,sols,500.0
118140.0,31260,His,Maison,185.0,7.0,sols,728.0
166000.0,31260,His,Maison,117.0,4.0,prés,5416.0
79000.0,31350,Montmaurin,Maison,120.0,3.0,sols,301.0
195000.0,31350,Montmaurin,Maison,136.0,4.0,sols,1064.0
80000.0,31160,Arbon,Maison,97.0,3.0,sols,66.0
12000.0,31160,Arbon,Maison,36.0,1.0,sols,44.0
450000.0,31340,Le Born,Maison,170.0,5.0,sols,2440.0
243500.0,31340,Le Born,Maison,99.0,4.0,sols,1000.0
56000.0,31340,Le Born,Maison,36.0,2.0,sols,40.0
256770.0,31340,Le Born,Maison,120.0,5.0,sols,791.0
412000.0,31340,Le Born,Maison,126.0,4.0,terrains d'agrément,176.0
180000.0,31340,Le Born,Maison,135.0,4.0,sols,751.0
250000.0,31340,Le Born,Maison,113.0,4.0,terres,2690.0
265000.0,31140,Aucamville,Maison,86.0,4.0,None,0.0
123500.0,31140,Aucamville,Appartement,48.0,2.0,None,0.0
110000.0,31140,Aucamville,Appartement,34.0,2.0,None,0.0
182050.0,31140,Aucamville,Maison,79.0,3.0,sols,61.0
141500.0,31140,Aucamville,Appartement,45.0,2.0,None,0.0
114950.0,31140,Aucamville,Appartement,47.0,2.0,None,0.0
100000.0,31140,Aucamville,Appartement,35.0,2.0,None,0.0
85000.0,31140,Aucamville,Appartement,34.0,2.0,None,0.0
452000.0,31140,Aucamville,Maison,127.0,5.0,sols,468.0
106890.0,31140,Aucamville,Appartement,36.0,2.0,None,0.0
90000.0,31140,Aucamville,Appartement,37.0,2.0,None,0.0
321250.0,31140,Aucamville,Maison,73.0,4.0,sols,447.0
213650.0,31140,Aucamville,Maison,84.0,4.0,None,0.0
112000.0,31140,Aucamville,Appartement,46.0,2.0,None,0.0
114500.0,31140,Aucamville,Appartement,55.0,3.0,None,0.0
132000.0,31140,Aucamville,Appartement,55.0,3.0,None,0.0
104000.0,31140,Aucamville,Appartement,34.0,2.0,None,0.0
310000.0,31140,Aucamville,Maison,140.0,4.0,None,0.0
399000.0,31140,Aucamville,Maison,139.0,4.0,terrains a bâtir,317.0
401768.0,31140,Aucamville,Maison,180.0,6.0,sols,922.0
240000.0,31140,Aucamville,Maison,86.0,4.0,None,0.0
116500.0,31140,Aucamville,Appartement,56.0,3.0,None,0.0
138285.0,31140,Aucamville,Appartement,43.0,2.0,None,0.0
157000.0,31140,Aucamville,Appartement,46.0,2.0,None,0.0
135000.0,31140,Aucamville,Appartement,55.0,3.0,None,0.0
288220.0,31140,Aucamville,Maison,83.0,4.0,None,0.0
356800.0,31140,Aucamville,Maison,106.0,5.0,sols,610.0
280000.0,31140,Aucamville,Maison,101.0,5.0,sols,437.0
195000.0,31140,Aucamville,Appartement,61.0,3.0,None,0.0
355000.0,31140,Aucamville,Appartement,92.0,4.0,sols,500.0
106400.0,31140,Aucamville,Appartement,36.0,2.0,None,0.0
156120.0,31140,Aucamville,Appartement,60.0,2.0,None,0.0
128000.0,31140,Aucamville,Appartement,57.0,3.0,None,0.0
105000.0,31140,Aucamville,Appartement,81.0,4.0,None,0.0
55000.0,31140,Aucamville,Appartement,22.0,1.0,None,0.0
374400.0,31140,Aucamville,Maison,137.0,5.0,sols,601.0
299000.0,31140,Aucamville,Maison,91.0,5.0,None,0.0
318350.0,31140,Aucamville,Maison,100.0,4.0,sols,309.0
126500.0,31140,Aucamville,Appartement,45.0,2.0,None,0.0
102687.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
137000.0,31140,Aucamville,Maison,79.0,3.0,sols,58.0
373600.0,31140,Aucamville,Maison,123.0,5.0,sols,610.0
147000.0,31140,Aucamville,Appartement,59.0,3.0,None,0.0
135000.0,31140,Aucamville,Appartement,57.0,3.0,None,0.0
451950.0,31140,Aucamville,Maison,130.0,4.0,jardins,1483.0
140000.0,31140,Aucamville,Maison,83.0,4.0,sols,138.0
328800.0,31140,Aucamville,Maison,99.0,4.0,sols,620.0
177200.0,31140,Aucamville,Appartement,60.0,3.0,None,0.0
119000.0,31140,Aucamville,Appartement,47.0,2.0,None,0.0
350400.0,31140,Aucamville,Maison,103.0,4.0,sols,598.0
89000.0,31140,Aucamville,Appartement,30.0,1.0,None,0.0
175535.0,31140,Aucamville,Appartement,62.0,3.0,None,0.0
154000.0,31140,Aucamville,Appartement,65.0,3.0,None,0.0
119500.0,31140,Aucamville,Appartement,43.0,2.0,None,0.0
125000.0,31140,Aucamville,Appartement,59.0,3.0,None,0.0
110000.0,31140,Aucamville,Appartement,43.0,2.0,None,0.0
371250.0,31140,Aucamville,Maison,130.0,4.0,sols,585.0
181300.0,31140,Aucamville,Appartement,63.0,3.0,None,0.0
104000.0,31140,Aucamville,Appartement,46.0,2.0,None,0.0
322050.0,31140,Aucamville,Maison,95.0,5.0,sols,507.0
109900.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
277000.0,31140,Aucamville,Maison,89.0,4.0,None,0.0
122950.0,31140,Aucamville,Appartement,43.0,2.0,None,0.0
113000.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
354900.0,31140,Aucamville,Maison,115.0,4.0,sols,547.0
181530.0,31140,Aucamville,Appartement,70.0,3.0,None,0.0
113790.0,31140,Aucamville,Appartement,44.0,2.0,None,0.0
120000.0,31140,Aucamville,Appartement,42.0,2.0,None,0.0
125300.0,31140,Aucamville,Appartement,43.0,2.0,None,0.0
240000.0,31140,Aucamville,Maison,110.0,4.0,sols,477.0
224800.0,31140,Aucamville,Maison,79.0,4.0,None,0.0
287100.0,31140,Aucamville,Maison,104.0,5.0,None,0.0
120370.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
110000.0,31140,Aucamville,Appartement,38.0,2.0,None,0.0
103400.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
137800.0,31140,Aucamville,Appartement,43.0,2.0,None,0.0
120000.0,31140,Aucamville,Appartement,42.0,2.0,None,0.0
132940.0,31140,Aucamville,Appartement,36.0,2.0,None,0.0
106000.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
320000.0,31140,Aucamville,Maison,84.0,4.0,sols,513.0
237900.0,31140,Aucamville,Maison,79.0,4.0,None,0.0
600000.0,31140,Aucamville,Maison,70.0,4.0,jardins,1135.0
170000.0,31140,Aucamville,Appartement,61.0,3.0,None,0.0
142000.0,31140,Aucamville,Appartement,55.0,3.0,None,0.0
86000.0,31140,Aucamville,Appartement,30.0,1.0,None,0.0
83000.0,31140,Aucamville,Appartement,29.0,1.0,None,0.0
276250.0,31140,Aucamville,Maison,112.0,5.0,sols,448.0
174900.0,31140,Aucamville,Appartement,60.0,3.0,None,0.0
436850.0,31140,Aucamville,Maison,140.0,6.0,sols,179.0
218900.0,31140,Aucamville,Maison,112.0,5.0,sols,445.0
279000.0,31140,Aucamville,Maison,89.0,4.0,None,0.0
460000.0,31140,Aucamville,Maison,110.0,5.0,sols,541.0
193300.0,31140,Aucamville,Appartement,64.0,3.0,None,0.0
159430.0,31140,Aucamville,Appartement,60.0,3.0,None,0.0
396800.0,31140,Aucamville,Maison,93.0,4.0,sols,557.0
126500.0,31140,Aucamville,Appartement,48.0,2.0,None,0.0
232100.0,31140,Aucamville,Maison,86.0,4.0,None,0.0
351250.0,31140,Aucamville,Appartement,83.0,5.0,sols,735.0
115300.0,31140,Aucamville,Appartement,52.0,3.0,None,0.0
128000.0,31140,Aucamville,Appartement,44.0,2.0,None,0.0
90700.0,31140,Aucamville,Appartement,42.0,2.0,None,0.0
99000.0,31140,Aucamville,Appartement,35.0,2.0,None,0.0
319000.0,31140,Aucamville,Maison,200.0,5.0,sols,412.0
298800.0,31140,Aucamville,Maison,108.0,4.0,sols,633.0
80232.0,31140,Aucamville,Appartement,55.0,3.0,None,0.0
105800.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
171500.0,31140,Aucamville,Appartement,60.0,3.0,None,0.0
256200.0,31140,Aucamville,Appartement,85.0,3.0,sols,466.0
219800.0,31140,Aucamville,Maison,77.0,4.0,None,0.0
116000.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
270000.0,31140,Aucamville,Maison,70.0,2.0,sols,216.0
150350.0,31140,Aucamville,Appartement,44.0,2.0,None,0.0
245000.0,31140,Aucamville,Maison,130.0,5.0,sols,906.0
380000.0,31140,Aucamville,Maison,116.0,6.0,sols,536.0
381255.0,31140,Aucamville,Maison,161.0,4.0,sols,294.0
305000.0,31140,Aucamville,Maison,94.0,4.0,sols,500.0
151000.0,31140,Aucamville,Appartement,59.0,3.0,None,0.0
155950.0,31140,Aucamville,Appartement,60.0,3.0,None,0.0
95250.0,31140,Aucamville,Appartement,41.0,2.0,None,0.0
115000.0,31140,Aucamville,Appartement,43.0,2.0,None,0.0
116000.0,31140,Aucamville,Appartement,35.0,2.0,None,0.0
150000.0,31140,Aucamville,Appartement,69.0,3.0,None,0.0
136950.0,31140,Aucamville,Appartement,46.0,2.0,None,0.0
321050.0,31140,Aucamville,Maison,73.0,3.0,sols,422.0
13750.0,31140,Aucamville,Maison,100.0,4.0,sols,436.0
934000.0,31140,Aucamville,Maison,70.0,2.0,sols,500.0
375000.0,31140,Aucamville,Maison,160.0,5.0,sols,824.0
70500.0,31140,Aucamville,Appartement,26.0,1.0,None,0.0
425000.0,31140,Aucamville,Maison,110.0,6.0,sols,895.0
230000.0,31140,Aucamville,Maison,76.0,4.0,sols,533.0
294000.0,31140,Aucamville,Maison,99.0,4.0,sols,512.0
95000.0,31140,Aucamville,Appartement,38.0,2.0,None,0.0
107000.0,31140,Aucamville,Appartement,42.0,2.0,None,0.0
128100.0,31140,Aucamville,Appartement,59.0,3.0,None,0.0
