code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur,log_valeur_fonciere
31250,127.0,4.0,201.0,1,12.345838935721968
31250,92.0,3.0,136.0,1,12.346012832888317
31250,119.0,4.0,1529.0,1,12.468440756144114
31250,80.0,3.0,732.0,1,12.472279517715116
31250,78.0,4.0,2046.0,1,12.243517744752111
31250,60.0,4.0,974.0,1,11.350418300109132
31250,101.0,4.0,422.0,1,12.252245100772951
31250,88.0,4.0,611.0,1,12.087857641588924
31250,103.0,4.0,1200.0,1,12.100717685412471
31250,76.0,4.0,192.0,1,11.922787558819492
31250,90.0,4.0,799.0,1,11.523756595923889
31250,109.0,1.0,130.0,1,11.002116507732016
31250,95.0,4.0,774.0,1,12.013706813470414
31250,78.0,4.0,156.0,1,12.095146671399466
31250,145.0,6.0,136.0,1,12.33270970174018
31250,116.0,4.0,322.0,1,11.21923873391915
31250,83.0,4.0,429.0,1,12.323860125621126
31250,116.0,4.0,1200.0,1,12.429220196836384
31250,74.0,3.0,136.0,1,11.842236406331557
31250,88.0,4.0,590.0,1,12.04355959836804
31250,103.0,3.0,731.0,1,12.279931658124609
31250,91.0,4.0,1142.0,1,11.951186847493476
31250,66.0,4.0,895.0,1,12.049424683420916
31250,80.0,3.0,41.0,1,12.15030091685661
31250,80.0,5.0,500.0,1,12.560247968016562
31250,115.0,4.0,1020.0,1,11.36983619818562
31250,150.0,6.0,884.0,1,12.73670383776449
31250,85.0,5.0,495.0,1,12.352503604842212
31250,85.0,4.0,426.0,1,12.27886296424548
31250,57.0,4.0,306.0,1,11.849404844423074
31250,62.0,3.0,886.0,1,11.849404844423074
31250,98.0,4.0,68.0,1,11.518917476956224
31250,80.0,4.0,1450.0,1,11.918397239722838
31250,122.0,4.0,500.0,1,12.180759965737863
31250,132.0,3.0,328.0,1,12.278397958261774
31250,95.0,4.0,654.0,1,12.100717685412471
31250,134.0,6.0,2220.0,1,12.487488878546143
31250,82.0,4.0,491.0,1,12.154784614286667
31250,185.0,6.0,2349.0,1,12.25486757159303
31250,120.0,3.0,895.0,1,12.34148164933907
31250,80.0,3.0,483.0,1,11.695255355062796
31250,79.0,3.0,882.0,1,12.170450649220747
31250,118.0,4.0,595.0,1,12.02975900501021
31250,119.0,4.0,625.0,1,12.25486757159303
31250,115.0,4.0,95.0,1,11.156264806643742
31250,50.0,3.0,257.0,1,11.225256725762891
31250,62.0,3.0,298.0,1,11.678448377988165
31250,101.0,4.0,817.0,1,12.444108750217069
31250,126.0,4.0,513.0,1,12.04355959836804
31250,101.0,5.0,600.0,1,11.938199736300923
31250,93.0,4.0,205.0,1,11.407576060361786
31250,240.0,7.0,650.0,1,11.695255355062796
31250,86.0,4.0,169.0,1,12.07254696717504
31250,91.0,4.0,1045.0,1,12.475721848739754
31250,87.0,5.0,540.0,1,11.856522261533735
31250,161.0,6.0,650.0,1,12.25486757159303
31780,74.0,3.0,500.0,1,12.238544675927017
31780,58.0,3.0,0.0,0,12.07254696717504
31780,41.0,2.0,240.0,1,11.982935344196433
31780,108.0,5.0,609.0,1,12.660331092405906
31780,106.0,6.0,606.0,1,12.927202143613934
31780,99.0,5.0,332.0,1,12.429220196836384
31780,118.0,6.0,622.0,1,12.323860125621126
31780,80.0,4.0,540.0,1,12.832548365186272
31780,127.0,5.0,496.0,1,12.59473402514672
31780,119.0,5.0,965.0,1,12.660331092405906
31780,81.0,5.0,719.0,1,12.660331092405906
31780,96.0,5.0,0.0,0,12.99202915409706
31780,191.0,5.0,1162.0,1,12.903413520249403
31780,142.0,6.0,750.0,1,12.95039048795861
31780,99.0,5.0,339.0,1,11.951186847493476
31780,99.0,5.0,253.0,1,12.59133844767558
31780,100.0,4.0,288.0,1,12.509877789891933
31780,89.0,4.0,728.0,1,12.468440756144114
31780,80.0,3.0,2388.0,1,12.553205710188037
31780,89.0,4.0,148.0,1,12.404927602627597
31780,134.0,4.0,449.0,1,13.005607064487718
31780,110.0,5.0,498.0,1,12.861001210669146
31780,108.0,5.0,544.0,1,12.91969869527144
31780,79.0,4.0,306.0,1,12.388398368982116
31780,58.0,3.0,0.0,0,12.09648096890008
31780,200.0,6.0,923.0,1,13.141383345561556
31780,86.0,4.0,0.0,0,12.40697467786825
31780,79.0,4.0,517.0,1,12.681657545467528
31780,80.0,4.0,558.0,1,12.840798556359704
31780,151.0,7.0,1509.0,1,13.017005083966255
31780,73.0,3.0,334.0,1,12.596992482196304
31780,95.0,4.0,240.0,1,12.650761671914688
31780,78.0,4.0,0.0,0,12.388190014812611
31780,93.0,4.0,311.0,1,12.531776395271262
31780,180.0,7.0,952.0,1,12.33433612453057
31780,180.0,7.0,952.0,1,11.631872267631469
31780,81.0,4.0,0.0,0,12.289639137377328
31780,90.0,5.0,460.0,1,12.437188334739655
31780,121.0,5.0,488.0,1,13.065371773180294
31780,126.0,6.0,440.0,1,12.55912453412307
31780,78.0,4.0,0.0,0,12.190964083849376
31780,151.0,5.0,753.0,1,13.017005083966255
31780,78.0,4.0,0.0,0,12.351345462062431
31780,92.0,4.0,270.0,1,12.628955185675409
31780,168.0,6.0,907.0,1,13.017005083966255
31780,89.0,4.0,537.0,1,11.982935344196433
31780,69.0,3.0,0.0,0,12.216275419764354
31780,89.0,4.0,515.0,1,12.554265215639417
31780,69.0,3.0,0.0,0,12.100717685412471
31780,88.0,4.0,0.0,0,12.380030154325455
31780,88.0,4.0,131.0,1,12.51723073716405
31780,74.0,4.0,144.0,1,12.37581963951765
31780,90.0,4.0,316.0,1,12.586565185197315
31780,99.0,5.0,682.0,1,12.496878583628968
31780,82.0,4.0,231.0,1,12.416945215363285
31780,72.0,4.0,320.0,1,12.476103599529845
31780,92.0,4.0,627.0,1,12.637858308703688
31780,91.0,4.0,0.0,0,12.369007488523938
31780,68.0,3.0,0.0,0,12.276302751327009
31780,113.0,6.0,358.0,1,12.950271716342035
31780,110.0,5.0,866.0,1,12.388398368982116
31780,125.0,5.0,1059.0,1,12.59828701576202
31780,82.0,4.0,0.0,0,12.28765724080691
31780,110.0,4.0,575.0,1,12.742568940017076
31780,44.0,2.0,36.0,1,11.60824473564232
31780,137.0,6.0,1285.0,1,13.07107218827772
31780,124.0,4.0,1007.0,1,13.14510481940612
31780,93.0,4.0,534.0,1,12.75275081654168
31780,94.0,4.0,0.0,0,12.380030154325455
31780,81.0,4.0,243.0,1,12.612507283492342
31780,58.0,3.0,0.0,0,12.262930180777364
31780,94.0,4.0,0.0,0,12.051469363293895
31780,105.0,4.0,590.0,1,12.468440756144114
31780,84.0,4.0,861.0,1,12.54884996328598
31780,97.0,4.0,485.0,1,12.83436392125834
31780,82.0,4.0,0.0,0,12.354927900740968
31780,89.0,5.0,479.0,1,12.330504638906516
31780,111.0,4.0,736.0,1,12.82355564366909
31780,60.0,3.0,0.0,0,12.050324857671251
31780,88.0,4.0,550.0,1,12.806575340164724
31780,56.0,3.0,0.0,0,11.997515937043898
31780,115.0,4.0,638.0,1,12.731395672272525
31440,44.0,2.0,35.0,1,10.12667110305036
31440,50.0,3.0,45.0,1,11.289794413577894
31440,75.0,4.0,205.0,1,11.571203807011967
31160,110.0,5.0,372.0,1,11.752737324967208
31160,38.0,2.0,857.0,1,11.722627076854414
31160,48.0,3.0,757.0,1,11.156264806643742
31160,120.0,4.0,1124.0,1,12.180759965737863
31160,70.0,3.0,500.0,1,10.714439990727769
31160,55.0,0.0,5014.0,1,11.002116507732016
31160,57.0,2.0,1939.0,1,12.075627912837186
31160,92.0,4.0,433.0,1,11.116187167242003
31450,200.0,5.0,2721.0,1,13.304686600863562
31800,87.0,5.0,500.0,1,11.982935344196433
31800,116.0,4.0,2500.0,1,12.301387370778713
31800,92.0,3.0,1530.0,1,11.413116179350729
31800,102.0,5.0,1240.0,1,11.711784520403112
31800,153.0,5.0,500.0,1,12.978495316450784
31800,68.0,3.0,1434.0,1,11.904974309480185
31800,142.0,4.0,500.0,1,12.653961664405363
31800,44.0,1.0,806.0,1,10.239995502805316
31800,161.0,5.0,500.0,1,11.982935344196433
31800,170.0,6.0,572.0,1,12.54254845357358
31800,92.0,3.0,1361.0,1,11.6262630788088
31800,95.0,4.0,364.0,1,12.026748591731977
31800,129.0,4.0,2180.0,1,12.72564292311775
31800,102.0,4.0,500.0,1,12.180759965737863
31800,92.0,4.0,1038.0,1,12.506180941677355
31350,116.0,3.0,2555.0,1,12.377927112974284
31350,125.0,3.0,1941.0,1,12.71313419404496
31350,20.0,1.0,1530.0,1,11.775297421715829
31350,19.0,1.0,88.0,1,10.518700218288163
31350,131.0,5.0,240.0,1,12.095146671399466
31350,115.0,3.0,8320.0,1,11.373674891823535
31350,115.0,3.0,2351.0,1,11.082157933374816
31350,81.0,3.0,455.0,1,11.38510345703214
31350,100.0,6.0,700.0,1,11.884495917930655
31350,118.0,5.0,1400.0,1,12.429220196836384
31350,170.0,6.0,582.0,1,11.951186847493476
31350,150.0,4.0,0.0,0,11.81303746480054
31350,95.0,4.0,500.0,1,12.128116509451258
31350,105.0,3.0,570.0,1,11.67335070422742
31350,120.0,5.0,123.0,1,10.404293143019792
31600,83.0,4.0,297.0,1,12.366919427768636
31600,98.0,3.0,497.0,1,12.63460628389302
31600,223.0,5.0,1754.0,1,12.929751455952264
31600,123.0,4.0,1672.0,1,12.691583538230216
31600,90.0,4.0,1566.0,1,12.754196944209095
31600,133.0,5.0,1563.0,1,12.78184576929048
31600,42.0,2.0,177.0,1,11.982935344196433
31600,123.0,4.0,1400.0,1,12.894461020916928
31600,67.0,3.0,155.0,1,12.128116509451258
31600,67.0,3.0,143.0,1,12.128116509451258
31600,89.0,4.0,382.0,1,12.400820837540556
31600,99.0,4.0,366.0,1,12.453717571637778
31600,134.0,4.0,570.0,1,12.91164481522143
31600,42.0,2.0,147.0,1,13.180634172318978
31600,80.0,3.0,278.0,1,12.04355959836804
31530,60.0,3.0,256.0,1,11.289794413577894
31530,90.0,4.0,289.0,1,12.48937388613538
31530,60.0,3.0,256.0,1,11.918397239722838
31150,79.0,4.0,0.0,0,12.409017571151187
31150,80.0,4.0,0.0,0,12.478771782289911
31150,91.0,4.0,300.0,1,12.359656021613944
31150,122.0,5.0,374.0,1,12.717850815479968
31150,114.0,4.0,739.0,1,12.380030154325455
31150,75.0,4.0,508.0,1,12.39504288410708
31150,98.0,5.0,277.0,1,12.652644507610772
31150,140.0,4.0,626.0,1,13.073133216450508
31150,65.0,3.0,0.0,0,12.250094315624496
31150,70.0,3.0,0.0,0,12.065090709265014
31150,103.0,4.0,503.0,1,12.608202196848836
31150,70.0,4.0,502.0,1,12.233206179086634
31150,206.0,6.0,567.0,1,13.199326270390594
31150,147.0,5.0,522.0,1,13.094994236104542
31150,107.0,4.0,1025.0,1,12.7022951610422
31150,88.0,4.0,476.0,1,12.554265215639417
31150,76.0,4.0,92.0,1,11.81303746480054
31150,102.0,5.0,1171.0,1,12.173219544038464
31150,144.0,6.0,631.0,1,11.695255355062796
31150,146.0,5.0,769.0,1,12.894209796826232
31150,70.0,3.0,0.0,0,12.148183965110482
31150,79.0,4.0,470.0,1,12.506180941677355
31150,99.0,4.0,500.0,1,12.807792348831253
31150,137.0,5.0,899.0,1,12.476485204641875
31150,70.0,4.0,579.0,1,12.742568940017076
31150,147.0,5.0,952.0,1,13.213119567155143
31150,65.0,3.0,166.0,1,12.273735966890268
31150,99.0,4.0,748.0,1,12.667921237668097
31150,79.0,4.0,320.0,1,12.50075888145979
31150,160.0,4.0,501.0,1,12.864242696187503
31150,88.0,4.0,837.0,1,12.388398368982116
31150,70.0,4.0,511.0,1,12.144202560946876
31150,98.0,5.0,497.0,1,12.59828701576202
31150,110.0,4.0,246.0,1,12.53897064502647
31150,126.0,4.0,662.0,1,13.023649611968253
31150,86.0,4.0,718.0,1,12.66001358269538
31150,119.0,4.0,952.0,1,12.6897356838327
31150,110.0,5.0,580.0,1,12.712893259942282
31150,130.0,6.0,563.0,1,12.751940070640035
31150,70.0,4.0,136.0,1,12.847929163278051
31150,120.0,4.0,0.0,0,12.206077645517674
31150,90.0,4.0,602.0,1,12.672338046298256
31150,72.0,4.0,707.0,1,12.328294703023394
31150,85.0,3.0,967.0,1,10.819798284210286
31380,70.0,2.0,1900.0,1,12.562351010841995
31380,66.0,5.0,785.0,1,11.861545051459036
31380,83.0,4.0,1378.0,1,12.345838935721968
31380,70.0,4.0,540.0,1,12.230770136157428
31380,55.0,2.0,297.0,1,11.736077016252436
31380,99.0,5.0,2288.0,1,12.468440756144114
31380,110.0,4.0,2927.0,1,12.25486757159303
31380,88.0,3.0,1375.0,1,12.628250645293305
31380,90.0,4.0,1079.0,1,12.47915237076039
31380,122.0,5.0,1249.0,1,12.747331252437018
31380,66.0,2.0,0.0,0,12.838144634032156
31380,119.0,5.0,0.0,0,12.594801819229
31380,136.0,5.0,0.0,0,12.937240300013611
31230,57.0,3.0,297.0,1,10.819798284210286
31230,39.0,1.0,530.0,1,10.714439990727769
31450,112.0,5.0,1528.0,1,12.154784614286667
31450,82.0,3.0,686.0,1,12.438378098156768
31800,127.0,5.0,758.0,1,12.301387370778713
31800,120.0,3.0,1380.0,1,11.703554089007538
31140,80.0,3.0,610.0,1,12.484465456074554
31140,60.0,2.0,481.0,1,12.429220196836384
31140,93.0,4.0,776.0,1,12.560247968016562
31140,72.0,4.0,539.0,1,12.468979070694298
31140,185.0,5.0,581.0,1,12.487488878546143
31140,83.0,4.0,150.0,1,12.240478903153711
31140,76.0,3.0,226.0,1,11.982935344196433
31140,96.0,3.0,468.0,1,12.54254845357358
31140,83.0,4.0,155.0,1,12.230770136157428
31140,84.0,4.0,728.0,1,12.604852121186608
31140,97.0,4.0,215.0,1,12.807655372286902
31140,115.0,5.0,402.0,1,12.456835254920373
31140,105.0,4.0,616.0,1,12.380450232382136
31140,64.0,3.0,106.0,1,12.721888795877376
31140,63.0,2.0,199.0,1,12.12541016250223
31140,130.0,5.0,773.0,1,12.80119621826742
31140,101.0,5.0,1918.0,1,12.807655372286902
31140,111.0,4.0,1205.0,1,12.981953525180908
31140,115.0,5.0,817.0,1,12.64751925183588
31140,83.0,4.0,156.0,1,12.254295982416703
31140,93.0,5.0,0.0,0,12.649799673963308
31140,98.0,4.0,907.0,1,12.676079399771028
31140,73.0,4.0,241.0,1,12.33270970174018
31140,83.0,4.0,448.0,1,12.345838935721968
31140,210.0,6.0,535.0,1,13.287031695310963
31140,65.0,4.0,610.0,1,11.695255355062796
31140,114.0,5.0,1107.0,1,12.766548063877478
31230,105.0,3.0,1688.0,1,12.088307734709534
31230,108.0,3.0,919.0,1,11.695255355062796
31230,84.0,2.0,500.0,1,12.409017571151187
31250,128.0,7.0,500.0,1,12.694655727828804
31250,124.0,5.0,1646.0,1,12.367345048436391
31250,154.0,5.0,1000.0,1,13.054086677976365
31250,75.0,5.0,3345.0,1,12.345838935721968
31570,170.0,4.0,2565.0,1,12.495569320594331
31570,64.0,3.0,5269.0,1,10.12667110305036
31570,164.0,5.0,2500.0,1,13.227769692013368
31570,146.0,5.0,0.0,0,13.10798246600856
31230,100.0,3.0,1080.0,1,11.360950749348124
31230,200.0,6.0,1680.0,1,11.856522261533735
31120,87.0,4.0,685.0,1,12.721888795877376
31120,97.0,4.0,714.0,1,12.644330802262578
31120,131.0,6.0,850.0,1,12.848350126184284
31120,107.0,5.0,425.0,1,12.574185427296197
31120,80.0,4.0,0.0,0,12.47101435476208
31120,106.0,4.0,940.0,1,12.35017731849889
31120,97.0,4.0,556.0,1,12.70782018792279
31120,85.0,4.0,783.0,1,12.773177463402362
31120,127.0,6.0,556.0,1,12.84071639046672
31120,103.0,4.0,763.0,1,11.83138646878959
31120,88.0,3.0,807.0,1,12.780720596528097
31120,106.0,4.0,940.0,1,12.644330802262578
31120,98.0,4.0,795.0,1,12.570892826774012
31120,88.0,4.0,914.0,1,12.356649805075568
31120,86.0,4.0,765.0,1,11.085709257526547
31120,63.0,3.0,409.0,1,12.323860125621126
31120,62.0,3.0,87.0,1,12.0970470884724
31120,98.0,5.0,221.0,1,12.803537326983564
31120,103.0,5.0,811.0,1,12.64126159080456
31120,110.0,4.0,945.0,1,12.727841176689148
31120,110.0,4.0,793.0,1,12.945151145750264
31120,148.0,6.0,787.0,1,10.896757843893464
31120,130.0,4.0,997.0,1,12.721888795877376
31340,65.0,3.0,898.0,1,11.918397239722838
31340,100.0,3.0,510.0,1,12.07254696717504
31510,120.0,6.0,500.0,1,12.100717685412471
31420,165.0,5.0,540.0,1,11.225256725762891
31510,126.0,5.0,915.0,1,11.775297421715829
31510,151.0,6.0,500.0,1,12.30243227447007
31210,50.0,1.0,1275.0,1,11.695255355062796
31210,119.0,5.0,5540.0,1,11.951186847493476
31230,130.0,4.0,180.0,1,11.127277689932466
31230,110.0,5.0,2500.0,1,12.149507585033072
31230,128.0,4.0,795.0,1,12.323860125621126
31230,85.0,4.0,2890.0,1,11.51293546492023
31230,56.0,1.0,38.0,1,10.308985993422082
31230,120.0,3.0,153.0,1,11.928651086842969
31230,98.0,3.0,672.0,1,12.129947255140682
31230,160.0,4.0,1350.0,1,12.201065128819632
31230,86.0,3.0,2560.0,1,10.469363703442363
31230,89.0,5.0,510.0,1,11.580593459194764
31230,110.0,3.0,178.0,1,11.050905878263569
31440,75.0,3.0,40.0,1,10.96164236357296
31440,200.0,7.0,957.0,1,12.30592250537653
31440,50.0,2.0,45.0,1,10.584081267024454
31440,213.0,8.0,85.0,1,11.156264806643742
31440,70.0,2.0,500.0,1,11.695255355062796
31440,99.0,2.0,45.0,1,11.271248730274856
31440,79.0,4.0,61.0,1,10.757924157061597
31440,80.0,4.0,711.0,1,12.339558412113844
31440,59.0,2.0,250.0,1,11.6172944892629
31450,131.0,5.0,1198.0,1,13.017005083966255
31450,109.0,5.0,800.0,1,12.961633434949832
31450,114.0,4.0,46.0,1,12.6011540288836
31450,111.0,4.0,1000.0,1,13.006909876274204
31450,89.0,4.0,326.0,1,12.57002454806453
31450,112.0,4.0,800.0,1,13.307017212322014
31450,99.0,5.0,667.0,1,12.567240979056246
31370,149.0,5.0,1000.0,1,12.919024904363686
31370,83.0,4.0,1425.0,1,12.358798024384122
31370,37.0,2.0,220.0,1,11.60824473564232
31370,133.0,5.0,743.0,1,12.693735061569711
31370,192.0,6.0,900.0,1,12.847929163278051
31370,96.0,5.0,250.0,1,12.013706813470414
31370,137.0,4.0,804.0,1,12.661219583647666
31370,77.0,3.0,835.0,1,12.292254928916668
31370,110.0,4.0,1111.0,1,12.361027287807282
31370,96.0,5.0,1071.0,1,12.506180941677355
31370,100.0,4.0,1000.0,1,12.577639650232571
31370,146.0,5.0,1000.0,1,12.800506612529052
31370,72.0,4.0,72.0,1,10.778977123006351
31370,95.0,4.0,1178.0,1,12.474575721187843
31370,102.0,4.0,1000.0,1,12.679666696490838
31370,134.0,4.0,492.0,1,12.425212191503038
31370,75.0,4.0,1365.0,1,12.313136210176474
31370,100.0,4.0,202.0,1,11.775297421715829
31370,48.0,2.0,137.0,1,11.39640288460621
31370,105.0,4.0,188.0,1,11.264476926102368
31600,120.0,6.0,575.0,1,12.63866966514136
31600,120.0,4.0,200.0,1,12.799402253235032
31600,61.0,3.0,0.0,0,11.51293546492023
31600,200.0,7.0,1186.0,1,13.250216428720565
31600,119.0,5.0,104.0,1,12.390770543254824
31600,29.0,1.0,54.0,1,11.736077016252436
31600,139.0,4.0,570.0,1,12.976183182038383
31600,128.0,5.0,592.0,1,12.378852996101395
31600,102.0,5.0,621.0,1,12.409017571151187
31600,82.0,4.0,283.0,1,12.40779233605911
31600,100.0,5.0,110.0,1,12.611541086966117
31600,83.0,5.0,550.0,1,12.289958727201457
31600,90.0,1.0,704.0,1,12.409017571151187
31600,69.0,4.0,67.0,1,12.238060533986513
31600,144.0,5.0,438.0,1,12.757947118083043
31600,187.0,6.0,1350.0,1,13.101141783851537
31600,73.0,3.0,500.0,1,12.369470438714096
31600,65.0,3.0,225.0,1,12.134474597802258
31600,191.0,5.0,1000.0,1,12.00762780434872
31600,112.0,3.0,148.0,1,12.245298166364206
31600,72.0,5.0,677.0,1,12.388398368982116
31600,82.0,4.0,390.0,1,12.476103599529845
31600,120.0,3.0,352.0,1,12.660331092405906
31600,97.0,5.0,196.0,1,12.225880174775122
31600,80.0,4.0,595.0,1,12.206077645517674
31600,34.0,2.0,115.0,1,11.498836682527129
31600,124.0,4.0,1000.0,1,13.03033799673536
31600,120.0,4.0,700.0,1,13.007852233268355
31600,105.0,4.0,814.0,1,12.649157827477366
31600,78.0,4.0,243.0,1,12.25486757159303
31600,167.0,5.0,1500.0,1,12.899222326086994
31600,93.0,5.0,462.0,1,12.269052139516225
31600,105.0,3.0,893.0,1,12.59608903431404
31600,90.0,3.0,166.0,1,12.472279517715116
31600,80.0,3.0,369.0,1,12.301387370778713
31600,213.0,5.0,1000.0,1,13.219491903015438
31600,87.0,4.0,123.0,1,12.133507329024972
31600,96.0,4.0,573.0,1,12.660331092405906
31600,33.0,3.0,1037.0,1,12.180759965737863
31600,67.0,3.0,0.0,0,12.260925347703225
31600,132.0,4.0,75.0,1,12.519700203935209
31600,107.0,5.0,623.0,1,12.676079399771028
31600,124.0,5.0,630.0,1,12.636948807275116
31600,123.0,4.0,513.0,1,12.64127129789316
31600,123.0,5.0,549.0,1,12.782688818818986
31600,102.0,5.0,585.0,1,12.08391066125752
31600,99.0,4.0,1500.0,1,12.695858987658111
31600,125.0,5.0,712.0,1,12.76297332231351
31600,89.0,4.0,212.0,1,12.367345048436391
31600,112.0,5.0,557.0,1,12.597442209915732
31600,80.0,3.0,150.0,1,11.827743504053696
31600,83.0,4.0,0.0,0,12.206077645517674
31600,105.0,4.0,619.0,1,12.618185607609805
31600,112.0,5.0,664.0,1,12.631343648903034
31600,144.0,8.0,698.0,1,12.679199517372098
31600,90.0,4.0,612.0,1,12.608780622910851
31600,83.0,4.0,182.0,1,12.25486757159303
31600,116.0,6.0,831.0,1,12.714037180281595
31600,83.0,4.0,0.0,0,12.230770136157428
31600,164.0,8.0,507.0,1,12.644330802262578
31600,80.0,4.0,256.0,1,12.333722400183516
31600,84.0,4.0,0.0,0,12.30197810266724
31600,133.0,5.0,1387.0,1,12.920665710342874
31600,113.0,3.0,161.0,1,12.54646931434116
31600,73.0,5.0,538.0,1,12.154784614286667
31600,89.0,4.0,322.0,1,12.423564254668095
31600,78.0,3.0,1096.0,1,12.418519187296049
31600,112.0,2.0,718.0,1,11.407576060361786
31600,88.0,4.0,0.0,0,12.25486757159303
31600,128.0,4.0,272.0,1,12.429220196836384
31600,101.0,4.0,682.0,1,12.676079399771028
31600,91.0,4.0,682.0,1,12.690043896785632
31600,149.0,4.0,0.0,0,12.712893259942282
31600,116.0,5.0,3.0,1,12.98883427049148
31600,98.0,4.0,812.0,1,12.712320808690457
31600,99.0,4.0,898.0,1,12.15683513131463
31600,86.0,4.0,445.0,1,12.220966184120163
31600,125.0,5.0,678.0,1,11.918397239722838
31600,60.0,3.0,0.0,0,11.661354090741
31600,87.0,4.0,343.0,1,12.195016753769698
31600,80.0,4.0,557.0,1,11.652696102959752
31600,174.0,6.0,1000.0,1,13.140401704139135
31600,133.0,2.0,466.0,1,11.982935344196433
31600,60.0,4.0,994.0,1,12.389439489154782
31600,69.0,3.0,144.0,1,12.198045514142787
31600,102.0,5.0,655.0,1,12.449022745701502
31600,123.0,5.0,498.0,1,11.849404844423074
31600,102.0,5.0,618.0,1,12.031725210748633
31600,101.0,5.0,283.0,1,12.653961664405363
31600,80.0,4.0,764.0,1,12.319405795112926
31600,170.0,5.0,1145.0,1,12.278397958261774
31600,95.0,5.0,493.0,1,12.454107814022272
31600,67.0,4.0,801.0,1,12.388398368982116
31600,85.0,4.0,382.0,1,12.201065128819632
31600,88.0,4.0,553.0,1,12.460718739865236
31600,125.0,4.0,1159.0,1,12.97810263056672
31600,129.0,7.0,61.0,1,12.91164481522143
31600,131.0,4.0,800.0,1,13.179265313912332
31600,119.0,5.0,712.0,1,12.653801907746368
31600,105.0,5.0,274.0,1,12.356649805075568
31600,148.0,5.0,1122.0,1,13.049794835104816
31600,100.0,4.0,708.0,1,12.6432075946771
31600,145.0,3.0,1000.0,1,12.888540504587825
31600,96.0,4.0,1208.0,1,12.650761671914688
31600,79.0,3.0,254.0,1,12.30592250537653
31600,83.0,4.0,532.0,1,12.388398368982116
31600,70.0,1.0,1508.0,1,12.69771850797869
31600,92.0,3.0,1388.0,1,12.487488878546143
31600,70.0,4.0,525.0,1,12.384223015005311
31600,140.0,5.0,43.0,1,12.983103608918752
31600,89.0,4.0,1756.0,1,12.638020632663707
31600,108.0,5.0,626.0,1,12.5915085006645
31600,147.0,6.0,1320.0,1,12.73670383776449
31600,68.0,4.0,525.0,1,12.462813435554905
31600,71.0,4.0,655.0,1,12.406565597924237
31600,89.0,4.0,373.0,1,12.206077645517674
31600,94.0,4.0,0.0,0,12.345838935721968
31600,120.0,4.0,1135.0,1,10.757924157061597
31600,190.0,4.0,790.0,1,12.755640983610816
31600,97.0,5.0,425.0,1,12.468440756144114
31600,114.0,5.0,1231.0,1,12.685410698175234
31600,72.0,4.0,608.0,1,12.429220196836384
31600,65.0,4.0,600.0,1,12.429220196836384
31600,110.0,4.0,1042.0,1,13.21767537538882
31600,89.0,5.0,610.0,1,12.502842052798766
31600,136.0,5.0,91.0,1,11.461642696843066
31600,80.0,4.0,230.0,1,12.19602736016897
31600,35.0,2.0,412.0,1,12.27186506770516
31600,78.0,3.0,180.0,1,12.23761007152833
31600,73.0,3.0,115.0,1,11.989165855127435
31600,82.0,4.0,0.0,0,12.213797730081009
31600,171.0,6.0,1927.0,1,12.77422616877261
31600,83.0,4.0,403.0,1,12.095146671399466
31600,95.0,3.0,578.0,1,11.982935344196433
31600,155.0,4.0,1000.0,1,12.63460628389302
