valeur_fonciere,code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur
323000.0,31500.0,74.0,4.0,310.0,1
98952.0,31200.0,77.0,4.0,186.0,1
432194.0,31200.0,150.0,7.0,550.0,1
326000.0,31100.0,147.0,5.0,315.0,1
355000.0,31100.0,189.0,6.0,355.0,1
112500.0,31100.0,87.0,4.0,0.0,0
261790.0,31200.0,70.0,4.0,390.0,1
234900.0,31200.0,94.0,5.0,347.0,1
462730.0,31200.0,103.0,5.0,243.0,1
371200.0,31100.0,95.0,4.0,242.0,1
275000.0,31500.0,86.0,3.0,185.0,1
278910.0,31100.0,65.0,3.0,243.0,1
490000.0,31200.0,126.0,5.0,567.0,1
328830.0,31100.0,127.0,6.0,492.0,1
577830.0,31500.0,125.0,5.0,172.0,1
393600.0,31200.0,120.0,5.0,500.0,1
324200.0,31200.0,100.0,4.0,274.0,1
530000.0,31000.0,100.0,4.0,94.0,1
269025.0,31100.0,114.0,4.0,432.0,1
237500.0,31400.0,63.0,3.0,0.0,0
625000.0,31200.0,168.0,5.0,544.0,1
486770.0,31100.0,114.0,4.0,0.0,0
308700.0,31200.0,85.0,4.0,0.0,0
314979.0,31100.0,99.0,5.0,336.0,1
492400.0,31500.0,110.0,3.0,350.0,1
217940.0,31100.0,69.0,3.0,0.0,0
460847.0,31100.0,167.0,8.0,1160.0,1
379250.0,31000.0,78.0,3.0,0.0,0
290000.0,31500.0,66.0,3.0,166.0,1
345350.0,31100.0,100.0,4.0,318.0,1
321500.0,31200.0,86.0,4.0,198.0,1
330000.0,31500.0,64.0,4.0,92.0,1
283429.0,31500.0,104.0,4.0,343.0,1
200000.0,31200.0,92.0,5.0,408.0,1
349000.0,31200.0,117.0,4.0,562.0,1
592855.0,31400.0,114.0,4.0,679.0,1
202000.0,31200.0,80.0,4.0,0.0,0
331200.0,31100.0,63.0,3.0,255.0,1
265000.0,31100.0,101.0,4.0,306.0,1
252600.0,31100.0,71.0,3.0,438.0,1
290000.0,31200.0,90.0,4.0,230.0,1
252000.0,31300.0,94.0,5.0,185.0,1
260000.0,31500.0,71.0,3.0,131.0,1
200000.0,31100.0,83.0,4.0,146.0,1
492000.0,31400.0,99.0,5.0,346.0,1
495000.0,31500.0,119.0,4.0,190.0,1
250000.0,31300.0,105.0,5.0,0.0,0
330400.0,31500.0,66.0,3.0,112.0,1
319000.0,31200.0,88.0,4.0,319.0,1
399700.0,31200.0,85.0,5.0,298.0,1
417220.0,31300.0,111.0,4.0,611.0,1
540550.0,31200.0,126.0,6.0,403.0,1
322629.3,31100.0,184.0,5.0,879.0,1
457610.0,31200.0,99.0,4.0,221.0,1
437720.0,31400.0,108.0,5.0,0.0,0
295000.0,31100.0,87.0,5.0,372.0,1
331500.0,31100.0,120.0,4.0,523.0,1
194000.0,31200.0,137.0,5.0,364.0,1
461000.0,31100.0,128.0,5.0,568.0,1
224000.0,31200.0,48.0,3.0,182.0,1
335000.0,31400.0,85.0,3.0,287.0,1
296000.0,31500.0,63.0,4.0,176.0,1
291250.0,31100.0,85.0,4.0,219.0,1
211359.22,31100.0,71.0,3.0,121.0,1
254500.0,31500.0,63.0,3.0,292.0,1
588255.0,31100.0,160.0,5.0,323.0,1
182000.0,31100.0,63.0,3.0,151.0,1
180000.0,31100.0,103.0,3.0,143.0,1
232000.0,31200.0,86.0,4.0,0.0,0
530000.0,31300.0,170.0,5.0,252.0,1
225000.0,31100.0,84.0,4.0,389.0,1
262500.0,31100.0,98.0,5.0,323.0,1
332000.0,31400.0,64.0,3.0,48.0,1
525000.0,31300.0,140.0,6.0,228.0,1
362000.0,31200.0,150.0,5.0,409.0,1
390550.0,31100.0,152.0,5.0,654.0,1
365000.0,31500.0,125.0,4.0,379.0,1
331802.2,31200.0,82.0,4.0,0.0,0
300000.0,31500.0,87.0,5.0,201.0,1
335000.0,31500.0,75.0,4.0,100.0,1
330000.0,31300.0,66.0,3.0,310.0,1
415000.0,31200.0,102.0,5.0,117.0,1
355000.0,31200.0,90.0,4.0,605.0,1
242400.0,31100.0,90.0,4.0,217.0,1
456000.0,31500.0,96.0,5.0,196.0,1
202830.0,31200.0,65.0,3.0,270.0,1
180000.0,31500.0,90.0,4.0,263.0,1
640000.0,31500.0,131.0,4.0,281.0,1
470000.0,31500.0,125.0,5.0,268.0,1
250000.0,31200.0,94.0,5.0,253.0,1
272100.0,31300.0,93.0,5.0,139.0,1
380000.0,31500.0,85.0,2.0,239.0,1
142500.0,31100.0,80.0,4.0,294.0,1
546200.0,31500.0,100.0,5.0,680.0,1
400000.0,31200.0,97.0,3.0,505.0,1
437550.0,31200.0,202.0,6.0,385.0,1
278000.0,31100.0,110.0,5.0,338.0,1
213309.0,31100.0,89.0,5.0,196.0,1
295000.0,31300.0,85.0,4.0,323.0,1
175000.0,31100.0,84.0,4.0,205.0,1
180000.0,31100.0,93.0,5.0,166.0,1
460040.0,31200.0,118.0,4.0,1003.0,1
85000.0,31200.0,46.0,3.0,131.0,1
459000.0,31100.0,163.0,6.0,769.0,1
485000.0,31100.0,120.0,5.0,170.0,1
266600.0,31200.0,92.0,4.0,0.0,0
308350.0,31400.0,97.0,5.0,0.0,0
500050.0,31200.0,155.0,6.0,360.0,1
368000.0,31200.0,106.0,5.0,583.0,1
502800.0,31200.0,120.0,4.0,343.0,1
169000.0,31100.0,78.0,4.0,0.0,0
430000.0,31500.0,80.0,5.0,384.0,1
210750.0,31100.0,102.0,6.0,317.0,1
380000.0,31500.0,100.0,5.0,181.0,1
208000.0,31200.0,84.0,4.0,0.0,0
275000.0,31500.0,68.0,4.0,0.0,0
283500.0,31100.0,80.0,4.0,366.0,1
400000.0,31100.0,76.0,4.0,662.0,1
471035.0,31200.0,96.0,3.0,506.0,1
210000.0,31100.0,95.0,5.0,151.0,1
640000.0,31500.0,275.0,10.0,402.0,1
603110.0,31500.0,119.0,5.0,474.0,1
381400.0,31500.0,70.0,4.0,245.0,1
230000.0,31300.0,77.0,3.0,280.0,1
318450.0,31500.0,66.0,4.0,251.0,1
640600.0,31400.0,164.0,5.0,277.0,1
220000.0,31400.0,100.0,4.0,120.0,1
430000.0,31200.0,130.0,6.0,408.0,1
246000.0,31200.0,63.0,3.0,200.0,1
587690.0,31300.0,137.0,5.0,268.0,1
290990.0,31100.0,92.0,5.0,316.0,1
190000.0,31200.0,136.0,6.0,852.0,1
370500.0,31100.0,105.0,4.0,1360.0,1
350000.0,31400.0,191.0,9.0,349.0,1
206912.0,31200.0,66.0,3.0,327.0,1
268650.0,31100.0,103.0,5.0,279.0,1
110000.0,31300.0,93.0,3.0,46.0,1
212750.0,31100.0,114.0,4.0,467.0,1
159750.0,31100.0,78.0,4.0,0.0,0
190000.0,31200.0,63.0,3.0,0.0,0
215000.0,31100.0,74.0,3.0,105.0,1
285000.0,31100.0,93.0,4.0,218.0,1
440700.0,31200.0,148.0,6.0,460.0,1
376190.0,31100.0,100.0,4.0,771.0,1
512350.0,31200.0,160.0,5.0,592.0,1
420000.0,31200.0,103.0,5.0,148.0,1
450000.0,31300.0,199.0,5.0,771.0,1
200000.0,31200.0,116.0,4.0,1377.0,1
75000.0,31100.0,104.0,3.0,496.0,1
484000.0,31200.0,155.0,7.0,558.0,1
314350.0,31400.0,96.0,5.0,0.0,0
520000.0,31400.0,113.0,6.0,185.0,1
430000.0,31100.0,115.0,4.0,1100.0,1
350530.0,31300.0,85.0,3.0,166.0,1
185000.0,31100.0,63.0,3.0,173.0,1
470000.0,31500.0,105.0,4.0,527.0,1
255830.0,31200.0,77.0,4.0,0.0,0
293400.0,31200.0,81.0,4.0,0.0,0
427000.0,31400.0,85.0,4.0,0.0,0
194000.0,31100.0,77.0,4.0,130.0,1
404000.0,31500.0,106.0,5.0,0.0,0
328000.0,31500.0,90.0,5.0,508.0,1
295000.0,31100.0,89.0,4.0,478.0,1
256000.0,31100.0,106.0,5.0,0.0,0
295000.0,31200.0,91.0,5.0,0.0,0
325000.0,31500.0,82.0,4.0,287.0,1
463292.0,31400.0,108.0,4.0,116.0,1
505000.0,31400.0,100.0,3.0,256.0,1
485250.0,31500.0,159.0,5.0,189.0,1
155000.0,31100.0,85.0,2.0,180.0,1
188500.0,31100.0,82.0,4.0,335.0,1
255700.0,31100.0,83.0,4.0,210.0,1
389000.0,31200.0,80.0,3.0,220.0,1
260000.0,31500.0,89.0,4.0,250.0,1
378270.0,31500.0,80.0,3.0,174.0,1
301900.0,31200.0,85.0,3.0,507.0,1
426500.0,31200.0,95.0,3.0,1300.0,1
302000.0,31100.0,95.0,4.0,437.0,1
193100.0,31100.0,99.0,5.0,298.0,1
400000.0,31500.0,99.0,3.0,448.0,1
444600.0,31100.0,205.0,7.0,396.0,1
370000.0,31500.0,85.0,4.0,539.0,1
205000.0,31100.0,77.0,4.0,0.0,0
289100.0,31300.0,90.0,5.0,311.0,1
380000.0,31400.0,124.0,7.0,374.0,1
377000.0,31400.0,96.0,4.0,301.0,1
260000.0,31100.0,96.0,3.0,355.0,1
220000.0,31100.0,85.0,4.0,607.0,1
176500.0,31100.0,78.0,4.0,0.0,0
365700.0,31400.0,93.0,5.0,187.0,1
226000.0,31100.0,92.0,5.0,197.0,1
248500.0,31100.0,98.0,5.0,312.0,1
190000.0,31100.0,66.0,3.0,228.0,1
239000.0,31100.0,89.0,5.0,242.0,1
193850.0,31100.0,66.0,3.0,0.0,0
180000.0,31400.0,68.0,3.0,446.0,1
290000.0,31400.0,76.0,3.0,441.0,1
322490.0,31400.0,90.0,4.0,138.0,1
345000.0,31300.0,101.0,4.0,0.0,0
302000.0,31300.0,64.0,3.0,55.0,1
167500.0,31400.0,65.0,3.0,110.0,1
259900.0,31200.0,87.0,5.0,356.0,1
416450.0,31000.0,120.0,4.0,183.0,1
260000.0,31500.0,92.0,4.0,198.0,1
212500.0,31100.0,92.0,5.0,448.0,1
314500.0,31400.0,134.0,4.0,236.0,1
204000.0,31100.0,57.0,3.0,0.0,0
300000.0,31200.0,70.0,3.0,207.0,1
248000.0,31100.0,80.0,4.0,592.0,1
300000.0,31100.0,63.0,4.0,570.0,1
508638.0,31500.0,180.0,4.0,362.0,1
330648.0,31400.0,79.0,4.0,0.0,0
240200.0,31400.0,63.0,3.0,118.0,1
430000.0,31200.0,92.0,4.0,530.0,1
240000.0,31200.0,84.0,4.0,0.0,0
402000.0,31100.0,109.0,4.0,874.0,1
255000.0,31100.0,115.0,6.0,333.0,1
515000.0,31500.0,119.0,4.0,320.0,1
369900.0,31100.0,100.0,6.0,263.0,1
216000.0,31100.0,83.0,4.0,142.0,1
372000.0,31100.0,100.0,4.0,0.0,0
543833.5,31500.0,160.0,5.0,337.0,1
584850.0,31500.0,130.0,3.0,278.0,1
420000.0,31100.0,153.0,6.0,604.0,1
220000.0,31100.0,73.0,3.0,0.0,0
307750.0,31500.0,86.0,4.0,0.0,0
307200.0,31200.0,115.0,5.0,0.0,0
273000.0,31200.0,89.0,4.0,113.0,1
330000.0,31500.0,86.0,4.0,0.0,0
333650.0,31200.0,92.0,4.0,256.0,1
350000.0,31500.0,76.0,3.0,390.0,1
268406.0,31200.0,96.0,4.0,668.0,1
361000.0,31100.0,110.0,5.0,646.0,1
270880.0,31300.0,74.0,3.0,816.0,1
329500.0,31200.0,85.0,4.0,0.0,0
155000.0,31200.0,117.0,6.0,0.0,0
520000.0,31500.0,145.0,6.0,462.0,1
244861.0,31200.0,83.0,4.0,0.0,0
438000.0,31200.0,117.0,6.0,659.0,1
160000.0,31100.0,66.0,3.0,0.0,0
580550.0,31100.0,132.0,4.0,544.0,1
198000.0,31100.0,84.0,4.0,156.0,1
345210.0,31100.0,111.0,5.0,580.0,1
295950.0,31200.0,94.0,5.0,312.0,1
344000.0,31200.0,170.0,4.0,638.0,1
418000.0,31500.0,91.0,4.0,0.0,0
215000.0,31200.0,68.0,3.0,0.0,0
257000.0,31200.0,80.0,3.0,189.0,1
239200.0,31200.0,90.0,4.0,0.0,0
201080.0,31100.0,72.0,3.0,0.0,0
243000.0,31100.0,85.0,4.0,260.0,1
461500.0,31200.0,84.0,5.0,624.0,1
261600.0,31200.0,73.0,3.0,0.0,0
207500.0,31100.0,97.0,5.0,86.0,1
469443.8,31500.0,102.0,5.0,182.0,1
529150.0,31100.0,150.0,6.0,766.0,1
130000.0,31200.0,64.0,3.0,224.0,1
471000.0,31100.0,168.0,7.0,544.0,1
392040.0,31100.0,109.0,4.0,308.0,1
400000.0,31400.0,120.0,5.0,465.0,1
430000.0,31200.0,92.0,5.0,232.0,1
321000.0,31500.0,70.0,4.0,145.0,1
505900.0,31500.0,113.0,4.0,420.0,1
259700.0,31300.0,86.0,4.0,0.0,0
422000.0,31500.0,135.0,4.0,134.0,1
199000.0,31100.0,86.0,3.0,19.0,1
405000.0,31200.0,113.0,4.0,582.0,1
208450.0,31100.0,78.0,5.0,360.0,1
375000.0,31100.0,72.0,5.0,320.0,1
177000.0,31200.0,78.0,4.0,126.0,1
395000.0,31400.0,74.0,3.0,200.0,1
360000.0,31400.0,105.0,5.0,160.0,1
427800.0,31200.0,117.0,6.0,0.0,0
453950.0,31100.0,90.0,5.0,356.0,1
404460.0,31100.0,148.0,6.0,400.0,1
624800.0,31500.0,164.0,5.0,504.0,1
430000.0,31500.0,156.0,3.0,264.0,1
543400.0,31300.0,150.0,5.0,700.0,1
289000.0,31100.0,87.0,4.0,0.0,0
205678.0,31100.0,100.0,5.0,177.0,1
365000.0,31100.0,88.0,4.0,254.0,1
245000.0,31100.0,86.0,4.0,265.0,1
485350.0,31100.0,163.0,7.0,1287.0,1
100000.0,31200.0,87.0,5.0,287.0,1
640000.0,31300.0,125.0,4.0,240.0,1
252500.0,31100.0,172.0,5.0,974.0,1
354400.0,31200.0,89.0,4.0,387.0,1
270000.0,31200.0,96.0,3.0,227.0,1
280000.0,31400.0,51.0,3.0,172.0,1
216000.0,31100.0,108.0,5.0,318.0,1
302000.0,31400.0,86.0,4.0,378.0,1
491670.0,31500.0,102.0,3.0,208.0,1
219000.0,31200.0,81.0,4.0,0.0,0
420000.0,31200.0,132.0,5.0,635.0,1
216500.0,31100.0,75.0,5.0,488.0,1
285000.0,31100.0,101.0,4.0,0.0,0
391900.0,31500.0,85.0,3.0,170.0,1
345000.0,31300.0,70.0,4.0,0.0,0
480000.0,31200.0,135.0,8.0,131.0,1
130000.0,31200.0,64.0,3.0,199.0,1
175700.0,31100.0,80.0,4.0,449.0,1
540000.0,31400.0,115.0,4.0,268.0,1
200000.0,31100.0,70.0,3.0,308.0,1
158700.0,31300.0,61.0,3.0,78.0,1
420000.0,31200.0,93.0,5.0,556.0,1
371000.0,31500.0,85.0,4.0,0.0,0
248500.0,31500.0,120.0,4.0,115.0,1
300000.0,31100.0,190.0,6.0,800.0,1
190350.0,31400.0,48.0,3.0,165.0,1
322000.0,31500.0,83.0,5.0,181.0,1
270000.0,31300.0,83.0,5.0,0.0,0
590000.0,31500.0,120.0,3.0,178.0,1
484600.0,31200.0,118.0,5.0,1200.0,1
267320.0,31100.0,82.0,4.0,254.0,1
267000.0,31300.0,110.0,4.0,253.0,1
401500.0,31500.0,88.0,5.0,343.0,1
560000.0,31500.0,122.0,5.0,347.0,1
300000.0,31200.0,57.0,3.0,349.0,1
320355.0,31100.0,67.0,4.0,274.0,1
161000.0,31200.0,79.0,4.0,137.0,1
281970.0,31500.0,89.0,5.0,207.0,1
183000.0,31100.0,63.0,3.0,201.0,1
465000.0,31500.0,92.0,4.0,195.0,1
237550.0,31100.0,66.0,3.0,271.0,1
490000.0,31200.0,140.0,5.0,246.0,1
368010.0,31500.0,80.0,5.0,300.0,1
281000.0,31200.0,67.0,3.0,545.0,1
300000.0,31500.0,72.0,5.0,360.0,1
380000.0,31200.0,142.0,5.0,473.0,1
180000.0,31100.0,72.0,4.0,401.0,1
350000.0,31500.0,120.0,4.0,137.0,1
369270.0,31200.0,100.0,4.0,228.0,1
500000.0,31200.0,110.0,4.0,259.0,1
405957.0,31300.0,82.0,4.0,123.0,1
212000.0,31200.0,145.0,5.0,227.0,1
505900.0,31200.0,143.0,8.0,705.0,1
210000.0,31100.0,85.0,4.0,308.0,1
500000.0,31000.0,114.0,5.0,196.0,1
500000.0,31200.0,130.0,5.0,299.0,1
460000.0,31400.0,166.0,6.0,734.0,1
463000.0,31100.0,155.0,7.0,346.0,1
180000.0,31100.0,45.0,2.0,169.0,1
607000.0,31100.0,154.0,6.0,1479.0,1
289570.0,31200.0,67.0,3.0,0.0,0
420000.0,31500.0,95.0,5.0,626.0,1
342000.0,31400.0,100.0,3.0,318.0,1
355000.0,31200.0,99.0,5.0,753.0,1
373600.0,31100.0,113.0,5.0,538.0,1
282500.0,31300.0,76.0,4.0,256.0,1
189000.0,31200.0,70.0,3.0,0.0,0
620000.0,31400.0,125.0,5.0,434.0,1
320000.0,31200.0,94.0,4.0,0.0,0
436500.0,31100.0,106.0,4.0,469.0,1
281980.0,31300.0,56.0,3.0,27.0,1
325000.0,31200.0,92.0,4.0,183.0,1
452300.0,31200.0,98.0,4.0,482.0,1
390000.0,31200.0,123.0,4.0,489.0,1
432000.0,31200.0,129.0,4.0,272.0,1
600000.0,31500.0,138.0,4.0,528.0,1
551950.0,31100.0,110.0,4.0,722.0,1
292850.0,31100.0,107.0,5.0,567.0,1
360000.0,31100.0,140.0,5.0,1062.0,1
190000.0,31100.0,93.0,4.0,154.0,1
455000.0,31500.0,110.0,4.0,299.0,1
374450.0,31200.0,110.0,4.0,60.0,1
247900.0,31100.0,81.0,4.0,0.0,0
254000.0,31300.0,73.0,3.0,86.0,1
215000.0,31100.0,75.0,4.0,748.0,1
255000.0,31200.0,64.0,3.0,106.0,1
359000.0,31100.0,117.0,6.0,610.0,1
263335.0,31100.0,92.0,4.0,234.0,1
557800.0,31300.0,115.0,5.0,137.0,1
255000.0,31200.0,104.0,5.0,202.0,1
185250.0,31100.0,83.0,4.0,144.0,1
485000.0,31400.0,109.0,4.0,267.0,1
360100.0,31100.0,137.0,4.0,281.0,1
260000.0,31200.0,88.0,4.0,0.0,0
220300.0,31200.0,82.0,4.0,157.0,1
307720.0,31100.0,80.0,4.0,800.0,1
530189.0,31400.0,139.0,4.0,398.0,1
301333.0,31500.0,90.0,4.0,0.0,0
345000.0,31100.0,92.0,5.0,391.0,1
260000.0,31100.0,100.0,4.0,551.0,1
492750.0,31500.0,105.0,4.0,353.0,1
100000.0,31100.0,80.0,5.0,738.0,1
159000.0,31100.0,78.0,4.0,0.0,0
178500.0,31100.0,88.0,5.0,164.0,1
250000.0,31200.0,70.0,3.0,315.0,1
430376.0,31500.0,84.0,4.0,141.0,1
416000.0,31500.0,118.0,4.0,250.0,1
372200.0,31100.0,120.0,6.0,321.0,1
260500.0,31500.0,63.0,4.0,267.0,1
150667.0,31500.0,90.0,4.0,0.0,0
198000.0,31100.0,84.0,4.0,138.0,1
584450.0,31500.0,130.0,5.0,500.0,1
499800.0,31200.0,130.0,5.0,1729.0,1
190000.0,31100.0,92.0,5.0,169.0,1
271000.0,31100.0,81.0,5.0,438.0,1
380400.0,31100.0,133.0,5.0,904.0,1
220000.0,31200.0,74.0,4.0,494.0,1
207500.0,31200.0,81.0,4.0,0.0,0
520000.0,31500.0,130.0,5.0,406.0,1
300000.0,31500.0,79.0,3.0,387.0,1
129000.0,31200.0,86.0,4.0,209.0,1
345000.0,31200.0,163.0,5.0,379.0,1
365000.0,31100.0,133.0,6.0,720.0,1
245760.0,31400.0,78.0,3.0,474.0,1
390000.0,31200.0,120.0,5.0,401.0,1
629000.0,31500.0,144.0,4.0,290.0,1
499000.0,31500.0,96.0,4.0,119.0,1
340000.0,31500.0,80.0,4.0,370.0,1
244000.0,31200.0,92.0,4.0,90.0,1
402500.0,31200.0,130.0,5.0,584.0,1
220000.0,31100.0,85.0,4.0,699.0,1
404000.0,31200.0,121.0,5.0,565.0,1
242400.0,31100.0,110.0,5.0,316.0,1
610000.0,31500.0,175.0,5.0,595.0,1
237000.0,31100.0,78.0,4.0,0.0,0
305000.0,31500.0,80.0,4.0,399.0,1
515000.0,31400.0,132.0,5.0,407.0,1
295478.0,31100.0,120.0,5.0,390.0,1
286000.0,31500.0,63.0,4.0,306.0,1
251750.0,31100.0,91.0,3.0,176.0,1
504880.0,31400.0,127.0,5.0,704.0,1
369300.0,31200.0,90.0,5.0,335.0,1
405000.0,31200.0,100.0,4.0,614.0,1
259703.0,31100.0,86.0,4.0,303.0,1
300000.0,31200.0,72.0,4.0,283.0,1
570000.0,31500.0,109.0,5.0,314.0,1
268900.0,31100.0,70.0,3.0,180.0,1
177050.0,31100.0,72.0,3.0,0.0,0
215250.0,31200.0,82.0,4.0,153.0,1
617000.0,31500.0,120.0,4.0,386.0,1
524494.5,31500.0,119.0,4.0,426.0,1
105012.0,31100.0,104.0,3.0,500.0,1
381280.0,31200.0,120.0,5.0,237.0,1
215250.0,31200.0,82.0,4.0,159.0,1
215250.0,31200.0,82.0,4.0,159.0,1
235000.0,31200.0,93.0,5.0,234.0,1
220300.0,31200.0,82.0,4.0,159.0,1
408000.0,31200.0,81.0,5.0,291.0,1
410350.0,31200.0,117.0,6.0,266.0,1
295000.0,31200.0,77.0,4.0,0.0,0
443710.0,31500.0,113.0,6.0,411.0,1
100000.0,31500.0,45.0,2.0,143.0,1
206500.0,31500.0,68.0,3.0,48.0,1
278500.0,31200.0,74.0,5.0,174.0,1
322000.0,31500.0,86.0,4.0,250.0,1
209400.0,31500.0,50.0,3.0,0.0,0
299650.0,31200.0,96.0,5.0,232.0,1
294920.0,31300.0,89.0,4.0,183.0,1
368000.0,31200.0,97.0,1.0,635.0,1
410000.0,31300.0,97.0,4.0,83.0,1
295000.0,31100.0,115.0,5.0,479.0,1
501375.0,31400.0,92.0,4.0,242.0,1
214022.0,31200.0,73.0,3.0,0.0,0
394000.0,31200.0,98.0,4.0,316.0,1
350000.0,31500.0,89.0,4.0,250.0,1
232000.0,31500.0,63.0,2.0,48.0,1
233400.0,31500.0,72.0,3.0,0.0,0
180000.0,31400.0,61.0,3.0,156.0,1
166000.0,31200.0,119.0,6.0,292.0,1
517700.0,31500.0,120.0,6.0,317.0,1
454000.0,31300.0,90.0,2.0,606.0,1
321850.0,31200.0,98.0,5.0,375.0,1
517270.0,31500.0,120.0,4.0,325.0,1
457300.0,31100.0,172.0,6.0,182.0,1
389550.0,31200.0,140.0,5.0,1279.0,1
330000.0,31200.0,79.0,4.0,625.0,1
327000.0,31100.0,126.0,4.0,0.0,0
229500.0,31200.0,79.0,4.0,0.0,0
400000.0,31100.0,74.0,4.0,766.0,1
365770.0,31500.0,96.0,4.0,186.0,1
198000.0,31100.0,84.0,4.0,131.0,1
429300.0,31500.0,128.0,3.0,577.0,1
356000.0,31200.0,93.0,4.0,0.0,0
625900.0,31500.0,140.0,6.0,363.0,1
287000.0,31300.0,78.0,4.0,338.0,1
580000.0,31200.0,160.0,7.0,430.0,1
507350.0,31200.0,108.0,4.0,345.0,1
120000.0,31300.0,40.0,2.0,47.0,1
293000.0,31400.0,76.0,3.0,94.0,1
380000.0,31200.0,90.0,4.0,222.0,1
265050.0,31100.0,80.0,4.0,277.0,1
430000.0,31500.0,85.0,4.0,531.0,1
330000.0,31500.0,75.0,4.0,187.0,1
454000.0,31400.0,185.0,7.0,601.0,1
389950.0,31500.0,95.0,5.0,308.0,1
120000.0,31100.0,52.0,3.0,336.0,1
236390.0,31100.0,93.0,5.0,184.0,1
256500.0,31500.0,60.0,4.0,377.0,1
125000.0,31200.0,53.0,2.0,86.0,1
190080.0,31200.0,70.0,3.0,0.0,0
280000.0,31100.0,77.0,3.0,332.0,1
300000.0,31400.0,89.0,4.0,304.0,1
369350.0,31100.0,130.0,5.0,280.0,1
65000.0,31400.0,35.0,2.0,0.0,0
316250.0,31100.0,91.0,3.0,331.0,1
298000.0,31200.0,89.0,5.0,0.0,0
199700.0,31300.0,78.0,4.0,0.0,0
365000.0,31200.0,83.0,4.0,512.0,1
260000.0,31300.0,98.0,4.0,161.0,1
319500.0,31500.0,66.0,3.0,536.0,1
190214.0,31100.0,78.0,4.0,0.0,0
325000.0,31200.0,115.0,4.0,263.0,1
407653.0,31100.0,110.0,5.0,631.0,1
552000.0,31400.0,110.0,4.0,316.0,1
540000.0,31100.0,130.0,5.0,815.0,1
501430.0,31000.0,107.0,3.0,106.0,1
318000.0,31100.0,140.0,9.0,387.0,1
473300.0,31500.0,91.0,4.0,0.0,0
228000.0,31200.0,75.0,3.0,177.0,1
484250.0,31500.0,112.0,5.0,100.0,1
430260.0,31200.0,145.0,6.0,370.0,1
380000.0,31100.0,105.0,4.0,94.0,1
70000.0,31400.0,70.0,3.0,0.0,0
387000.0,31100.0,108.0,5.0,868.0,1
238220.0,31500.0,64.0,2.0,0.0,0
238335.0,31100.0,100.0,5.0,399.0,1
559900.0,31500.0,128.0,6.0,324.0,1
212441.0,31200.0,82.0,4.0,161.0,1
170000.0,31400.0,48.0,3.0,333.0,1
305000.0,31200.0,88.0,4.0,206.0,1
506200.0,31400.0,113.0,5.0,364.0,1
220300.0,31200.0,82.0,4.0,159.0,1
240000.0,31100.0,67.0,4.0,260.0,1
421860.0,31200.0,116.0,5.0,437.0,1
145000.0,31300.0,50.0,3.0,464.0,1
320000.0,31400.0,185.0,7.0,670.0,1
317619.0,31200.0,75.0,3.0,380.0,1
253000.0,31100.0,90.0,4.0,268.0,1
439000.0,31300.0,134.0,6.0,239.0,1
233000.0,31200.0,88.0,4.0,0.0,0
260000.0,31100.0,82.0,5.0,275.0,1
269500.0,31400.0,83.0,4.0,0.0,0
120000.0,31300.0,75.0,3.0,639.0,1
350000.0,31200.0,123.0,5.0,733.0,1
249400.0,31200.0,94.0,4.0,0.0,0
250500.0,31100.0,69.0,3.0,0.0,0
299975.5,31350.0,239.0,6.0,4682.0,1
197690.0,31350.0,170.0,5.0,4080.0,1
160000.0,31350.0,75.0,1.0,190.0,1
241000.0,31330.0,60.0,4.0,272.0,1
234850.0,31330.0,102.0,5.0,655.0,1
135000.0,31330.0,62.0,3.0,173.0,1
257250.0,31330.0,92.0,5.0,1000.0,1
437600.0,31330.0,91.0,4.0,1311.0,1
370000.0,31330.0,110.0,4.0,243.0,1
285000.0,31330.0,63.0,4.0,366.0,1
411300.0,31330.0,137.0,4.0,343.0,1
190000.0,31330.0,75.0,4.0,179.0,1
210000.0,31330.0,80.0,4.0,308.0,1
245000.0,31330.0,90.0,4.0,491.0,1
340000.0,31330.0,80.0,4.0,510.0,1
215950.0,31330.0,133.0,2.0,1000.0,1
279200.0,31330.0,87.0,4.0,22.0,1
401600.0,31330.0,100.0,5.0,171.0,1
240000.0,31330.0,87.0,4.0,480.0,1
170000.0,31330.0,80.0,4.0,0.0,0
250000.0,31330.0,80.0,3.0,78.0,1
237000.0,31330.0,100.0,4.0,102.0,1
286500.0,31330.0,82.0,4.0,268.0,1
239650.0,31330.0,89.0,4.0,197.0,1
274550.0,31330.0,85.0,3.0,1432.0,1
400000.0,31330.0,110.0,2.0,416.0,1
147000.0,31330.0,67.0,3.0,126.0,1
400000.0,31330.0,163.0,6.0,496.0,1
161050.0,31330.0,54.0,3.0,873.0,1
349200.0,31330.0,102.0,5.0,640.0,1
374250.0,31330.0,160.0,4.0,829.0,1
202750.0,31330.0,103.0,3.0,95.0,1
235000.0,31330.0,91.0,4.0,0.0,0
361400.0,31330.0,109.0,6.0,1063.0,1
210100.0,31330.0,60.0,4.0,263.0,1
276400.0,31330.0,84.0,5.0,500.0,1
369500.0,31330.0,155.0,5.0,850.0,1
206750.0,31330.0,65.0,3.0,319.0,1
203000.0,31330.0,90.0,3.0,133.0,1
199000.0,31330.0,66.0,3.0,229.0,1
127500.0,31330.0,167.0,4.0,60.0,1
