valeur_fonciere,code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur
152000.0,31220,129.0,3.0,2000.0,1
440000.0,31540,246.0,7.0,258.0,1
130000.0,31540,60.0,3.0,1059.0,1
240000.0,31540,90.0,3.0,508.0,1
43800.0,31540,70.0,3.0,55.0,1
120000.0,31540,107.0,4.0,1203.0,1
120000.0,31540,130.0,4.0,304.0,1
210000.0,31540,71.0,2.0,1488.0,1
156740.0,31540,100.0,4.0,1380.0,1
24310.0,31540,96.0,4.0,51.0,1
348300.0,31540,231.0,9.0,2720.0,1
120000.0,31540,161.0,3.0,3721.0,1
167400.0,31540,96.0,4.0,96.0,1
263000.0,31540,200.0,5.0,134.0,1
80000.0,31480,60.0,2.0,902.0,1
342000.0,31480,135.0,6.0,630.0,1
97850.0,31480,71.0,2.0,79.0,1
290000.0,31480,83.0,3.0,920.0,1
255000.0,31480,120.0,3.0,480.0,1
100300.0,31260,126.0,4.0,377.0,1
228500.0,31260,147.0,5.0,1996.0,1
125000.0,31260,105.0,3.0,540.0,1
82020.0,31260,49.0,2.0,207.0,1
50000.0,31260,214.0,9.0,2180.0,1
71000.0,31260,40.0,2.0,125.0,1
184500.0,31260,109.0,4.0,3459.0,1
74000.0,31260,59.0,2.0,329.0,1
90000.0,31260,133.0,4.0,1030.0,1
180000.0,31260,103.0,6.0,1890.0,1
97000.0,31260,91.0,3.0,270.0,1
246000.0,31260,210.0,8.0,1300.0,1
87000.0,31260,160.0,4.0,57.0,1
185000.0,31260,101.0,4.0,3107.0,1
162000.0,31110,79.0,3.0,500.0,1
260270.0,31110,100.0,3.0,240.0,1
237000.0,31340,100.0,6.0,0.0,0
343280.0,31340,145.0,5.0,1000.0,1
300839.0,31340,112.0,4.0,343.0,1
234350.0,31340,97.0,5.0,322.0,1
391510.0,31340,90.0,4.0,1005.0,1
221300.0,31340,82.0,4.0,644.0,1
275545.0,31340,100.0,4.0,315.0,1
241000.0,31330,60.0,4.0,272.0,1
234850.0,31330,102.0,5.0,655.0,1
135000.0,31330,62.0,3.0,173.0,1
257250.0,31330,92.0,5.0,1000.0,1
437600.0,31330,91.0,4.0,1311.0,1
370000.0,31330,110.0,4.0,243.0,1
285000.0,31330,63.0,4.0,366.0,1
411300.0,31330,137.0,4.0,343.0,1
190000.0,31330,75.0,4.0,179.0,1
210000.0,31330,80.0,4.0,308.0,1
245000.0,31330,90.0,4.0,491.0,1
340000.0,31330,80.0,4.0,510.0,1
215950.0,31330,133.0,2.0,1000.0,1
279200.0,31330,87.0,4.0,22.0,1
401600.0,31330,100.0,5.0,171.0,1
240000.0,31330,87.0,4.0,480.0,1
170000.0,31330,80.0,4.0,0.0,0
250000.0,31330,80.0,3.0,78.0,1
237000.0,31330,100.0,4.0,102.0,1
286500.0,31330,82.0,4.0,268.0,1
239650.0,31330,89.0,4.0,197.0,1
274550.0,31330,85.0,3.0,1432.0,1
400000.0,31330,110.0,2.0,416.0,1
147000.0,31330,67.0,3.0,126.0,1
400000.0,31330,163.0,6.0,496.0,1
161050.0,31330,54.0,3.0,873.0,1
349200.0,31330,102.0,5.0,640.0,1
374250.0,31330,160.0,4.0,829.0,1
202750.0,31330,103.0,3.0,95.0,1
235000.0,31330,91.0,4.0,0.0,0
361400.0,31330,109.0,6.0,1063.0,1
210100.0,31330,60.0,4.0,263.0,1
276400.0,31330,84.0,5.0,500.0,1
369500.0,31330,155.0,5.0,850.0,1
206750.0,31330,65.0,3.0,319.0,1
203000.0,31330,90.0,3.0,133.0,1
199000.0,31330,66.0,3.0,229.0,1
127500.0,31330,167.0,4.0,60.0,1
210600.0,31330,70.0,4.0,267.0,1
225000.0,31330,150.0,6.0,758.0,1
227500.0,31330,104.0,3.0,148.0,1
233950.0,31330,89.0,5.0,600.0,1
389000.0,31330,112.0,4.0,241.0,1
300125.0,31330,102.0,4.0,400.0,1
280000.0,31330,135.0,6.0,1000.0,1
287100.0,31330,126.0,2.0,537.0,1
106800.0,31330,40.0,1.0,126.0,1
328550.0,31330,142.0,5.0,1762.0,1
357380.0,31330,117.0,5.0,602.0,1
90000.0,31330,98.0,4.0,143.0,1
359650.0,31330,115.0,5.0,355.0,1
297440.0,31330,86.0,5.0,500.0,1
220000.0,31330,150.0,4.0,45.0,1
232600.0,31330,85.0,4.0,261.0,1
381900.0,31330,138.0,5.0,1075.0,1
325000.0,31330,127.0,4.0,835.0,1
150000.0,31330,168.0,6.0,573.0,1
408500.0,31330,132.0,4.0,602.0,1
315000.0,31330,117.0,4.0,1502.0,1
199500.0,31330,201.0,7.0,76.0,1
210200.0,31330,85.0,4.0,0.0,0
264400.0,31330,91.0,4.0,251.0,1
173500.0,31330,67.0,4.0,908.0,1
240025.0,31330,85.0,3.0,208.0,1
351000.0,31330,130.0,5.0,122.0,1
169580.0,31330,80.0,4.0,54.0,1
178300.0,31330,84.0,5.0,612.0,1
249000.0,31330,98.0,4.0,900.0,1
234000.0,31330,111.0,4.0,1013.0,1
403750.0,31330,129.0,5.0,942.0,1
118000.0,31330,98.0,4.0,143.0,1
200000.0,31330,65.0,4.0,500.0,1
220000.0,31330,103.0,4.0,411.0,1
190900.0,31330,80.0,4.0,0.0,0
28900.0,31330,63.0,3.0,1317.0,1
140000.0,31330,130.0,4.0,95.0,1
112850.0,31110,45.0,1.0,170.0,1
415250.0,31280,91.0,4.0,1009.0,1
579800.0,31280,98.0,4.0,971.0,1
180000.0,31280,145.0,5.0,0.0,0
481000.0,31280,106.0,4.0,1039.0,1
603100.0,31280,156.0,5.0,0.0,0
473300.0,31280,125.0,5.0,1022.0,1
210000.0,31540,100.0,4.0,2121.0,1
140000.0,31540,78.0,5.0,731.0,1
179800.0,31440,115.0,4.0,539.0,1
143110.0,31440,63.0,1.0,548.0,1
215000.0,31360,71.0,4.0,737.0,1
95000.0,31360,110.0,3.0,1305.0,1
134000.0,31360,73.0,3.0,1458.0,1
87000.0,31360,83.0,5.0,120.0,1
140000.0,31360,52.0,3.0,737.0,1
155000.0,31360,78.0,3.0,591.0,1
216800.0,31360,96.0,4.0,1042.0,1
234000.0,31360,105.0,4.0,805.0,1
95000.0,31310,150.0,3.0,2335.0,1
191660.0,31190,65.0,4.0,1085.0,1
225000.0,31190,72.0,4.0,1054.0,1
344270.0,31190,106.0,5.0,1670.0,1
268000.0,31190,85.0,4.0,539.0,1
262200.0,31190,52.0,2.0,504.0,1
385250.0,31190,200.0,7.0,2770.0,1
296000.0,31190,126.0,4.0,1350.0,1
285005.7,31190,111.0,4.0,830.0,1
374000.0,31190,164.0,5.0,838.0,1
240000.0,31190,100.0,4.0,418.0,1
357000.0,31190,109.0,4.0,2451.0,1
425250.0,31190,128.0,5.0,500.0,1
258800.0,31190,109.0,4.0,819.0,1
110000.0,31190,91.0,3.0,403.0,1
170000.0,31480,84.0,3.0,1470.0,1
129000.0,31510,95.0,4.0,675.0,1
42500.0,31510,45.0,2.0,960.0,1
242000.0,31510,140.0,4.0,605.0,1
180000.0,31510,103.0,4.0,865.0,1
80000.0,31510,82.0,2.0,530.0,1
79635.0,31510,49.0,1.0,582.0,1
130000.0,31510,88.0,3.0,1100.0,1
201000.0,31510,94.0,3.0,2260.0,1
22000.0,31510,32.0,1.0,362.0,1
158000.0,31510,165.0,5.0,2802.0,1
176000.0,31270,65.0,4.0,681.0,1
505450.0,31270,114.0,4.0,572.0,1
600000.0,31270,98.0,3.0,2155.0,1
355000.0,31270,110.0,5.0,674.0,1
360000.0,31270,128.0,5.0,1169.0,1
227000.0,31270,85.0,5.0,192.0,1
600000.0,31270,114.0,5.0,2016.0,1
285000.0,31270,88.0,4.0,200.0,1
299000.0,31270,99.0,1.0,562.0,1
377400.0,31270,102.0,4.0,744.0,1
275750.0,31270,90.0,4.0,187.0,1
208939.0,31270,114.0,5.0,758.0,1
215000.0,31270,73.0,4.0,0.0,0
269000.0,31270,75.0,4.0,0.0,0
254700.0,31270,80.0,4.0,0.0,0
250000.0,31270,89.0,4.0,201.0,1
269430.0,31270,93.0,4.0,345.0,1
103270.0,31270,81.0,4.0,0.0,0
275000.0,31270,90.0,4.0,500.0,1
317000.0,31270,88.0,4.0,260.0,1
282500.0,31270,81.0,4.0,347.0,1
237200.0,31270,74.0,3.0,0.0,0
204500.0,31270,70.0,3.0,0.0,0
314300.0,31270,99.0,4.0,725.0,1
373500.0,31270,98.0,4.0,781.0,1
227100.0,31270,83.0,4.0,0.0,0
352820.0,31270,96.0,3.0,0.0,0
255000.0,31270,82.0,3.0,206.0,1
250000.0,31270,81.0,5.0,279.0,1
223000.0,31270,63.0,4.0,440.0,1
239000.0,31270,82.0,5.0,208.0,1
480000.0,31270,118.0,5.0,1365.0,1
200000.0,31270,69.0,3.0,0.0,0
192000.0,31270,69.0,3.0,0.0,0
264600.0,31270,100.0,4.0,629.0,1
235000.0,31270,53.0,2.0,64.0,1
284880.0,31270,82.0,5.0,344.0,1
191220.0,31270,80.0,4.0,0.0,0
246000.0,31270,87.0,4.0,0.0,0
375000.0,31270,114.0,5.0,511.0,1
337860.0,31270,123.0,6.0,347.0,1
185000.0,31270,69.0,3.0,0.0,0
410000.0,31270,99.0,5.0,465.0,1
200000.0,31270,92.0,5.0,483.0,1
253400.0,31270,86.0,4.0,200.0,1
578550.0,31270,168.0,6.0,699.0,1
405000.0,31270,66.0,4.0,0.0,0
206000.0,31270,105.0,5.0,0.0,0
264000.0,31270,108.0,5.0,483.0,1
358000.0,31270,103.0,5.0,245.0,1
52750.0,31270,129.0,5.0,1200.0,1
234000.0,31270,83.0,5.0,363.0,1
272500.0,31270,103.0,5.0,261.0,1
279850.0,31270,88.0,4.0,190.0,1
152000.0,31270,40.0,1.0,456.0,1
321800.0,31270,94.0,4.0,457.0,1
618050.0,31270,149.0,5.0,1005.0,1
238250.0,31270,82.0,4.0,398.0,1
519381.0,31270,155.0,6.0,920.0,1
338620.0,31270,114.0,5.0,656.0,1
270770.0,31270,85.0,5.0,313.0,1
260000.0,31270,98.0,4.0,700.0,1
265000.0,31270,152.0,5.0,617.0,1
297500.0,31270,104.0,4.0,1480.0,1
409000.0,31270,90.0,4.0,1488.0,1
237000.0,31270,86.0,5.0,439.0,1
340000.0,31270,123.0,5.0,1496.0,1
223560.0,31270,79.0,4.0,0.0,0
187000.0,31270,63.0,3.0,0.0,0
260000.0,31270,90.0,4.0,201.0,1
243550.0,31270,85.0,4.0,193.0,1
133000.0,31270,85.0,4.0,133.0,1
390000.0,31270,135.0,4.0,370.0,1
210000.0,31270,83.0,5.0,635.0,1
228978.0,31270,84.0,4.0,150.0,1
276250.0,31270,102.0,4.0,364.0,1
187793.0,31270,70.0,4.0,543.0,1
426500.0,31270,70.0,3.0,521.0,1
450546.0,31270,156.0,5.0,1015.0,1
457300.0,31270,80.0,5.0,983.0,1
238000.0,31270,66.0,4.0,224.0,1
225000.0,31270,92.0,5.0,483.0,1
214000.0,31270,90.0,4.0,190.0,1
260000.0,31270,183.0,7.0,1108.0,1
160000.0,31270,72.0,3.0,393.0,1
475000.0,31270,130.0,5.0,500.0,1
205000.0,31270,60.0,3.0,0.0,0
242000.0,31270,88.0,4.0,300.0,1
550000.0,31270,117.0,5.0,682.0,1
515000.0,31270,116.0,4.0,1840.0,1
414000.0,31270,168.0,5.0,1401.0,1
517750.0,31270,166.0,6.0,772.0,1
430000.0,31270,88.0,4.0,849.0,1
165000.0,31270,68.0,4.0,348.0,1
115000.0,31270,64.0,3.0,0.0,0
455000.0,31270,111.0,5.0,446.0,1
100000.0,31270,64.0,4.0,3371.0,1
235000.0,31270,80.0,3.0,709.0,1
308200.0,31270,90.0,4.0,469.0,1
175000.0,31270,85.0,5.0,195.0,1
187610.0,31270,80.0,4.0,0.0,0
292500.0,31270,97.0,4.0,340.0,1
174150.0,31270,64.0,3.0,0.0,0
408000.0,31580,160.0,4.0,700.0,1
144000.0,31580,186.0,6.0,530.0,1
70000.0,31580,90.0,3.0,1855.0,1
485000.0,31590,142.0,5.0,1325.0,1
537719.0,31590,119.0,5.0,1574.0,1
440000.0,31590,104.0,3.0,800.0,1
308780.0,31590,84.0,3.0,145.0,1
235400.0,31590,105.0,5.0,3500.0,1
219000.0,31590,126.0,5.0,896.0,1
371700.0,31590,166.0,6.0,2500.0,1
354700.0,31590,71.0,5.0,0.0,0
383300.0,31590,113.0,5.0,2263.0,1
415000.0,31590,107.0,4.0,601.0,1
460000.0,31590,110.0,4.0,393.0,1
228350.0,31220,82.0,4.0,628.0,1
170000.0,31220,80.0,4.0,430.0,1
307390.0,31220,102.0,6.0,221.0,1
255000.0,31220,117.0,5.0,1110.0,1
74500.0,31220,42.0,2.0,40.0,1
106259.0,31220,71.0,4.0,321.0,1
175300.0,31220,131.0,5.0,479.0,1
92600.0,31220,69.0,3.0,49.0,1
250000.0,31220,99.0,4.0,185.0,1
164000.0,31220,76.0,5.0,364.0,1
173740.0,31220,74.0,4.0,1720.0,1
237650.0,31220,116.0,4.0,840.0,1
175800.0,31220,110.0,3.0,181.0,1
350300.0,31220,148.0,6.0,1000.0,1
242850.0,31220,140.0,5.0,292.0,1
249720.0,31220,130.0,5.0,1000.0,1
159000.0,31220,125.0,5.0,631.0,1
204700.0,31220,55.0,2.0,1575.0,1
103250.0,31220,128.0,4.0,47.0,1
200000.0,31220,125.0,6.0,542.0,1
230000.0,31220,144.0,3.0,625.0,1
98800.0,31220,45.0,3.0,50.0,1
23585.0,31220,32.0,2.0,20.0,1
145000.0,31220,92.0,5.0,385.0,1
125000.0,31220,70.0,3.0,375.0,1
230000.0,31220,92.0,4.0,1326.0,1
173500.0,31220,83.0,4.0,0.0,0
92000.0,31220,76.0,2.0,195.0,1
149758.0,31220,95.0,6.0,424.0,1
150000.0,31220,82.0,4.0,0.0,0
281200.0,31220,91.0,5.0,425.0,1
160000.0,31220,65.0,3.0,0.0,0
332085.0,31220,160.0,5.0,930.0,1
130000.0,31220,114.0,4.0,800.0,1
163935.0,31220,83.0,4.0,0.0,0
75000.0,31220,146.0,5.0,100.0,1
224500.0,31220,93.0,4.0,590.0,1
202590.0,31220,98.0,4.0,571.0,1
66500.0,31220,48.0,3.0,30.0,1
191000.0,31220,91.0,6.0,1064.0,1
170000.0,31220,115.0,6.0,1875.0,1
210000.0,31220,113.0,4.0,516.0,1
80000.0,31220,128.0,4.0,95.0,1
115000.0,31220,106.0,5.0,1000.0,1
343000.0,31220,145.0,5.0,978.0,1
167000.0,31220,91.0,4.0,93.0,1
462065.0,31110,140.0,4.0,682.0,1
60000.0,31110,56.0,3.0,156.0,1
310655.0,31530,95.0,4.0,1050.0,1
343000.0,31530,105.0,5.0,3484.0,1
132500.0,31530,29.0,1.0,24.0,1
200000.0,31530,100.0,4.0,0.0,0
299925.0,31530,70.0,5.0,1508.0,1
402000.0,31530,122.0,4.0,1400.0,1
470850.0,31530,130.0,4.0,1670.0,1
282550.0,31530,122.0,4.0,1200.0,1
317600.0,31660,130.0,4.0,500.0,1
389500.0,31660,116.0,5.0,120.0,1
343000.0,31660,60.0,3.0,0.0,0
186000.0,31660,85.0,4.0,194.0,1
200000.0,31660,88.0,4.0,1758.0,1
284180.0,31660,114.0,4.0,1148.0,1
157500.0,31660,81.0,3.0,120.0,1
543500.0,31660,130.0,6.0,1464.0,1
275000.0,31660,120.0,5.0,529.0,1
140000.0,31660,88.0,4.0,0.0,0
207900.0,31660,98.0,5.0,166.0,1
340000.0,31660,66.0,4.0,1440.0,1
441400.0,31660,188.0,5.0,1040.0,1
634845.0,31660,186.0,4.0,6040.0,1
185000.0,31660,100.0,4.0,0.0,0
162360.0,31660,67.0,3.0,139.0,1
172850.0,31660,67.0,3.0,137.0,1
156500.0,31660,62.0,4.0,130.0,1
293750.0,31660,95.0,4.0,1000.0,1
270600.0,31660,95.0,4.0,487.0,1
204100.0,31660,80.0,4.0,0.0,0
220000.0,31660,80.0,4.0,405.0,1
184140.0,31660,86.0,4.0,142.0,1
207900.0,31660,98.0,5.0,139.0,1
298900.0,31660,120.0,4.0,596.0,1
160000.0,31660,114.0,4.0,1000.0,1
102000.0,31660,107.0,5.0,1272.0,1
429650.0,31380,167.0,5.0,1000.0,1
327700.0,31380,96.0,4.0,1800.0,1
274300.0,31380,94.0,4.0,1312.0,1
429570.0,31190,217.0,6.0,1035.0,1
370000.0,31190,123.0,4.0,1764.0,1
172400.0,31190,88.0,2.0,54.0,1
144000.0,31190,82.0,3.0,132.0,1
255270.0,31190,100.0,4.0,750.0,1
145000.0,31510,120.0,5.0,1020.0,1
125000.0,31290,104.0,4.0,0.0,0
147760.0,31440,70.0,4.0,1301.0,1
123830.0,31440,25.0,1.0,65.0,1
87500.0,31440,75.0,4.0,750.0,1
110000.0,31440,40.0,2.0,32.0,1
87000.0,31440,80.0,4.0,116.0,1
200000.0,31440,89.0,4.0,700.0,1
180000.0,31440,104.0,6.0,467.0,1
143600.0,31440,104.0,6.0,699.0,1
65000.0,31440,100.0,6.0,570.0,1
80000.0,31440,50.0,3.0,1145.0,1
140000.0,31440,67.0,3.0,923.0,1
95000.0,31440,67.0,4.0,599.0,1
145000.0,31440,77.0,3.0,323.0,1
133500.0,31440,80.0,4.0,160.0,1
150000.0,31510,196.0,8.0,263.0,1
137000.0,31440,70.0,4.0,586.0,1
60000.0,31440,64.0,4.0,380.0,1
115000.0,31440,57.0,3.0,165.0,1
80000.0,31440,59.0,4.0,55.0,1
144000.0,31440,84.0,5.0,972.0,1
99500.0,31440,70.0,3.0,210.0,1
153300.0,31440,65.0,2.0,94.0,1
51500.0,31440,85.0,4.0,150.0,1
193270.0,31440,146.0,6.0,2810.0,1
98510.0,31440,195.0,8.0,105.0,1
225000.0,31800,165.0,6.0,935.0,1
203000.0,31800,100.0,4.0,1540.0,1
90000.0,31800,127.0,5.0,1070.0,1
50000.0,31800,56.0,3.0,193.0,1
308640.0,31800,145.0,7.0,500.0,1
132800.0,31800,71.0,4.0,457.0,1
126000.0,31800,60.0,3.0,500.0,1
362000.0,31130,90.0,5.0,187.0,1
481160.0,31130,100.0,4.0,612.0,1
440000.0,31130,66.0,4.0,216.0,1
340000.0,31130,90.0,5.0,303.0,1
180000.0,31130,67.0,4.0,200.0,1
621780.0,31130,126.0,5.0,866.0,1
365000.0,31130,66.0,4.0,216.0,1
392000.0,31130,109.0,5.0,336.0,1
585000.0,31130,131.0,4.0,762.0,1
524000.0,31130,105.0,4.0,686.0,1
489650.0,31130,122.0,5.0,675.0,1
491450.0,31130,83.0,5.0,284.0,1
311754.0,31130,67.0,4.0,226.0,1
384900.0,31130,85.0,4.0,144.0,1
450000.0,31130,136.0,10.0,224.0,1
100000.0,31130,80.0,5.0,172.0,1
480000.0,31130,104.0,5.0,580.0,1
530000.0,31130,105.0,4.0,621.0,1
370000.0,31130,96.0,4.0,628.0,1
461100.0,31130,80.0,3.0,567.0,1
535046.5,31130,164.0,6.0,320.0,1
564000.0,31130,120.0,7.0,677.0,1
415700.0,31130,74.0,3.0,610.0,1
420630.0,31130,94.0,4.0,350.0,1
387950.0,31130,83.0,5.0,196.0,1
450000.0,31130,104.0,4.0,1545.0,1
254355.0,31130,92.0,5.0,0.0,0
352000.0,31130,100.0,4.0,626.0,1
572800.0,31130,113.0,5.0,583.0,1
496200.0,31130,123.0,6.0,665.0,1
338000.0,31130,85.0,4.0,0.0,0
628463.0,31130,147.0,5.0,771.0,1
440000.0,31130,110.0,5.0,796.0,1
443000.0,31130,116.0,5.0,226.0,1
298023.0,31130,94.0,5.0,0.0,0
450000.0,31130,96.0,4.0,976.0,1
250000.0,31130,67.0,4.0,250.0,1
494000.0,31130,100.0,5.0,320.0,1
360200.0,31130,96.0,4.0,612.0,1
482600.0,31130,103.0,4.0,950.0,1
438000.0,31130,97.0,3.0,577.0,1
480000.0,31130,120.0,5.0,825.0,1
460000.0,31130,113.0,5.0,507.0,1
386232.0,31130,133.0,6.0,378.0,1
371000.0,31130,116.0,4.0,815.0,1
420000.0,31130,123.0,7.0,205.0,1
380000.0,31130,100.0,4.0,404.0,1
600000.0,31130,102.0,5.0,1043.0,1
470000.0,31130,145.0,5.0,621.0,1
500600.0,31130,116.0,4.0,623.0,1
100000.0,31130,89.0,4.0,614.0,1
200000.0,31130,58.0,2.0,196.0,1
474000.0,31130,67.0,4.0,258.0,1
585000.0,31130,147.0,7.0,1000.0,1
385000.0,31130,90.0,5.0,298.0,1
464000.0,31130,111.0,5.0,451.0,1
288200.0,31130,80.0,4.0,0.0,0
443870.0,31130,146.0,5.0,555.0,1
578050.0,31130,134.0,6.0,913.0,1
397200.0,31130,93.0,4.0,596.0,1
500000.0,31130,104.0,5.0,402.0,1
127000.0,31130,157.0,4.0,459.0,1
265000.0,31480,95.0,4.0,1000.0,1
230000.0,31480,95.0,5.0,717.0,1
157000.0,31480,91.0,4.0,197.0,1
220000.0,31480,177.0,9.0,376.0,1
151250.0,31480,103.0,5.0,671.0,1
170548.0,31480,88.0,4.0,146.0,1
127000.0,31480,95.0,4.0,99.0,1
150000.0,31480,120.0,6.0,2610.0,1
92400.0,31480,135.0,6.0,1024.0,1
201750.0,31480,61.0,3.0,816.0,1
165000.0,31480,95.0,5.0,717.0,1
138000.0,31480,90.0,4.0,171.0,1
255000.0,31480,120.0,3.0,888.0,1
200000.0,31550,140.0,5.0,2453.0,1
290000.0,31550,140.0,4.0,130.0,1
80000.0,31550,75.0,4.0,91.0,1
235000.0,31550,95.0,3.0,0.0,0
220000.0,31550,141.0,5.0,5405.0,1
200000.0,31550,86.0,2.0,766.0,1
272200.0,31550,120.0,4.0,185.0,1
79000.0,31550,44.0,3.0,110.0,1
80000.0,31550,40.0,1.0,43.0,1
308100.0,31550,133.0,5.0,945.0,1
120000.0,31550,52.0,1.0,1179.0,1
270000.0,31550,123.0,6.0,1553.0,1
163000.0,31550,222.0,5.0,137.0,1
288000.0,31550,127.0,5.0,500.0,1
179000.0,31550,85.0,3.0,160.0,1
170600.0,31550,92.0,4.0,56.0,1
200000.0,31550,198.0,9.0,722.0,1
227050.0,31550,102.0,4.0,702.0,1
225690.0,31550,95.0,4.0,166.0,1
145000.0,31550,77.0,3.0,299.0,1
381200.0,31550,96.0,4.0,1000.0,1
283498.0,31550,150.0,5.0,1086.0,1
310110.0,31550,80.0,3.0,1114.0,1
46000.0,31550,90.0,5.0,50.0,1
268000.0,31550,98.0,3.0,1054.0,1
310000.0,31550,109.0,5.0,1035.0,1
355000.0,31550,137.0,5.0,1970.0,1
232245.0,31550,103.0,4.0,442.0,1
222000.0,31550,101.0,4.0,631.0,1
66000.0,31550,120.0,5.0,222.0,1
40000.0,31550,36.0,2.0,26.0,1
199300.0,31550,81.0,4.0,636.0,1
363000.0,31550,141.0,4.0,880.0,1
190000.0,31550,112.0,6.0,139.0,1
210000.0,31460,118.0,3.0,1252.0,1
361570.0,31460,129.0,5.0,1680.0,1
52500.0,31410,50.0,4.0,26.0,1
351000.0,31410,102.0,5.0,1630.0,1
410000.0,31410,228.0,7.0,1287.0,1
300000.0,31410,126.0,4.0,1042.0,1
220000.0,31410,53.0,3.0,1304.0,1
250000.0,31410,194.0,4.0,1000.0,1
77480.0,31410,99.0,5.0,1330.0,1
420000.0,31410,119.0,4.0,1921.0,1
276100.0,31410,120.0,5.0,1000.0,1
239000.0,31410,101.0,5.0,722.0,1
145000.0,31410,80.0,5.0,493.0,1
291000.0,31410,120.0,6.0,485.0,1
273200.0,31410,99.0,5.0,800.0,1
65000.0,31410,42.0,1.0,21.0,1
430430.0,31410,100.0,4.0,436.0,1
90000.0,31410,45.0,3.0,72.0,1
197400.0,31410,84.0,5.0,781.0,1
379000.0,31410,166.0,5.0,1491.0,1
200650.0,31410,62.0,3.0,95.0,1
235000.0,31410,69.0,4.0,575.0,1
185700.0,31410,95.0,5.0,631.0,1
442150.0,31410,172.0,5.0,1434.0,1
260000.0,31410,101.0,5.0,707.0,1
110000.0,31410,66.0,3.0,455.0,1
285000.0,31410,70.0,4.0,0.0,0
150000.0,31410,79.0,4.0,97.0,1
200000.0,31410,88.0,4.0,1041.0,1
220000.0,31410,108.0,4.0,1052.0,1
175000.0,31410,80.0,4.0,646.0,1
130000.0,31410,54.0,2.0,1463.0,1
287000.0,31410,132.0,4.0,1000.0,1
256000.0,31410,80.0,4.0,796.0,1
518200.0,31280,116.0,4.0,768.0,1
443000.0,31280,134.0,6.0,3878.0,1
359750.0,31280,125.0,5.0,1333.0,1
87500.0,31280,133.0,7.0,658.0,1
399800.0,31280,147.0,5.0,1220.0,1
392000.0,31280,100.0,1.0,741.0,1
450150.0,31280,140.0,4.0,684.0,1
474000.0,31280,90.0,4.0,1344.0,1
545958.0,31280,147.0,6.0,1571.0,1
502700.0,31280,129.0,6.0,1059.0,1
358770.0,31280,90.0,4.0,798.0,1
275600.0,31280,88.0,4.0,719.0,1
349812.0,31280,104.0,4.0,707.0,1
195000.0,31280,120.0,5.0,1258.0,1
225000.0,31440,90.0,3.0,222.0,1
600000.0,31440,83.0,5.0,400.0,1
382500.0,31700,140.0,5.0,471.0,1
312000.0,31700,80.0,4.0,364.0,1
460000.0,31700,80.0,5.0,617.0,1
455000.0,31700,102.0,5.0,573.0,1
280000.0,31700,69.0,4.0,180.0,1
162000.0,31700,93.0,3.0,265.0,1
187975.0,31700,70.0,4.0,313.0,1
400000.0,31700,140.0,5.0,920.0,1
361700.0,31700,100.0,4.0,126.0,1
270000.0,31700,106.0,4.0,58.0,1
524200.0,31700,147.0,5.0,631.0,1
428000.0,31700,102.0,4.0,631.0,1
281600.0,31700,63.0,4.0,303.0,1
148140.0,31700,82.0,5.0,600.0,1
360510.0,31700,91.0,4.0,153.0,1
371800.0,31700,94.0,4.0,194.0,1
405000.0,31700,104.0,5.0,657.0,1
514000.0,31700,142.0,4.0,387.0,1
428000.0,31700,128.0,6.0,375.0,1
290000.0,31700,96.0,6.0,567.0,1
254050.0,31700,83.0,4.0,0.0,0
235000.0,31700,80.0,4.0,178.0,1
430000.0,31700,88.0,4.0,112.0,1
260000.0,31700,84.0,4.0,0.0,0
332000.0,31700,98.0,5.0,549.0,1
298500.0,31700,93.0,5.0,0.0,0
245900.0,31700,75.0,4.0,0.0,0
302400.0,31700,68.0,4.0,175.0,1
602000.0,31700,120.0,5.0,642.0,1
497000.0,31700,71.0,3.0,725.0,1
155970.0,31700,58.0,3.0,0.0,0
395040.0,31700,110.0,6.0,589.0,1
182000.0,31700,51.0,3.0,0.0,0
543600.0,31700,125.0,6.0,916.0,1
349000.0,31700,85.0,4.0,0.0,0
210000.0,31700,82.0,3.0,49.0,1
271300.0,31700,64.0,3.0,298.0,1
510000.0,31700,119.0,5.0,1170.0,1
536200.0,31700,100.0,4.0,199.0,1
568600.0,31700,153.0,5.0,561.0,1
399900.0,31700,100.0,5.0,609.0,1
200000.0,31700,55.0,3.0,23.0,1
365000.0,31700,50.0,3.0,500.0,1
536160.0,31700,109.0,5.0,667.0,1
390000.0,31700,70.0,4.0,598.0,1
368000.0,31700,88.0,4.0,375.0,1
534850.0,31700,118.0,5.0,698.0,1
523236.0,31700,105.0,5.0,602.0,1
370000.0,31700,80.0,3.0,237.0,1
382750.0,31700,73.0,3.0,70.0,1
99000.0,31700,58.0,3.0,0.0,0
428720.0,31700,98.0,4.0,615.0,1
304700.0,31700,140.0,5.0,1048.0,1
291950.0,31700,112.0,4.0,193.0,1
403000.0,31700,80.0,5.0,525.0,1
485000.0,31700,150.0,6.0,500.0,1
529640.0,31700,135.0,6.0,720.0,1
273850.0,31700,83.0,4.0,0.0,0
541900.0,31700,114.0,7.0,482.0,1
252000.0,31700,104.0,5.0,238.0,1
363200.0,31700,110.0,4.0,282.0,1
599080.0,31700,108.0,4.0,434.0,1
369000.0,31700,92.0,4.0,686.0,1
