valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain
245000.0,31600,Muret,Maison,102.0,5.0,sols,621.0
244700.0,31600,Muret,Maison,82.0,4.0,sols,283.0
300000.0,31600,Muret,Maison,100.0,5.0,sols,110.0
217500.0,31600,Muret,Maison,83.0,5.0,sols,550.0
245000.0,31600,Muret,Maison,90.0,1.0,sols,704.0
772002.0,31600,Muret,Maison,220.0,6.0,terrains d'agrément,1104.0
206500.0,31600,Muret,Maison,69.0,4.0,sols,67.0
347300.0,31600,Muret,Maison,144.0,5.0,sols,438.0
489500.0,31600,Muret,Maison,187.0,6.0,terres,1350.0
835000.0,31600,Muret,Maison,134.0,6.0,terrains a bâtir,1160.0
235500.0,31600,Muret,Maison,73.0,3.0,sols,500.0
186180.0,31600,Muret,Maison,65.0,3.0,sols,225.0
164000.0,31600,Muret,Maison,191.0,5.0,sols,1000.0
208000.0,31600,Muret,Maison,112.0,3.0,sols,148.0
240000.0,31600,Muret,Maison,72.0,5.0,sols,677.0
262000.0,31600,Muret,Maison,82.0,4.0,sols,390.0
315000.0,31600,Muret,Maison,120.0,3.0,sols,352.0
204000.0,31600,Muret,Maison,97.0,5.0,sols,196.0
200000.0,31600,Muret,Maison,80.0,4.0,sols,595.0
98600.0,31600,Muret,Maison,34.0,2.0,sols,115.0
456040.0,31600,Muret,Maison,124.0,4.0,jardins,1000.0
445900.0,31600,Muret,Maison,120.0,4.0,sols,700.0
311500.0,31600,Muret,Maison,105.0,4.0,sols,814.0
210000.0,31600,Muret,Maison,78.0,4.0,sols,243.0
400000.0,31600,Muret,Maison,167.0,5.0,sols,1500.0
213000.0,31600,Muret,Maison,93.0,5.0,sols,462.0
295400.0,31600,Muret,Maison,105.0,3.0,sols,893.0
261000.0,31600,Muret,Maison,90.0,3.0,sols,166.0
220000.0,31600,Muret,Maison,80.0,3.0,sols,369.0
551000.0,31600,Muret,Maison,213.0,5.0,sols,1000.0
186000.0,31600,Muret,Maison,87.0,4.0,sols,123.0
315000.0,31600,Muret,Maison,96.0,4.0,sols,573.0
195000.0,31600,Muret,Maison,33.0,3.0,sols,1037.0
211276.0,31600,Muret,Maison,67.0,3.0,,0.0
273675.0,31600,Muret,Maison,132.0,4.0,sols,75.0
320000.0,31600,Muret,Maison,107.0,5.0,sols,623.0
307720.0,31600,Muret,Maison,124.0,5.0,sols,630.0
309053.0,31600,Muret,Maison,123.0,4.0,sols,513.0
356000.0,31600,Muret,Maison,123.0,5.0,sols,549.0
177000.0,31600,Muret,Maison,102.0,5.0,sols,585.0
326392.5,31600,Muret,Maison,99.0,4.0,sols,1500.0
349050.0,31600,Muret,Maison,125.0,5.0,sols,712.0
235000.0,31600,Muret,Maison,89.0,4.0,sols,212.0
295800.0,31600,Muret,Maison,112.0,5.0,terrains d'agrément,557.0
137000.0,31600,Muret,Maison,80.0,3.0,sols,150.0
200000.0,31600,Muret,Maison,83.0,4.0,,0.0
302000.0,31600,Muret,Maison,105.0,4.0,sols,619.0
306000.0,31600,Muret,Maison,112.0,5.0,sols,664.0
321000.0,31600,Muret,Maison,144.0,8.0,sols,698.0
299173.0,31600,Muret,Maison,90.0,4.0,sols,612.0
210000.0,31600,Muret,Maison,83.0,4.0,sols,182.0
332380.0,31600,Muret,Maison,116.0,6.0,sols,831.0
205000.0,31600,Muret,Maison,83.0,4.0,,0.0
310000.0,31600,Muret,Maison,164.0,8.0,sols,507.0
227230.0,31600,Muret,Maison,80.0,4.0,sols,256.0
220130.0,31600,Muret,Maison,84.0,4.0,,0.0
408670.0,31600,Muret,Maison,133.0,5.0,sols,1387.0
281100.0,31600,Muret,Maison,113.0,3.0,sols,161.0
190000.0,31600,Muret,Maison,73.0,5.0,sols,538.0
248590.0,31600,Muret,Maison,89.0,4.0,sols,322.0
247339.0,31600,Muret,Maison,78.0,3.0,sols,1096.0
90000.0,31600,Muret,Maison,112.0,2.0,sols,718.0
210000.0,31600,Muret,Maison,88.0,4.0,,0.0
250000.0,31600,Muret,Maison,128.0,4.0,sols,272.0
320000.0,31600,Muret,Maison,101.0,4.0,sols,682.0
324500.0,31600,Muret,Maison,91.0,4.0,sols,682.0
332000.0,31600,Muret,Maison,149.0,4.0,,0.0
437500.0,31600,Muret,Maison,116.0,5.0,sols,3.0
331810.0,31600,Muret,Maison,98.0,4.0,sols,812.0
190390.0,31600,Muret,Maison,99.0,4.0,prés,898.0
203000.0,31600,Muret,Maison,86.0,4.0,sols,445.0
150000.0,31600,Muret,Maison,125.0,5.0,sols,678.0
116000.0,31600,Muret,Maison,60.0,3.0,,0.0
197800.0,31600,Muret,Maison,87.0,4.0,sols,343.0
115000.0,31600,Muret,Maison,80.0,4.0,sols,557.0
509100.0,31600,Muret,Maison,174.0,6.0,sols,1000.0
160000.0,31600,Muret,Maison,133.0,2.0,sols,466.0
240250.0,31600,Muret,Maison,60.0,4.0,sols,994.0
198400.0,31600,Muret,Maison,69.0,3.0,sols,144.0
255000.0,31600,Muret,Maison,102.0,5.0,sols,655.0
140000.0,31600,Muret,Maison,123.0,5.0,sols,498.0
168000.0,31600,Muret,Maison,102.0,5.0,sols,618.0
313000.0,31600,Muret,Maison,101.0,5.0,sols,283.0
224000.0,31600,Muret,Maison,80.0,4.0,sols,764.0
215000.0,31600,Muret,Maison,170.0,5.0,terres,1145.0
256300.0,31600,Muret,Maison,95.0,5.0,sols,493.0
240000.0,31600,Muret,Maison,67.0,4.0,sols,801.0
199000.0,31600,Muret,Maison,85.0,4.0,sols,382.0
258000.0,31600,Muret,Maison,88.0,4.0,sols,553.0
432830.0,31600,Muret,Maison,125.0,4.0,sols,1159.0
405000.0,31600,Muret,Maison,129.0,7.0,landes,61.0
529275.0,31600,Muret,Maison,131.0,4.0,sols,800.0
312950.0,31600,Muret,Maison,119.0,5.0,sols,712.0
232500.0,31600,Muret,Maison,105.0,5.0,sols,274.0
465000.0,31600,Muret,Maison,148.0,5.0,sols,1122.0
309652.0,31600,Muret,Maison,100.0,4.0,sols,708.0
395750.0,31600,Muret,Maison,145.0,3.0,sols,1000.0
312000.0,31600,Muret,Maison,96.0,4.0,sols,1208.0
221000.0,31600,Muret,Maison,79.0,3.0,sols,254.0
240000.0,31600,Muret,Maison,83.0,4.0,sols,532.0
327000.0,31600,Muret,Maison,70.0,1.0,sols,1508.0
265000.0,31600,Muret,Maison,92.0,3.0,sols,1388.0
239000.0,31600,Muret,Maison,70.0,4.0,sols,525.0
435000.0,31600,Muret,Maison,140.0,5.0,sols,43.0
308050.0,31600,Muret,Maison,89.0,4.0,terres,1756.0
294050.0,31600,Muret,Maison,108.0,5.0,sols,626.0
340000.0,31600,Muret,Maison,147.0,6.0,sols,1320.0
258541.0,31600,Muret,Maison,68.0,4.0,sols,525.0
244400.0,31600,Muret,Maison,71.0,4.0,sols,655.0
200000.0,31600,Muret,Maison,89.0,4.0,sols,373.0
230000.0,31600,Muret,Maison,94.0,4.0,,0.0
47000.0,31600,Muret,Maison,120.0,4.0,sols,1135.0
346500.0,31600,Muret,Maison,190.0,4.0,sols,790.0
260000.0,31600,Muret,Maison,97.0,5.0,sols,425.0
323000.0,31600,Muret,Maison,114.0,5.0,sols,1231.0
250000.0,31600,Muret,Maison,72.0,4.0,sols,608.0
250000.0,31600,Muret,Maison,65.0,4.0,sols,600.0
550000.0,31600,Muret,Maison,110.0,4.0,terrains d'agrément,1042.0
269100.0,31600,Muret,Maison,89.0,5.0,sols,610.0
95000.0,31600,Muret,Maison,136.0,5.0,sols,91.0
198000.0,31600,Muret,Maison,80.0,4.0,sols,230.0
213600.0,31600,Muret,Maison,35.0,2.0,sols,412.0
206407.0,31600,Muret,Maison,78.0,3.0,sols,180.0
161000.0,31600,Muret,Maison,73.0,3.0,sols,115.0
201550.0,31600,Muret,Maison,82.0,4.0,,0.0
353000.0,31600,Muret,Maison,171.0,6.0,terrains d'agrément,1927.0
179000.0,31600,Muret,Maison,83.0,4.0,sols,403.0
160000.0,31600,Muret,Maison,95.0,3.0,sols,578.0
307000.0,31600,Muret,Maison,155.0,4.0,sols,1000.0
110000.0,31600,Muret,Maison,55.0,3.0,sols,30.0
217000.0,31600,Muret,Maison,77.0,4.0,sols,751.0
35000.0,31600,Muret,Maison,60.0,2.0,sols,22.0
230000.0,31600,Muret,Maison,100.0,4.0,jardins,900.0
450000.0,31600,Muret,Maison,107.0,5.0,jardins,1315.0
365900.0,31600,Muret,Maison,102.0,4.0,sols,732.0
4000.0,31210,Huos,Maison,146.0,6.0,,0.0
70000.0,31210,Huos,Maison,106.0,4.0,sols,478.0
175000.0,31210,Huos,Maison,90.0,4.0,sols,311.0
150000.0,31210,Huos,Maison,85.0,4.0,jardins,770.0
168000.0,31210,Huos,Maison,81.0,2.0,terres,422.0
180490.0,31210,Huos,Maison,160.0,5.0,sols,687.0
60000.0,31440,Burgalays,Maison,110.0,4.0,sols,128.0
190000.0,31800,Estancarbon,Maison,114.0,5.0,sols,420.0
176000.0,31800,Estancarbon,Maison,100.0,4.0,sols,500.0
201878.0,31800,Estancarbon,Maison,105.0,3.0,sols,2510.0
177730.0,31800,Estancarbon,Maison,120.0,5.0,prés,680.0
315000.0,31800,Estancarbon,Maison,176.0,5.0,terrains d'agrément,1780.0
185000.0,31250,Revel,Maison,80.0,3.0,sols,102.0
185000.0,31250,Revel,Maison,91.0,4.0,sols,469.0
201878.0,31250,Revel,Maison,90.0,4.0,sols,519.0
95000.0,31250,Revel,Maison,145.0,6.0,sols,136.0
314000.0,31250,Revel,Maison,172.0,7.0,sols,952.0
225000.0,31250,Revel,Maison,88.0,4.0,terrains d'agrément,700.0
160000.0,31250,Revel,Maison,120.0,5.0,sols,179.0
235000.0,31250,Revel,Maison,150.0,7.0,sols,326.0
368700.0,31250,Revel,Maison,192.0,6.0,sols,828.0
203300.0,31250,Revel,Maison,96.0,4.0,sols,513.0
60000.0,31250,Revel,Maison,36.0,2.0,sols,90.0
211000.0,31250,Revel,Maison,120.0,3.0,sols,895.0
133100.0,31250,Revel,Maison,52.0,3.0,sols,117.0
157500.0,31250,Revel,Maison,94.0,3.0,sols,194.0
110000.0,31250,Revel,Maison,64.0,3.0,,0.0
177000.0,31250,Revel,Maison,87.0,4.0,sols,560.0
172000.0,31250,Revel,Maison,100.0,5.0,sols,626.0
255000.0,31250,Revel,Maison,80.0,5.0,sols,1047.0
118000.0,31250,Revel,Maison,62.0,3.0,sols,296.0
26000.0,31250,Revel,Maison,56.0,3.0,sols,22.0
79000.0,31250,Revel,Maison,35.0,2.0,sols,32.0
205000.0,31250,Revel,Maison,108.0,5.0,sols,338.0
280000.0,31250,Revel,Maison,150.0,6.0,sols,1035.0
211230.0,31250,Revel,Maison,106.0,4.0,sols,1010.0
212000.0,31250,Revel,Maison,170.0,6.0,sols,440.0
264350.0,31250,Revel,Maison,117.0,4.0,sols,1013.0
185000.0,31250,Revel,Maison,95.0,5.0,sols,655.0
235100.0,31250,Revel,Maison,86.0,4.0,sols,637.0
475000.0,31250,Revel,Maison,83.0,4.0,sols,1620.0
230000.0,31250,Revel,Maison,96.0,4.0,sols,302.0
240000.0,31250,Revel,Maison,94.0,3.0,sols,996.0
173000.0,31250,Revel,Maison,100.0,5.0,sols,286.0
152850.0,31250,Revel,Maison,80.0,4.0,sols,180.0
127820.0,31250,Revel,Maison,95.0,5.0,sols,172.0
195000.0,31250,Revel,Maison,88.0,4.0,,0.0
235000.0,31250,Revel,Maison,99.0,4.0,,0.0
336000.0,31250,Revel,Maison,208.0,8.0,,0.0
150000.0,31250,Revel,Maison,248.0,6.0,sols,382.0
248750.0,31250,Revel,Maison,106.0,5.0,sols,500.0
175000.0,31250,Revel,Maison,137.0,5.0,jardins,2057.0
220000.0,31250,Revel,Maison,89.0,5.0,sols,492.0
180000.0,31250,Revel,Maison,95.0,4.0,sols,45.0
250650.0,31250,Revel,Maison,140.0,3.0,sols,568.0
168000.0,31250,Revel,Maison,107.0,4.0,sols,351.0
230000.0,31250,Revel,Maison,127.0,4.0,sols,201.0
230040.0,31250,Revel,Maison,92.0,3.0,sols,136.0
260000.0,31250,Revel,Maison,119.0,4.0,sols,1529.0
261000.0,31250,Revel,Maison,80.0,3.0,terrains d'agrément,732.0
207630.0,31250,Revel,Maison,78.0,4.0,sols,2046.0
85000.0,31250,Revel,Maison,60.0,4.0,sols,974.0
209450.0,31250,Revel,Maison,101.0,4.0,sols,422.0
177700.0,31250,Revel,Maison,88.0,4.0,sols,611.0
180000.0,31250,Revel,Maison,103.0,4.0,sols,1200.0
150660.0,31250,Revel,Maison,76.0,4.0,sols,192.0
101088.0,31250,Revel,Maison,90.0,4.0,sols,799.0
240000.0,31250,Revel,Maison,114.0,5.0,terres,16746.0
60000.0,31250,Revel,Maison,109.0,1.0,sols,130.0
165000.0,31250,Revel,Maison,95.0,4.0,sols,774.0
179000.0,31250,Revel,Maison,78.0,4.0,sols,156.0
227000.0,31250,Revel,Maison,145.0,6.0,sols,136.0
74550.0,31250,Revel,Maison,116.0,4.0,sols,322.0
225000.0,31250,Revel,Maison,83.0,4.0,sols,429.0
250000.0,31250,Revel,Maison,116.0,4.0,sols,1200.0
139000.0,31250,Revel,Maison,74.0,3.0,sols,136.0
170000.0,31250,Revel,Maison,88.0,4.0,sols,590.0
215330.0,31250,Revel,Maison,103.0,3.0,sols,731.0
155000.0,31250,Revel,Maison,91.0,4.0,sols,1142.0
171000.0,31250,Revel,Maison,66.0,4.0,sols,895.0
189150.0,31250,Revel,Maison,80.0,3.0,sols,41.0
285000.0,31250,Revel,Maison,80.0,5.0,sols,500.0
86666.67,31250,Revel,Maison,115.0,4.0,sols,1020.0
340000.0,31250,Revel,Maison,150.0,6.0,sols,884.0
231538.0,31250,Revel,Maison,85.0,5.0,sols,495.0
215100.0,31250,Revel,Maison,85.0,4.0,sols,426.0
140000.0,31250,Revel,Maison,57.0,4.0,jardins,306.0
140000.0,31250,Revel,Maison,62.0,3.0,sols,886.0
100600.0,31250,Revel,Maison,98.0,4.0,sols,68.0
150000.0,31250,Revel,Maison,80.0,4.0,sols,1450.0
195000.0,31250,Revel,Maison,122.0,4.0,jardins,500.0
215000.0,31250,Revel,Maison,132.0,3.0,sols,328.0
180000.0,31250,Revel,Maison,95.0,4.0,sols,654.0
265000.0,31250,Revel,Maison,134.0,6.0,terrains d'agrément,2220.0
190000.0,31250,Revel,Maison,82.0,4.0,sols,491.0
210000.0,31250,Revel,Maison,185.0,6.0,terrains d'agrément,2349.0
229000.0,31250,Revel,Maison,120.0,3.0,sols,895.0
120000.0,31250,Revel,Maison,80.0,3.0,sols,483.0
193000.0,31250,Revel,Maison,79.0,3.0,sols,882.0
839630.0,31250,Revel,Maison,400.0,8.0,terrains d'agrément,11633.0
167670.0,31250,Revel,Maison,118.0,4.0,sols,595.0
210000.0,31250,Revel,Maison,119.0,4.0,sols,625.0
70000.0,31250,Revel,Maison,115.0,4.0,sols,95.0
75000.0,31250,Revel,Maison,50.0,3.0,sols,257.0
118000.0,31250,Revel,Maison,62.0,3.0,sols,298.0
253750.0,31250,Revel,Maison,101.0,4.0,sols,817.0
170000.0,31250,Revel,Maison,126.0,4.0,terrains d'agrément,513.0
153000.0,31250,Revel,Maison,101.0,5.0,sols,600.0
90000.0,31250,Revel,Maison,93.0,4.0,sols,205.0
120000.0,31250,Revel,Maison,240.0,7.0,sols,650.0
175000.0,31250,Revel,Maison,86.0,4.0,sols,169.0
261900.0,31250,Revel,Maison,91.0,4.0,sols,1045.0
141000.0,31250,Revel,Maison,87.0,5.0,sols,540.0
210000.0,31250,Revel,Maison,161.0,6.0,sols,650.0
370070.0,31460,Francarville,Maison,198.0,4.0,sols,1000.0
77000.0,31330,Larra,Maison,23.0,2.0,sols,32.0
300000.0,31330,Larra,Maison,124.0,4.0,sols,1024.0
97200.0,31330,Larra,Maison,101.0,5.0,sols,1235.0
353000.0,31330,Larra,Maison,110.0,4.0,sols,1000.0
329760.0,31330,Larra,Maison,170.0,5.0,sols,884.0
340800.0,31330,Larra,Maison,109.0,5.0,sols,1517.0
451250.0,31330,Larra,Maison,133.0,4.0,sols,800.0
280000.0,31330,Larra,Maison,120.0,5.0,sols,537.0
116865.0,31330,Larra,Maison,75.0,4.0,sols,1359.0
275100.0,31330,Larra,Maison,112.0,4.0,sols,753.0
140000.0,31330,Larra,Maison,90.0,3.0,sols,2760.0
100420.0,31330,Larra,Maison,61.0,3.0,sols,501.0
143000.0,31330,Larra,Maison,61.0,3.0,sols,504.0
143000.0,31330,Larra,Maison,61.0,3.0,sols,501.0
112000.0,31330,Larra,Maison,61.0,3.0,sols,507.0
195000.0,31330,Larra,Maison,70.0,2.0,sols,2106.0
263000.0,31330,Larra,Maison,120.0,5.0,sols,450.0
255500.0,31330,Larra,Maison,120.0,5.0,sols,450.0
153000.0,31330,Larra,Maison,75.0,4.0,sols,502.0
300000.0,31330,Larra,Maison,112.0,4.0,sols,1081.0
500000.0,31330,Larra,Maison,150.0,3.0,terres,4013.0
264906.0,31330,Larra,Maison,89.0,4.0,sols,431.0
644700.0,31330,Larra,Maison,293.0,7.0,terres,35040.0
453100.0,31330,Larra,Maison,139.0,6.0,sols,1500.0
240450.0,31380,Gragnague,Maison,93.0,4.0,,0.0
331000.0,31380,Gragnague,Maison,97.0,4.0,sols,500.0
433000.0,31380,Gragnague,Maison,165.0,6.0,,0.0
298050.0,31380,Gragnague,Maison,96.0,4.0,sols,582.0
410000.0,31380,Gragnague,Maison,96.0,4.0,sols,1000.0
341000.0,31380,Gragnague,Maison,127.0,6.0,sols,1000.0
175000.0,31380,Gragnague,Maison,78.0,3.0,terrains a bâtir,816.0
120000.0,31380,Gragnague,Maison,78.0,3.0,terrains a bâtir,816.0
437500.0,31380,Gragnague,Maison,120.0,5.0,sols,936.0
374800.0,31380,Gragnague,Maison,151.0,5.0,sols,1049.0
352000.0,31380,Gragnague,Maison,138.0,4.0,sols,1205.0
352850.0,31380,Gragnague,Maison,105.0,5.0,sols,265.0
214000.0,31380,Gragnague,Maison,117.0,5.0,sols,1000.0
465900.0,31380,Gragnague,Maison,130.0,4.0,sols,559.0
404500.0,31380,Gragnague,Maison,95.0,5.0,sols,1204.0
259100.0,31380,Gragnague,Maison,84.0,4.0,sols,341.0
249000.0,31380,Gragnague,Maison,78.0,4.0,sols,608.0
366290.0,31380,Gragnague,Maison,98.0,4.0,sols,1200.0
648300.0,31380,Azas,Maison,239.0,7.0,sols,2000.0
390590.0,31380,Azas,Maison,116.0,4.0,terrains d'agrément,1140.0
240000.0,31380,Azas,Maison,76.0,3.0,sols,2455.0
118474.0,31380,Azas,Maison,190.0,6.0,terrains d'agrément,4503.0
250000.0,31380,Azas,Maison,121.0,5.0,prés,900.0
368700.0,31380,Azas,Maison,82.0,4.0,terrains d'agrément,2155.0
185000.0,31380,Azas,Maison,80.0,3.0,sols,2439.0
334400.0,31380,Azas,Maison,107.0,4.0,,0.0
140701.6,31380,Azas,Maison,96.0,1.0,sols,407.0
236550.0,31380,Azas,Maison,129.0,4.0,sols,430.0
641000.0,31380,Azas,Maison,180.0,5.0,,0.0
310000.0,31380,Azas,Maison,165.0,4.0,,0.0
200000.0,31390,Marquefave,Maison,83.0,4.0,terrains d'agrément,1323.0
254000.0,31390,Marquefave,Maison,105.0,4.0,sols,1201.0
290000.0,31390,Marquefave,Maison,114.0,5.0,sols,700.0
279400.0,31390,Marquefave,Maison,88.0,5.0,sols,500.0
332710.0,31390,Marquefave,Maison,126.0,6.0,sols,500.0
250000.0,31390,Marquefave,Maison,64.0,4.0,sols,500.0
250000.0,31390,Marquefave,Maison,119.0,4.0,sols,1074.0
220000.0,31330,Ondes,Maison,75.0,3.0,sols,910.0
240000.0,31330,Ondes,Maison,86.0,4.0,sols,2347.0
420000.0,31330,Ondes,Maison,149.0,5.0,,0.0
421650.0,31330,Ondes,Maison,83.0,2.0,sols,862.0
340000.0,31330,Ondes,Maison,149.0,5.0,terrains d'agrément,3506.0
287450.0,31330,Ondes,Maison,98.0,5.0,sols,2106.0
457000.0,31330,Ondes,Maison,220.0,7.0,sols,1975.0
245300.0,31330,Ondes,Maison,84.0,4.0,sols,534.0
160000.0,31330,Ondes,Maison,136.0,5.0,sols,562.0
310000.0,31330,Ondes,Maison,119.0,4.0,sols,1116.0
262900.0,31330,Ondes,Maison,89.0,5.0,sols,593.0
85000.0,31330,Ondes,Maison,25.0,2.0,sols,113.0
108825.26,31370,Beaufort,Maison,107.0,4.0,sols,1151.0
321200.0,31370,Beaufort,Maison,132.0,5.0,sols,1800.0
188000.0,31160,Soueich,Maison,141.0,4.0,sols,950.0
242735.0,31160,Soueich,Maison,109.0,5.0,sols,500.0
110000.0,31160,Soueich,Maison,60.0,4.0,sols,278.0
130000.0,31160,Soueich,Maison,112.0,4.0,sols,235.0
180250.0,31160,Soueich,Maison,120.0,4.0,sols,735.0
116568.0,31160,Soueich,Maison,114.0,3.0,sols,107.0
184850.0,31310,Montbrun-Bocage,Maison,186.0,4.0,sols,66.0
39000.0,31310,Montbrun-Bocage,Maison,45.0,3.0,terres,1320.0
160000.0,31310,Montbrun-Bocage,Maison,111.0,5.0,sols,1357.0
135000.0,31310,Montbrun-Bocage,Maison,20.0,1.0,sols,80.0
80000.0,31310,Montbrun-Bocage,Maison,101.0,4.0,sols,88.0
590000.0,31310,Montbrun-Bocage,Maison,80.0,3.0,sols,102.0
63000.0,31310,Montbrun-Bocage,Maison,78.0,4.0,sols,65.0
110000.0,31440,Fronsac,Maison,125.0,4.0,sols,594.0
186850.0,31440,Fronsac,Maison,73.0,3.0,terrains d'agrément,1056.0
203740.0,31440,Fronsac,Maison,101.0,4.0,sols,500.0
135000.0,31440,Fronsac,Maison,86.0,3.0,terrains d'agrément,510.0
118000.0,31440,Fronsac,Maison,65.0,3.0,sols,880.0
108000.0,31440,Fronsac,Maison,35.0,2.0,sols,300.0
170000.0,31440,Fronsac,Maison,90.0,3.0,sols,517.0
409000.0,31820,Pibrac,Maison,140.0,5.0,terres,340.0
484000.0,31820,Pibrac,Maison,110.0,5.0,sols,652.0
477540.0,31820,Pibrac,Maison,153.0,6.0,sols,910.0
249000.0,31820,Pibrac,Maison,80.0,4.0,sols,238.0
414404.38,31820,Pibrac,Maison,94.0,4.0,sols,600.0
335000.0,31820,Pibrac,Maison,133.0,4.0,sols,566.0
665000.0,31820,Pibrac,Maison,150.0,5.0,sols,831.0
417500.0,31820,Pibrac,Maison,108.0,4.0,sols,1245.0
510975.0,31820,Pibrac,Maison,150.0,5.0,sols,1269.0
515000.0,31820,Pibrac,Maison,118.0,5.0,terrains d'agrément,517.0
569500.0,31820,Pibrac,Maison,152.0,5.0,terrains a bâtir,671.0
370000.0,31820,Pibrac,Maison,117.0,5.0,sols,794.0
315000.0,31820,Pibrac,Maison,121.0,6.0,sols,600.0
395800.0,31820,Pibrac,Maison,110.0,4.0,sols,500.0
476330.0,31820,Pibrac,Maison,138.0,4.0,sols,2033.0
529900.0,31820,Pibrac,Maison,118.0,4.0,sols,1000.0
217520.0,31820,Pibrac,Maison,95.0,4.0,sols,100.0
218850.0,31820,Pibrac,Maison,80.0,4.0,,0.0
425500.0,31820,Pibrac,Maison,142.0,5.0,sols,950.0
614000.0,31820,Pibrac,Maison,152.0,7.0,sols,673.0
416330.0,31820,Pibrac,Maison,96.0,4.0,sols,637.0
499200.0,31820,Pibrac,Maison,120.0,5.0,sols,925.0
169000.0,31820,Pibrac,Maison,84.0,4.0,sols,201.0
545000.0,31820,Pibrac,Maison,140.0,5.0,sols,1200.0
412300.0,31820,Pibrac,Maison,102.0,4.0,sols,720.0
541500.0,31820,Pibrac,Maison,150.0,5.0,sols,865.0
540000.0,31820,Pibrac,Maison,169.0,4.0,terrains a bâtir,998.0
441300.0,31820,Pibrac,Maison,185.0,3.0,sols,770.0
106183.0,31820,Pibrac,Maison,161.0,8.0,sols,831.0
522930.0,31820,Pibrac,Maison,164.0,7.0,sols,667.0
215000.0,31820,Pibrac,Maison,93.0,5.0,sols,689.0
335000.0,31820,Pibrac,Maison,90.0,5.0,sols,517.0
139000.0,31820,Pibrac,Maison,67.0,3.0,sols,210.0
169000.0,31820,Pibrac,Maison,81.0,4.0,sols,211.0
490000.0,31820,Pibrac,Maison,129.0,6.0,sols,800.0
476100.0,31820,Pibrac,Maison,164.0,5.0,sols,1000.0
228600.0,31820,Pibrac,Maison,65.0,3.0,,0.0
581550.0,31820,Pibrac,Maison,116.0,6.0,sols,800.0
100000.0,31820,Pibrac,Maison,125.0,5.0,,0.0
512000.0,31820,Pibrac,Maison,137.0,6.0,terrains d'agrément,526.0
614800.0,31820,Pibrac,Maison,165.0,2.0,sols,1144.0
599500.0,31820,Pibrac,Maison,137.0,4.0,terrains d'agrément,1188.0
167000.0,31820,Pibrac,Maison,83.0,4.0,sols,194.0
337400.0,31820,Pibrac,Maison,106.0,5.0,sols,307.0
583440.0,31820,Pibrac,Maison,180.0,4.0,terrains d'agrément,1501.0
170000.0,31820,Pibrac,Maison,81.0,4.0,sols,230.0
700000.0,31820,Pibrac,Maison,195.0,7.0,sols,1000.0
328090.0,31820,Pibrac,Maison,91.0,4.0,sols,638.0
243500.0,31820,Pibrac,Maison,80.0,4.0,,0.0
422000.0,31820,Pibrac,Maison,130.0,5.0,sols,650.0
524800.0,31820,Pibrac,Maison,161.0,5.0,sols,743.0
390000.0,31820,Pibrac,Maison,109.0,5.0,terrains d'agrément,1541.0
485700.0,31820,Pibrac,Maison,145.0,6.0,sols,804.0
205400.0,31820,Pibrac,Maison,72.0,3.0,sols,185.0
380000.0,31820,Pibrac,Maison,92.0,5.0,sols,681.0
494000.0,31820,Pibrac,Maison,170.0,8.0,sols,1489.0
411140.0,31820,Pibrac,Maison,109.0,5.0,sols,500.0
421300.0,31820,Pibrac,Maison,102.0,4.0,sols,720.0
930000.0,31820,Pibrac,Maison,215.0,6.0,sols,1000.0
27500.0,31260,Montgaillard-de-Salies,Maison,60.0,2.0,sols,90.0
78000.0,31260,Montgaillard-de-Salies,Maison,45.0,1.0,sols,195.0
60000.0,31260,Montgaillard-de-Salies,Maison,73.0,3.0,sols,552.0
229000.0,31260,Montgaillard-de-Salies,Maison,93.0,4.0,terres,1490.0
205000.0,31110,Saccourvielle,Maison,120.0,3.0,jardins,68.0
475000.0,31230,Montbernard,Maison,278.0,6.0,sols,1357.0
224000.0,31230,Montbernard,Maison,78.0,3.0,sols,1037.0
199500.0,31230,Montbernard,Maison,103.0,3.0,sols,500.0
231000.0,31230,Montbernard,Maison,168.0,6.0,sols,1013.0
234667.0,31230,Montbernard,Maison,80.0,3.0,sols,2742.0
205900.0,31230,Montbernard,Maison,152.0,6.0,sols,1795.0
496600.0,31460,Ségreville,Maison,149.0,6.0,terrains d'agrément,738.0
307640.0,31460,Ségreville,Maison,71.0,3.0,terres,1000.0
237500.0,31350,Péguilhan,Maison,116.0,3.0,sols,2555.0
332080.0,31350,Péguilhan,Maison,125.0,3.0,terrains d'agrément,1941.0
130000.0,31350,Péguilhan,Maison,20.0,1.0,terres,1530.0
37000.0,31350,Péguilhan,Maison,19.0,1.0,prés,88.0
179000.0,31350,Péguilhan,Maison,131.0,5.0,sols,240.0
500000.0,31290,Saint-Vincent,Maison,220.0,7.0,terres,5718.0
488400.0,31290,Saint-Vincent,Maison,180.0,5.0,terrains d'agrément,4000.0
387600.0,31570,Sainte-Foy-d'Aigrefeuille,Maison,123.0,5.0,sols,1383.0
436730.0,31570,Sainte-Foy-d'Aigrefeuille,Maison,104.0,4.0,sols,748.0
401140.0,31570,Sainte-Foy-d'Aigrefeuille,Maison,123.0,5.0,sols,500.0
