valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain
152645.0,31150,Fenouillet,Appartement,63.0,3.0,,0.0
155000.0,31150,Fenouillet,Appartement,56.0,3.0,,0.0
145001.0,31150,Fenouillet,Appartement,40.0,2.0,sols,128.0
115718.0,31150,Fenouillet,Appartement,57.0,3.0,,0.0
82771.1,31150,Fenouillet,Appartement,35.0,2.0,,0.0
230000.0,31510,Frontignan-de-Comminges,Appartement,24.0,1.0,sols,555.0
199000.0,31120,Lacroix-Falgarde,Appartement,105.0,5.0,,0.0
145000.0,31120,Lacroix-Falgarde,Appartement,39.0,2.0,,0.0
215000.0,31120,Lacroix-Falgarde,Appartement,61.0,3.0,,0.0
300800.0,31120,Lacroix-Falgarde,Appartement,102.0,4.0,,0.0
171500.0,31120,Lacroix-Falgarde,Appartement,66.0,3.0,,0.0
164000.0,31120,Lacroix-Falgarde,Appartement,59.0,2.0,,0.0
125000.0,31270,Cugnaux,Appartement,64.0,3.0,,0.0
96000.0,31270,Cugnaux,Appartement,35.0,2.0,,0.0
142000.0,31270,Cugnaux,Appartement,72.0,4.0,,0.0
134420.0,31270,Cugnaux,Appartement,45.0,2.0,,0.0
144000.0,31270,Cugnaux,Appartement,62.0,3.0,,0.0
85000.0,31270,Cugnaux,Appartement,34.0,2.0,,0.0
196500.0,31270,Cugnaux,Appartement,80.0,4.0,,0.0
158000.0,31270,Cugnaux,Appartement,71.0,3.0,,0.0
120000.0,31270,Cugnaux,Appartement,47.0,2.0,,0.0
86391.0,31270,Cugnaux,Appartement,48.0,2.0,,0.0
92000.0,31270,Cugnaux,Appartement,31.0,2.0,,0.0
148000.0,31270,Cugnaux,Appartement,64.0,3.0,,0.0
339500.0,31270,Cugnaux,Appartement,102.0,5.0,sols,282.0
82930.0,31270,Cugnaux,Appartement,43.0,2.0,,0.0
250000.0,31270,Cugnaux,Appartement,52.0,2.0,sols,1185.0
115000.0,31270,Cugnaux,Appartement,33.0,2.0,,0.0
147000.0,31270,Cugnaux,Appartement,50.0,3.0,,0.0
95000.0,31270,Cugnaux,Appartement,33.0,2.0,,0.0
118500.0,31270,Cugnaux,Appartement,40.0,2.0,,0.0
163500.0,31270,Cugnaux,Appartement,78.0,4.0,,0.0
85000.0,31270,Cugnaux,Appartement,72.0,4.0,,0.0
201833.0,31270,Cugnaux,Appartement,71.0,3.0,,0.0
165000.0,31270,Cugnaux,Appartement,64.0,3.0,,0.0
118000.0,31270,Cugnaux,Appartement,44.0,2.0,,0.0
127000.0,31270,Cugnaux,Appartement,44.0,1.0,,0.0
109300.0,31270,Cugnaux,Appartement,72.0,4.0,,0.0
100000.0,31270,Cugnaux,Appartement,44.0,2.0,,0.0
122000.0,31270,Cugnaux,Appartement,86.0,4.0,,0.0
110000.0,31270,Cugnaux,Appartement,51.0,2.0,,0.0
25000.0,31270,Cugnaux,Appartement,52.0,2.0,,0.0
65000.0,31270,Cugnaux,Appartement,37.0,2.0,,0.0
195000.0,31270,Cugnaux,Appartement,65.0,3.0,,0.0
151100.0,31270,Cugnaux,Appartement,70.0,3.0,,0.0
100000.0,31270,Cugnaux,Appartement,40.0,2.0,,0.0
150000.0,31270,Cugnaux,Appartement,56.0,3.0,,0.0
248000.0,31270,Cugnaux,Appartement,130.0,5.0,,0.0
118500.0,31270,Cugnaux,Appartement,43.0,2.0,,0.0
452081.0,31270,Cugnaux,Appartement,129.0,4.0,,0.0
143000.0,31270,Cugnaux,Appartement,53.0,3.0,,0.0
60000.0,31270,Cugnaux,Appartement,65.0,3.0,,0.0
170500.0,31270,Cugnaux,Appartement,62.0,3.0,,0.0
171000.0,31270,Cugnaux,Appartement,62.0,3.0,,0.0
169000.0,31270,Cugnaux,Appartement,56.0,3.0,,0.0
129550.0,31270,Cugnaux,Appartement,52.0,2.0,,0.0
140000.0,31270,Cugnaux,Appartement,66.0,3.0,,0.0
72113.0,31270,Cugnaux,Appartement,51.0,2.0,,0.0
108760.0,31270,Cugnaux,Appartement,59.0,3.0,,0.0
370000.0,31270,Cugnaux,Appartement,66.0,3.0,,0.0
127940.0,31270,Cugnaux,Appartement,45.0,2.0,,0.0
147200.0,31270,Cugnaux,Appartement,61.0,3.0,,0.0
140165.0,31270,Cugnaux,Appartement,97.0,4.0,,0.0
145000.0,31270,Cugnaux,Appartement,63.0,3.0,,0.0
149000.0,31270,Cugnaux,Appartement,57.0,3.0,,0.0
153500.0,31270,Cugnaux,Appartement,61.0,3.0,,0.0
145000.0,31270,Cugnaux,Appartement,62.0,3.0,,0.0
158250.0,31270,Cugnaux,Appartement,61.0,3.0,,0.0
91500.0,31270,Cugnaux,Appartement,40.0,2.0,,0.0
137000.0,31270,Cugnaux,Appartement,63.0,3.0,,0.0
157150.0,31270,Cugnaux,Appartement,72.0,4.0,,0.0
172500.0,31270,Cugnaux,Appartement,63.0,3.0,,0.0
180000.0,31270,Cugnaux,Appartement,81.0,4.0,,0.0
88000.0,31270,Cugnaux,Appartement,45.0,2.0,,0.0
125000.0,31270,Cugnaux,Appartement,40.0,2.0,,0.0
115740.0,31270,Cugnaux,Appartement,42.0,2.0,,0.0
94650.0,31270,Cugnaux,Appartement,35.0,2.0,,0.0
121000.0,31270,Cugnaux,Appartement,45.0,2.0,,0.0
45000.0,31270,Cugnaux,Appartement,25.0,1.0,,0.0
995000.0,31270,Cugnaux,Appartement,46.0,2.0,sols,819.0
213150.0,31270,Cugnaux,Appartement,87.0,3.0,sols,449.0
330600.0,31270,Cugnaux,Appartement,80.0,4.0,,0.0
185000.0,31270,Cugnaux,Appartement,68.0,3.0,,0.0
172200.0,31270,Cugnaux,Appartement,61.0,3.0,,0.0
108350.0,31270,Cugnaux,Appartement,44.0,2.0,,0.0
146560.0,31270,Cugnaux,Appartement,53.0,3.0,,0.0
137000.0,31270,Cugnaux,Appartement,55.0,3.0,,0.0
119000.0,31270,Cugnaux,Appartement,72.0,4.0,,0.0
685000.0,31270,Cugnaux,Appartement,145.0,4.0,sols,525.0
117000.0,31270,Cugnaux,Appartement,43.0,2.0,,0.0
93350.0,31270,Cugnaux,Appartement,30.0,1.0,,0.0
189830.0,31270,Cugnaux,Appartement,64.0,3.0,,0.0
130100.0,31270,Cugnaux,Appartement,33.0,2.0,,0.0
285000.0,31270,Cugnaux,Appartement,76.0,4.0,,0.0
279500.0,31270,Cugnaux,Appartement,76.0,4.0,,0.0
125580.0,31270,Cugnaux,Appartement,53.0,3.0,,0.0
169000.0,31270,Cugnaux,Appartement,70.0,3.0,,0.0
147581.0,31270,Cugnaux,Appartement,53.0,3.0,,0.0
120000.0,31270,Cugnaux,Appartement,48.0,2.0,,0.0
147000.0,31270,Cugnaux,Appartement,76.0,3.0,,0.0
108500.0,31270,Cugnaux,Appartement,43.0,2.0,,0.0
102000.0,31270,Cugnaux,Appartement,45.0,2.0,,0.0
101000.0,31270,Cugnaux,Appartement,43.0,2.0,,0.0
120000.0,31270,Cugnaux,Appartement,41.0,2.0,,0.0
125140.0,31270,Cugnaux,Appartement,42.0,1.0,,0.0
120000.0,31270,Cugnaux,Appartement,44.0,2.0,,0.0
163000.0,31270,Cugnaux,Appartement,56.0,3.0,,0.0
121000.0,31270,Cugnaux,Appartement,42.0,2.0,,0.0
98000.0,31270,Cugnaux,Appartement,30.0,2.0,,0.0
128440.0,31270,Cugnaux,Appartement,58.0,3.0,,0.0
128700.0,31270,Cugnaux,Appartement,44.0,2.0,,0.0
140000.0,31270,Cugnaux,Appartement,86.0,4.0,,0.0
114700.0,31270,Cugnaux,Appartement,40.0,2.0,,0.0
223857.5,31270,Cugnaux,Appartement,81.0,4.0,,0.0
144000.0,31270,Cugnaux,Appartement,45.0,2.0,,0.0
181500.0,31270,Cugnaux,Appartement,61.0,3.0,,0.0
243900.0,31270,Cugnaux,Appartement,81.0,4.0,,0.0
102000.0,31270,Cugnaux,Appartement,42.0,2.0,,0.0
141184.0,31270,Cugnaux,Appartement,70.0,3.0,,0.0
155350.0,31270,Cugnaux,Appartement,64.0,3.0,,0.0
95000.0,31270,Cugnaux,Appartement,52.0,2.0,,0.0
116500.0,31270,Cugnaux,Appartement,46.0,2.0,,0.0
210000.0,31270,Cugnaux,Appartement,84.0,4.0,,0.0
150900.0,31270,Cugnaux,Appartement,71.0,3.0,,0.0
160600.0,31270,Cugnaux,Appartement,64.0,3.0,,0.0
80000.0,31270,Cugnaux,Appartement,28.0,1.0,,0.0
190000.0,31270,Cugnaux,Appartement,81.0,3.0,,0.0
61500.0,31270,Cugnaux,Appartement,27.0,1.0,,0.0
167500.0,31270,Cugnaux,Appartement,64.0,3.0,,0.0
109880.0,31270,Cugnaux,Appartement,40.0,2.0,,0.0
125242.0,31270,Cugnaux,Appartement,47.0,2.0,,0.0
74545.0,31270,Cugnaux,Appartement,33.0,1.0,,0.0
102100.0,31270,Cugnaux,Appartement,47.0,3.0,,0.0
194000.0,31150,Gagnac-sur-Garonne,Appartement,70.0,3.0,,0.0
209400.0,31150,Gagnac-sur-Garonne,Appartement,83.0,4.0,,0.0
190000.0,31150,Gagnac-sur-Garonne,Appartement,83.0,4.0,,0.0
140000.0,31150,Gagnac-sur-Garonne,Appartement,63.0,3.0,,0.0
155500.0,31150,Gagnac-sur-Garonne,Appartement,56.0,3.0,,0.0
178000.0,31150,Gagnac-sur-Garonne,Appartement,74.0,4.0,,0.0
175000.0,31150,Gagnac-sur-Garonne,Appartement,83.0,4.0,,0.0
116000.0,31150,Gagnac-sur-Garonne,Appartement,41.0,2.0,,0.0
233500.0,31150,Gagnac-sur-Garonne,Appartement,83.0,4.0,,0.0
108000.0,31150,Gagnac-sur-Garonne,Appartement,42.0,2.0,,0.0
186500.0,31150,Gagnac-sur-Garonne,Appartement,84.0,2.0,,0.0
182500.0,31150,Gagnac-sur-Garonne,Appartement,70.0,3.0,,0.0
134000.0,31150,Gagnac-sur-Garonne,Appartement,45.0,2.0,,0.0
172400.0,31150,Gagnac-sur-Garonne,Appartement,64.0,3.0,,0.0
94000.0,31150,Gagnac-sur-Garonne,Appartement,37.0,2.0,,0.0
126000.0,31150,Gagnac-sur-Garonne,Appartement,46.0,2.0,,0.0
114590.0,31150,Gagnac-sur-Garonne,Appartement,43.0,2.0,,0.0
106000.0,31150,Gagnac-sur-Garonne,Appartement,38.0,2.0,,0.0
115000.0,31150,Gagnac-sur-Garonne,Appartement,43.0,2.0,,0.0
96400.0,31150,Gagnac-sur-Garonne,Appartement,35.0,2.0,,0.0
191800.0,31150,Gagnac-sur-Garonne,Appartement,64.0,3.0,,0.0
202250.0,31150,Gagnac-sur-Garonne,Appartement,83.0,4.0,,0.0
169500.0,31150,Gagnac-sur-Garonne,Appartement,61.0,3.0,,0.0
99400.0,31150,Gagnac-sur-Garonne,Appartement,43.0,2.0,,0.0
122000.0,31150,Gagnac-sur-Garonne,Appartement,42.0,2.0,,0.0
138000.0,31470,Sainte-Foy-de-Peyrolières,Appartement,64.0,3.0,,0.0
123400.0,31470,Sainte-Foy-de-Peyrolières,Appartement,64.0,3.0,,0.0
70000.0,31470,Sainte-Foy-de-Peyrolières,Appartement,35.0,2.0,,0.0
113500.0,31470,Sainte-Foy-de-Peyrolières,Appartement,66.0,3.0,,0.0
57306.5,31470,Sainte-Foy-de-Peyrolières,Appartement,35.0,2.0,,0.0
92500.0,31470,Sainte-Foy-de-Peyrolières,Appartement,65.0,3.0,,0.0
5000.0,31420,Cassagnabère-Tournas,Appartement,90.0,4.0,,0.0
111400.0,31140,Fonbeauzard,Appartement,49.0,2.0,,0.0
167975.0,31140,Fonbeauzard,Appartement,75.0,3.0,,0.0
202680.0,31140,Fonbeauzard,Appartement,75.0,3.0,,0.0
113000.0,31140,Fonbeauzard,Appartement,48.0,2.0,,0.0
109000.0,31140,Fonbeauzard,Appartement,41.0,2.0,,0.0
132319.0,31140,Fonbeauzard,Appartement,45.0,2.0,,0.0
113000.0,31140,Fonbeauzard,Appartement,42.0,2.0,,0.0
137400.0,31140,Fonbeauzard,Appartement,75.0,3.0,,0.0
130750.0,31140,Fonbeauzard,Appartement,51.0,2.0,,0.0
149056.0,31140,Fonbeauzard,Appartement,64.0,3.0,,0.0
122000.0,31140,Fonbeauzard,Appartement,48.0,2.0,,0.0
85000.0,31140,Fonbeauzard,Appartement,42.0,2.0,,0.0
173950.0,31140,Fonbeauzard,Appartement,59.0,3.0,,0.0
119500.0,31140,Fonbeauzard,Appartement,42.0,2.0,,0.0
134080.0,31140,Fonbeauzard,Appartement,50.0,2.0,,0.0
139500.0,31140,Fonbeauzard,Appartement,50.0,2.0,,0.0
191250.0,31140,Fonbeauzard,Appartement,72.0,3.0,,0.0
128000.0,31140,Fonbeauzard,Appartement,49.0,2.0,,0.0
127000.0,31140,Fonbeauzard,Appartement,45.0,2.0,,0.0
120500.0,31140,Fonbeauzard,Appartement,50.0,2.0,,0.0
75000.0,31590,Verfeil,Appartement,37.0,3.0,,0.0
95540.0,31590,Verfeil,Appartement,36.0,2.0,,0.0
120000.0,31590,Verfeil,Appartement,59.0,3.0,,0.0
80000.0,31590,Verfeil,Appartement,36.0,3.0,,0.0
219800.0,31590,Verfeil,Appartement,97.0,3.0,,0.0
372810.0,31590,Verfeil,Appartement,34.0,1.0,sols,270.0
101500.0,31590,Verfeil,Appartement,70.0,2.0,,0.0
164000.0,31590,Verfeil,Appartement,63.0,3.0,,0.0
100000.0,31310,Rieux-Volvestre,Appartement,95.0,3.0,sols,86.0
275000.0,31160,Aspet,Appartement,37.0,1.0,sols,305.0
200000.0,31810,Vernet,Appartement,140.0,4.0,,0.0
50000.0,31810,Vernet,Appartement,70.0,3.0,,0.0
374440.0,31110,Juzet-de-Luchon,Appartement,100.0,4.0,terrains d'agrément,585.0
1.0,31450,Baziège,Appartement,85.0,1.0,,0.0
45000.0,31450,Baziège,Appartement,85.0,1.0,,0.0
285000.0,31450,Baziège,Appartement,66.0,3.0,,0.0
110000.0,31450,Baziège,Appartement,51.0,2.0,,0.0
164000.0,31450,Baziège,Appartement,80.0,3.0,,0.0
53900.0,31240,Saint-Jean,Appartement,19.0,1.0,,0.0
157070.0,31240,Saint-Jean,Appartement,41.0,2.0,,0.0
159500.0,31240,Saint-Jean,Appartement,58.0,3.0,,0.0
200000.0,31240,Saint-Jean,Appartement,43.0,3.0,sols,640.0
232600.0,31240,Saint-Jean,Appartement,69.0,3.0,,0.0
213000.0,31240,Saint-Jean,Appartement,63.0,3.0,,0.0
211575.0,31240,Saint-Jean,Appartement,58.0,3.0,,0.0
225000.0,31240,Saint-Jean,Appartement,62.0,3.0,,0.0
147000.0,31240,Saint-Jean,Appartement,47.0,2.0,,0.0
155000.0,31240,Saint-Jean,Appartement,41.0,2.0,,0.0
243000.0,31240,Saint-Jean,Appartement,64.0,3.0,,0.0
204900.0,31240,Saint-Jean,Appartement,61.0,3.0,,0.0
205500.0,31240,Saint-Jean,Appartement,69.0,3.0,,0.0
105000.0,31240,Saint-Jean,Appartement,42.0,2.0,,0.0
111000.0,31240,Saint-Jean,Appartement,50.0,2.0,,0.0
82000.0,31240,Saint-Jean,Appartement,27.0,1.0,,0.0
141500.0,31240,Saint-Jean,Appartement,42.0,2.0,,0.0
62500.0,31240,Saint-Jean,Appartement,26.0,1.0,,0.0
84600.0,31240,Saint-Jean,Appartement,24.0,2.0,,0.0
152165.0,31240,Saint-Jean,Appartement,42.0,2.0,,0.0
271000.0,31240,Saint-Jean,Appartement,77.0,4.0,,0.0
502350.0,31240,Saint-Jean,Appartement,126.0,5.0,,0.0
177550.0,31240,Saint-Jean,Appartement,63.0,3.0,,0.0
220000.0,31240,Saint-Jean,Appartement,60.0,3.0,,0.0
197950.0,31240,Saint-Jean,Appartement,61.0,3.0,,0.0
80500.0,31240,Saint-Jean,Appartement,27.0,1.0,,0.0
140000.0,31240,Saint-Jean,Appartement,58.0,3.0,,0.0
130660.0,31240,Saint-Jean,Appartement,47.0,2.0,,0.0
183525.0,31240,Saint-Jean,Appartement,60.0,3.0,,0.0
190000.0,31240,Saint-Jean,Appartement,58.0,3.0,,0.0
75000.0,31240,Saint-Jean,Appartement,25.0,1.0,,0.0
208000.0,31240,Saint-Jean,Appartement,61.0,3.0,,0.0
161000.0,31240,Saint-Jean,Appartement,43.0,2.0,,0.0
129050.0,31240,Saint-Jean,Appartement,43.0,2.0,,0.0
135000.0,31240,Saint-Jean,Appartement,43.0,2.0,,0.0
140000.0,31240,Saint-Jean,Appartement,43.0,2.0,,0.0
199000.0,31240,Saint-Jean,Appartement,60.0,3.0,,0.0
168000.0,31240,Saint-Jean,Appartement,57.0,3.0,,0.0
220900.0,31240,Saint-Jean,Appartement,63.0,3.0,,0.0
150950.0,31240,Saint-Jean,Appartement,46.0,2.0,,0.0
160300.0,31240,Saint-Jean,Appartement,39.0,2.0,,0.0
192340.0,31240,Saint-Jean,Appartement,58.0,3.0,,0.0
201050.0,31240,Saint-Jean,Appartement,58.0,3.0,,0.0
200150.0,31240,Saint-Jean,Appartement,60.0,3.0,,0.0
20520.0,31240,Saint-Jean,Appartement,77.0,3.0,,0.0
140000.0,31240,Saint-Jean,Appartement,40.0,2.0,,0.0
74000.0,31240,Saint-Jean,Appartement,27.0,1.0,,0.0
157100.0,31240,Saint-Jean,Appartement,47.0,2.0,,0.0
85000.0,31240,Saint-Jean,Appartement,27.0,1.0,,0.0
205000.0,31240,Saint-Jean,Appartement,70.0,3.0,,0.0
76850.0,31240,Saint-Jean,Appartement,25.0,1.0,,0.0
119000.0,31380,Montastruc-la-Conseillère,Appartement,40.0,2.0,,0.0
390000.0,31380,Montastruc-la-Conseillère,Appartement,80.0,2.0,sols,1723.0
222500.0,31380,Montastruc-la-Conseillère,Appartement,102.0,3.0,,0.0
116000.0,31380,Montastruc-la-Conseillère,Appartement,56.0,3.0,,0.0
259903.0,31380,Montastruc-la-Conseillère,Appartement,97.0,3.0,sols,166.0
120000.0,31380,Montastruc-la-Conseillère,Appartement,40.0,2.0,,0.0
151800.0,31380,Montastruc-la-Conseillère,Appartement,57.0,3.0,,0.0
790000.0,31380,Montastruc-la-Conseillère,Appartement,93.0,4.0,terres,3684.0
95851.85,31230,Anan,Appartement,149.0,3.0,,0.0
114910.0,31140,Montberon,Appartement,37.0,2.0,,0.0
90900.0,31140,Montberon,Appartement,38.0,2.0,,0.0
242650.0,31140,Montberon,Appartement,93.0,4.0,,0.0
102948.0,31140,Montberon,Appartement,38.0,2.0,,0.0
120000.0,31220,Mondavezan,Appartement,37.0,2.0,sols,90.0
179000.0,31320,Castanet-Tolosan,Appartement,47.0,2.0,,0.0
128300.0,31320,Castanet-Tolosan,Appartement,33.0,1.0,,0.0
188500.0,31320,Castanet-Tolosan,Appartement,72.0,3.0,,0.0
143420.0,31320,Castanet-Tolosan,Appartement,45.0,2.0,,0.0
217332.0,31320,Castanet-Tolosan,Appartement,65.0,3.0,,0.0
227320.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
170000.0,31320,Castanet-Tolosan,Appartement,76.0,4.0,,0.0
228000.0,31320,Castanet-Tolosan,Appartement,84.0,4.0,,0.0
110000.0,31320,Castanet-Tolosan,Appartement,47.0,2.0,,0.0
121900.0,31320,Castanet-Tolosan,Appartement,44.0,2.0,,0.0
162000.0,31320,Castanet-Tolosan,Appartement,40.0,2.0,,0.0
169000.0,31320,Castanet-Tolosan,Appartement,63.0,3.0,,0.0
107000.0,31320,Castanet-Tolosan,Appartement,44.0,2.0,,0.0
233550.0,31320,Castanet-Tolosan,Appartement,63.0,3.0,,0.0
180000.0,31320,Castanet-Tolosan,Appartement,86.0,4.0,,0.0
150500.0,31320,Castanet-Tolosan,Appartement,47.0,2.0,,0.0
168350.0,31320,Castanet-Tolosan,Appartement,62.0,3.0,,0.0
170000.0,31320,Castanet-Tolosan,Appartement,60.0,3.0,,0.0
337000.0,31320,Castanet-Tolosan,Appartement,91.0,4.0,,0.0
80000.0,31320,Castanet-Tolosan,Appartement,19.0,1.0,,0.0
63000.0,31320,Castanet-Tolosan,Appartement,19.0,1.0,,0.0
113000.0,31320,Castanet-Tolosan,Appartement,52.0,2.0,,0.0
72000.0,31320,Castanet-Tolosan,Appartement,19.0,1.0,,0.0
120000.0,31320,Castanet-Tolosan,Appartement,44.0,2.0,,0.0
268000.0,31320,Castanet-Tolosan,Appartement,125.0,5.0,,0.0
460000.0,31320,Castanet-Tolosan,Appartement,85.0,3.0,sols,273.0
134640.0,31320,Castanet-Tolosan,Appartement,39.0,2.0,,0.0
265000.0,31320,Castanet-Tolosan,Appartement,83.0,4.0,,0.0
222000.0,31320,Castanet-Tolosan,Appartement,88.0,4.0,,0.0
115000.0,31320,Castanet-Tolosan,Appartement,33.0,1.0,,0.0
175230.0,31320,Castanet-Tolosan,Appartement,60.0,3.0,,0.0
90000.0,31320,Castanet-Tolosan,Appartement,22.0,1.0,,0.0
253100.0,31320,Castanet-Tolosan,Appartement,84.0,4.0,,0.0
260850.0,31320,Castanet-Tolosan,Appartement,97.0,4.0,,0.0
223600.0,31320,Castanet-Tolosan,Appartement,84.0,4.0,,0.0
202000.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
145040.0,31320,Castanet-Tolosan,Appartement,47.0,2.0,,0.0
195000.0,31320,Castanet-Tolosan,Appartement,74.0,4.0,,0.0
189000.0,31320,Castanet-Tolosan,Appartement,56.0,3.0,,0.0
220950.0,31320,Castanet-Tolosan,Appartement,62.0,3.0,,0.0
14000.0,31320,Castanet-Tolosan,Appartement,89.0,4.0,,0.0
167000.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
170625.0,31320,Castanet-Tolosan,Appartement,59.0,3.0,,0.0
155700.0,31320,Castanet-Tolosan,Appartement,46.0,2.0,,0.0
112500.0,31320,Castanet-Tolosan,Appartement,85.0,4.0,,0.0
146224.0,31320,Castanet-Tolosan,Appartement,43.0,2.0,,0.0
248000.0,31320,Castanet-Tolosan,Appartement,93.0,3.0,,0.0
145550.0,31320,Castanet-Tolosan,Appartement,54.0,2.0,,0.0
195000.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
158500.0,31320,Castanet-Tolosan,Appartement,44.0,2.0,,0.0
133000.0,31320,Castanet-Tolosan,Appartement,60.0,3.0,,0.0
126000.0,31320,Castanet-Tolosan,Appartement,39.0,2.0,,0.0
129000.0,31320,Castanet-Tolosan,Appartement,45.0,1.0,,0.0
145000.0,31320,Castanet-Tolosan,Appartement,36.0,2.0,,0.0
195327.0,31320,Castanet-Tolosan,Appartement,59.0,3.0,,0.0
339100.0,31320,Castanet-Tolosan,Appartement,140.0,6.0,,0.0
237500.0,31320,Castanet-Tolosan,Appartement,78.0,3.0,,0.0
88725.0,31320,Castanet-Tolosan,Appartement,31.0,2.0,,0.0
15000.0,31320,Castanet-Tolosan,Appartement,69.0,3.0,,0.0
235900.0,31320,Castanet-Tolosan,Appartement,71.0,3.0,,0.0
186500.0,31320,Castanet-Tolosan,Appartement,54.0,3.0,,0.0
111600.0,31320,Castanet-Tolosan,Appartement,33.0,1.0,,0.0
173000.0,31320,Castanet-Tolosan,Appartement,49.0,2.0,,0.0
154380.0,31320,Castanet-Tolosan,Appartement,44.0,2.0,,0.0
127000.0,31320,Castanet-Tolosan,Appartement,36.0,1.0,,0.0
90550.0,31320,Castanet-Tolosan,Appartement,31.0,2.0,,0.0
225000.0,31320,Castanet-Tolosan,Appartement,63.0,3.0,,0.0
103000.0,31320,Castanet-Tolosan,Appartement,32.0,2.0,,0.0
134900.0,31320,Castanet-Tolosan,Appartement,39.0,2.0,,0.0
165000.0,31320,Castanet-Tolosan,Appartement,43.0,2.0,,0.0
155950.0,31320,Castanet-Tolosan,Appartement,44.0,2.0,,0.0
125000.0,31320,Castanet-Tolosan,Appartement,47.0,2.0,,0.0
136000.0,31320,Castanet-Tolosan,Appartement,41.0,2.0,,0.0
146000.0,31320,Castanet-Tolosan,Appartement,88.0,4.0,,0.0
236700.0,31320,Castanet-Tolosan,Appartement,70.0,3.0,,0.0
279900.0,31320,Castanet-Tolosan,Appartement,78.0,4.0,,0.0
215000.0,31320,Castanet-Tolosan,Appartement,64.0,3.0,,0.0
179000.0,31320,Castanet-Tolosan,Appartement,65.0,3.0,,0.0
181400.0,31320,Castanet-Tolosan,Appartement,57.0,3.0,,0.0
104000.0,31320,Castanet-Tolosan,Appartement,37.0,2.0,,0.0
184000.0,31320,Castanet-Tolosan,Appartement,60.0,3.0,,0.0
121000.0,31320,Castanet-Tolosan,Appartement,39.0,2.0,,0.0
309575.0,31320,Castanet-Tolosan,Appartement,92.0,4.0,,0.0
143450.0,31320,Castanet-Tolosan,Appartement,35.0,2.0,,0.0
167290.69,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
154000.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
216400.0,31320,Castanet-Tolosan,Appartement,64.0,3.0,,0.0
184000.0,31320,Castanet-Tolosan,Appartement,31.0,2.0,,0.0
270000.0,31320,Castanet-Tolosan,Appartement,99.0,4.0,,0.0
215000.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
121510.0,31320,Castanet-Tolosan,Appartement,39.0,1.0,,0.0
275670.0,31320,Castanet-Tolosan,Appartement,81.0,4.0,,0.0
199900.0,31320,Castanet-Tolosan,Appartement,61.0,3.0,,0.0
118700.0,31320,Castanet-Tolosan,Appartement,40.0,2.0,,0.0
170000.0,31320,Castanet-Tolosan,Appartement,48.0,2.0,,0.0
301725.0,31320,Castanet-Tolosan,Appartement,100.0,4.0,,0.0
224000.0,31320,Castanet-Tolosan,Appartement,96.0,4.0,,0.0
152900.0,31320,Castanet-Tolosan,Appartement,43.0,2.0,,0.0
152100.0,31320,Castanet-Tolosan,Appartement,40.0,2.0,,0.0
98000.0,31320,Castanet-Tolosan,Appartement,36.0,1.0,,0.0
172660.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
120100.0,31320,Castanet-Tolosan,Appartement,39.0,1.0,,0.0
180000.0,31320,Castanet-Tolosan,Appartement,69.0,3.0,,0.0
147300.0,31320,Castanet-Tolosan,Appartement,41.0,2.0,,0.0
135000.0,31320,Castanet-Tolosan,Appartement,46.0,2.0,,0.0
92000.0,31320,Castanet-Tolosan,Appartement,31.0,2.0,,0.0
102862.0,31320,Castanet-Tolosan,Appartement,31.0,1.0,,0.0
137000.0,31320,Castanet-Tolosan,Appartement,41.0,2.0,,0.0
180000.0,31320,Castanet-Tolosan,Appartement,66.0,3.0,,0.0
167500.0,31320,Castanet-Tolosan,Appartement,49.0,2.0,,0.0
213000.0,31320,Castanet-Tolosan,Appartement,80.0,4.0,,0.0
145000.0,31320,Castanet-Tolosan,Appartement,40.0,2.0,,0.0
192000.0,31320,Castanet-Tolosan,Appartement,69.0,3.0,,0.0
218850.0,31320,Castanet-Tolosan,Appartement,76.0,4.0,,0.0
49200.0,31160,Arbas,Appartement,50.0,2.0,sols,272.0
40000.0,31800,Valentine,Appartement,40.0,2.0,sols,35.0
41500.0,31800,Valentine,Appartement,62.0,3.0,,0.0
20000.0,31800,Valentine,Appartement,27.0,1.0,sols,30.0
104500.0,31800,Valentine,Appartement,41.0,2.0,sols,141.0
138528.0,31700,Mondonville,Appartement,57.0,3.0,,0.0
100000.0,31700,Mondonville,Appartement,45.0,2.0,,0.0
116000.0,31700,Mondonville,Appartement,37.0,2.0,,0.0
95000.0,31700,Mondonville,Appartement,34.0,2.0,,0.0
85000.0,31700,Mondonville,Appartement,34.0,2.0,,0.0
118000.0,31700,Mondonville,Appartement,44.0,2.0,,0.0
93000.0,31700,Mondonville,Appartement,36.0,2.0,,0.0
99000.0,31700,Mondonville,Appartement,45.0,2.0,,0.0
