valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain,year,month,log_valeur_fonciere,prix_mcarre
312520.0,31650,Auzielle,Maison,96.0,4.0,sols,662.0,2023,9,12.652426945900775,3255.4166666666665
335000.0,31650,Auzielle,Maison,104.0,5.0,sols,113.0,2023,11,12.721888795877375,3221.153846153846
462065.0,31110,Mayrègne,Maison,140.0,4.0,sols,682.0,2023,2,13.043463017003623,3300.464285714286
60000.0,31110,Mayrègne,Maison,56.0,3.0,sols,156.0,2023,10,11.002116507732017,1071.4285714285713
267480.0,31420,Francon,Maison,152.0,5.0,sols,1500.0,2023,1,12.496803814758204,1759.7368421052631
190000.0,31420,Francon,Maison,100.0,3.0,sols,1129.0,2023,2,12.154784614286667,1900.0
247000.0,31420,Francon,Maison,111.0,4.0,jardins,5024.0,2023,3,12.417147664184915,2225.225225225225
150000.0,31420,Francon,Maison,70.0,3.0,sols,2815.0,2023,4,11.918397239722838,2142.8571428571427
120000.0,31420,Francon,Maison,61.0,3.0,sols,444.0,2023,5,11.695255355062795,1967.2131147540983
55000.0,31420,Francon,Maison,90.0,5.0,,0.0,2023,5,10.915106645867503,611.1111111111111
137000.0,31420,Francon,Maison,61.0,3.0,sols,444.0,2023,10,11.827743504053695,2245.901639344262
248490.0,31140,Fonbeauzard,Maison,85.0,4.0,,0.0,2023,2,12.423161906559136,2923.4117647058824
280000.0,31140,Fonbeauzard,Maison,87.0,4.0,,0.0,2023,4,12.54254845357358,3218.390804597701
313500.0,31140,Fonbeauzard,Maison,105.0,4.0,sols,500.0,2023,4,12.655557828842689,2985.714285714286
335000.0,31140,Fonbeauzard,Maison,90.0,4.0,sols,484.0,2023,4,12.721888795877375,3722.222222222222
282000.0,31140,Fonbeauzard,Maison,105.0,5.0,sols,300.0,2023,5,12.549665896013254,2685.714285714286
211000.0,31140,Fonbeauzard,Maison,64.0,4.0,,0.0,2023,7,12.259618151783465,3296.875
330970.0,31140,Fonbeauzard,Maison,91.0,4.0,sols,660.0,2023,7,12.70978603722788,3637.032967032967
308150.0,31140,Fonbeauzard,Maison,107.0,5.0,sols,490.0,2023,8,12.638345201557929,2879.9065420560746
320000.0,31140,Fonbeauzard,Maison,109.0,5.0,sols,832.0,2023,10,12.676079399771027,2935.7798165137615
365000.0,31140,Fonbeauzard,Maison,108.0,5.0,sols,459.0,2023,11,12.807655372286902,3379.6296296296296
220050.0,31140,Fonbeauzard,Maison,87.0,4.0,sols,455.0,2023,11,12.301614616650633,2529.310344827586
202000.0,31140,Fonbeauzard,Maison,77.0,4.0,sols,262.0,2023,12,12.216027926866138,2623.3766233766232
330000.0,31140,Fonbeauzard,Maison,112.0,5.0,sols,271.0,2023,12,12.706850963741102,2946.4285714285716
288890.0,31140,Fonbeauzard,Maison,102.0,4.0,sols,692.0,2023,12,12.573804733321097,2832.2549019607845
281000.0,31140,Fonbeauzard,Maison,104.0,4.0,sols,588.0,2023,12,12.546113507028412,2701.923076923077
275000.0,31140,Fonbeauzard,Maison,87.0,4.0,sols,549.0,2023,12,12.524530013005734,3160.919540229885
155000.0,31150,Bruguières,Maison,65.0,3.0,,0.0,2023,1,11.951186847493476,2384.6153846153848
99000.0,31150,Bruguières,Maison,146.0,5.0,sols,500.0,2023,1,11.502885230075814,678.082191780822
310000.0,31150,Bruguières,Maison,82.0,5.0,sols,451.0,2023,1,12.644330802262578,3780.487804878049
250000.0,31150,Bruguières,Maison,79.0,4.0,sols,186.0,2023,2,12.429220196836383,3164.5569620253164
500000.0,31150,Bruguières,Maison,141.0,5.0,sols,500.0,2023,2,13.122365377402328,3546.099290780142
271600.0,31150,Bruguières,Maison,90.0,4.0,sols,196.0,2023,2,12.512089356545026,3017.777777777778
120000.0,31150,Bruguières,Maison,128.0,5.0,terrains d'agrément,1519.0,2023,2,11.695255355062795,937.5
215000.0,31150,Bruguières,Maison,94.0,4.0,sols,180.0,2023,2,12.278397958261774,2287.2340425531916
620000.0,31150,Bruguières,Maison,254.0,7.0,landes,1943.0,2023,3,13.3374763699232,2440.9448818897636
328200.0,31150,Bruguières,Maison,100.0,4.0,sols,577.0,2023,3,12.701381504556094,3282.0
290000.0,31150,Bruguières,Maison,120.0,5.0,sols,825.0,2023,3,12.577639650232573,2416.6666666666665
435500.0,31150,Bruguières,Maison,140.0,5.0,sols,1074.0,2023,3,12.98425237148331,3110.714285714286
299000.0,31150,Bruguières,Maison,91.0,4.0,sols,984.0,2023,3,12.608202196848836,3285.714285714286
350850.0,31150,Bruguières,Maison,121.0,4.0,sols,842.0,2023,3,12.768116910897264,2899.586776859504
139808.0,31150,Bruguières,Maison,88.0,4.0,sols,512.0,2023,3,11.848032484392096,1588.7272727272727
295800.0,31150,Bruguières,Maison,88.0,4.0,sols,527.0,2023,4,12.597442209915732,3361.3636363636365
276055.0,31150,Bruguières,Maison,110.0,4.0,sols,340.0,2023,4,12.528359022668885,2509.590909090909
225600.0,31150,Bruguières,Maison,89.0,4.0,sols,632.0,2023,4,12.32652323122033,2534.8314606741574
331967.0,31150,Bruguières,Maison,84.0,3.0,sols,500.0,2023,4,12.712793857711072,3951.9880952380954
237945.0,31150,Bruguières,Maison,97.0,5.0,sols,263.0,2023,4,12.379799036153708,2453.041237113402
290000.0,31150,Bruguières,Maison,190.0,6.0,sols,971.0,2023,5,12.577639650232573,1526.3157894736842
477850.0,31150,Bruguières,Maison,160.0,6.0,sols,722.0,2023,5,13.077054247399053,2986.5625
170000.0,31150,Bruguières,Maison,65.0,3.0,,0.0,2023,5,12.04355959836804,2615.3846153846152
275000.0,31150,Bruguières,Maison,88.0,4.0,sols,589.0,2023,6,12.524530013005734,3125.0
287600.0,31150,Bruguières,Maison,92.0,4.0,sols,500.0,2023,5,12.569329381874445,3126.086956521739
365000.0,31150,Bruguières,Maison,108.0,5.0,sols,500.0,2023,6,12.807655372286902,3379.6296296296296
135000.0,31150,Bruguières,Maison,88.0,4.0,sols,569.0,2023,6,11.813037464800539,1534.090909090909
434500.0,31150,Bruguières,Maison,110.0,4.0,sols,1009.0,2023,7,12.981953525180908,3950.0
483000.0,31150,Bruguières,Maison,159.0,7.0,terrains d'agrément,4156.0,2023,6,13.087774003025942,3037.735849056604
620000.0,31150,Bruguières,Maison,152.0,4.0,sols,500.0,2023,7,13.3374763699232,4078.9473684210525
261000.0,31150,Bruguières,Maison,89.0,4.0,sols,668.0,2023,7,12.472279517715116,2932.5842696629215
215000.0,31150,Bruguières,Maison,82.0,4.0,sols,438.0,2023,7,12.278397958261774,2621.951219512195
293850.0,31150,Bruguières,Maison,66.0,4.0,sols,562.0,2023,7,12.590828115131824,4452.272727272727
260000.0,31150,Bruguières,Maison,80.0,4.0,sols,838.0,2023,8,12.468440756144114,3250.0
423400.0,31150,Bruguières,Maison,90.0,6.0,sols,656.0,2023,8,12.956074999512895,4704.444444444444
393500.0,31150,Bruguières,Maison,99.0,4.0,sols,842.0,2023,8,12.882838888132428,3974.747474747475
371450.0,31150,Bruguières,Maison,117.0,5.0,sols,739.0,2023,9,12.825172236728704,3174.7863247863247
288000.0,31150,Bruguières,Maison,95.0,4.0,sols,643.0,2023,9,12.570719231334277,3031.5789473684213
272700.0,31150,Bruguières,Maison,107.0,5.0,sols,319.0,2023,9,12.516131235860326,2548.5981308411215
300000.0,31150,Bruguières,Maison,104.0,4.0,terrains d'agrément,615.0,2023,10,12.611541086966115,2884.6153846153848
315000.0,31150,Bruguières,Maison,95.0,4.0,sols,900.0,2023,10,12.660331092405906,3315.7894736842104
210000.0,31150,Bruguières,Maison,90.0,4.0,sols,600.0,2023,11,12.25486757159303,2333.3333333333335
277350.0,31150,Bruguières,Maison,111.0,6.0,sols,786.0,2023,11,12.533039131029431,2498.6486486486488
198000.0,31150,Bruguières,Maison,79.0,4.0,sols,138.0,2023,11,12.19602736016897,2506.3291139240505
414110.0,31150,Bruguières,Maison,138.0,5.0,sols,500.0,2023,11,12.933889332812825,3000.7971014492755
237600.0,31150,Bruguières,Maison,97.0,5.0,sols,350.0,2023,11,12.378348075215978,2449.4845360824743
196500.0,31150,Bruguières,Maison,97.0,5.0,,0.0,2023,11,12.188422799337028,2025.7731958762886
237600.0,31150,Bruguières,Maison,97.0,5.0,sols,291.0,2023,12,12.378348075215978,2449.4845360824743
321000.0,31190,Auragne,Maison,121.0,4.0,sols,500.0,2022,7,12.679199517372098,2652.8925619834713
351470.0,31190,Auragne,Maison,123.0,5.0,sols,928.0,2022,8,12.769882483273063,2857.479674796748
414000.0,31190,Auragne,Maison,128.0,5.0,sols,500.0,2022,9,12.933623668263472,3234.375
183611.0,31800,Aspret-Sarrat,Maison,89.0,4.0,sols,500.0,2022,4,12.120580114509814,2063.044943820225
240000.0,31800,Aspret-Sarrat,Maison,127.0,4.0,sols,500.0,2022,5,12.388398368982115,1889.763779527559
129000.0,31510,Sauveterre-de-Comminges,Maison,95.0,4.0,sols,675.0,2023,1,11.767575435251748,1357.8947368421052
42500.0,31510,Sauveterre-de-Comminges,Maison,45.0,2.0,sols,960.0,2023,1,10.657282884047461,944.4444444444445
242000.0,31510,Sauveterre-de-Comminges,Maison,140.0,4.0,sols,605.0,2023,2,12.396697137361691,1728.5714285714287
180000.0,31510,Sauveterre-de-Comminges,Maison,103.0,4.0,sols,865.0,2023,5,12.100717685412471,1747.5728155339805
80000.0,31510,Sauveterre-de-Comminges,Maison,82.0,2.0,sols,530.0,2023,6,11.289794413577894,975.609756097561
79635.0,31510,Sauveterre-de-Comminges,Maison,49.0,1.0,sols,582.0,2023,6,11.285221530899687,1625.204081632653
430400.0,31510,Sauveterre-de-Comminges,Maison,280.0,7.0,sols,1150.0,2023,7,12.972472611247087,1537.142857142857
130000.0,31510,Sauveterre-de-Comminges,Maison,88.0,3.0,sols,1100.0,2023,8,11.775297421715827,1477.2727272727273
201000.0,31510,Sauveterre-de-Comminges,Maison,94.0,3.0,sols,2260.0,2023,7,12.211065162153215,2138.2978723404253
22000.0,31510,Sauveterre-de-Comminges,Maison,32.0,1.0,sols,362.0,2023,9,9.99884318585288,687.5
158000.0,31510,Sauveterre-de-Comminges,Maison,165.0,5.0,prés,2802.0,2023,12,11.970356641102999,957.5757575757576
312050.0,31390,Salles-sur-Garonne,Maison,99.0,4.0,sols,880.0,2023,5,12.650921914971699,3152.020202020202
336000.0,31390,Salles-sur-Garonne,Maison,132.0,4.0,sols,1000.0,2023,7,12.724869415131389,2545.4545454545455
409150.0,31390,Salles-sur-Garonne,Maison,125.0,4.0,terrains d'agrément,2202.0,2023,12,12.92183956004395,3273.2
300000.0,31550,Gaillac-Toulza,Maison,260.0,7.0,sols,341.0,2022,2,12.611541086966115,1153.8461538461538
316600.0,31550,Gaillac-Toulza,Maison,158.0,8.0,sols,1000.0,2022,2,12.665397584983758,2003.7974683544303
110000.0,31550,Gaillac-Toulza,Maison,83.0,3.0,sols,286.0,2022,6,11.608244735642321,1325.301204819277
34165.44,31550,Gaillac-Toulza,Maison,50.0,1.0,,0.0,2022,6,10.438999154724144,683.3088
335000.0,31550,Gaillac-Toulza,Maison,180.0,5.0,sols,1000.0,2022,7,12.721888795877375,1861.111111111111
282000.0,31550,Gaillac-Toulza,Maison,230.0,4.0,sols,2146.0,2022,9,12.549665896013254,1226.0869565217392
230000.0,31230,Puymaurin,Maison,120.0,4.0,sols,647.0,2022,1,12.345838935721968,1916.6666666666667
240000.0,31230,Puymaurin,Maison,150.0,4.0,sols,2210.0,2022,1,12.388398368982115,1600.0
125000.0,31800,Villeneuve-de-Rivière,Maison,56.0,3.0,prés,2771.0,2022,2,11.736077016252437,2232.1428571428573
260000.0,31800,Villeneuve-de-Rivière,Maison,128.0,4.0,landes,602.0,2022,4,12.468440756144114,2031.25
367500.0,31800,Villeneuve-de-Rivière,Maison,273.0,8.0,sols,500.0,2022,4,12.814481318719762,1346.1538461538462
240000.0,31800,Villeneuve-de-Rivière,Maison,148.0,4.0,terrains d'agrément,2380.0,2022,5,12.388398368982115,1621.6216216216217
160000.0,31800,Villeneuve-de-Rivière,Maison,122.0,6.0,sols,1070.0,2022,6,11.982935344196433,1311.4754098360656
80000.0,31800,Villeneuve-de-Rivière,Maison,120.0,4.0,jardins,803.0,2022,5,11.289794413577894,666.6666666666666
186000.0,31800,Villeneuve-de-Rivière,Maison,125.0,6.0,sols,774.0,2022,5,12.133507329024972,1488.0
287560.0,31800,Villeneuve-de-Rivière,Maison,219.0,4.0,sols,500.0,2022,6,12.569190290626885,1313.0593607305937
214650.0,31800,Villeneuve-de-Rivière,Maison,92.0,4.0,sols,1038.0,2022,6,12.276768732388652,2333.1521739130435
170000.0,31800,Villeneuve-de-Rivière,Maison,72.0,3.0,sols,500.0,2022,6,12.04355959836804,2361.1111111111113
264430.0,31800,Villeneuve-de-Rivière,Maison,124.0,5.0,sols,500.0,2022,7,12.48533562668289,2132.5
237050.0,31800,Villeneuve-de-Rivière,Maison,104.0,4.0,terrains d'agrément,968.0,2022,7,12.376030586840667,2279.326923076923
309470.0,31800,Villeneuve-de-Rivière,Maison,136.0,4.0,terrains d'agrément,1418.0,2022,7,12.642619667201366,2275.514705882353
205000.0,31800,Villeneuve-de-Rivière,Maison,90.0,4.0,terrains d'agrément,2119.0,2022,8,12.230770136157428,2277.777777777778
239000.0,31800,Villeneuve-de-Rivière,Maison,128.0,5.0,sols,320.0,2022,9,12.384223015005313,1867.1875
237691.0,31800,Villeneuve-de-Rivière,Maison,129.0,4.0,sols,500.0,2022,10,12.378730996913172,1842.5658914728683
187400.0,31800,Villeneuve-de-Rivière,Maison,120.0,4.0,jardins,1322.0,2022,9,12.141005984951518,1561.6666666666667
152000.0,31800,Villeneuve-de-Rivière,Maison,110.0,4.0,terres,1468.0,2022,10,11.931642378754141,1381.8181818181818
470650.0,31800,Villeneuve-de-Rivière,Maison,150.0,6.0,terrains d'agrément,2935.0,2022,10,13.06187212169424,3137.6666666666665
60000.0,31800,Villeneuve-de-Rivière,Maison,75.0,2.0,sols,330.0,2022,10,11.002116507732017,800.0
195000.0,31800,Villeneuve-de-Rivière,Maison,138.0,4.0,sols,1891.0,2022,11,12.180759965737863,1413.0434782608695
120000.0,31800,Villeneuve-de-Rivière,Maison,71.0,4.0,terrains d'agrément,874.0,2022,11,11.695255355062795,1690.1408450704225
205100.0,31800,Villeneuve-de-Rivière,Maison,104.0,5.0,terrains d'agrément,947.0,2022,12,12.23125781971899,1972.1153846153845
140000.0,31800,Villeneuve-de-Rivière,Maison,90.0,3.0,terrains d'agrément,644.0,2022,12,11.849404844423074,1555.5555555555557
100000.0,31800,Villeneuve-de-Rivière,Maison,130.0,5.0,sols,455.0,2022,12,11.51293546492023,769.2307692307693
290000.0,31460,Caragoudes,Maison,135.0,4.0,terrains d'agrément,2650.0,2022,3,12.577639650232573,2148.1481481481483
600000.0,31460,Caragoudes,Maison,320.0,8.0,sols,8620.0,2022,5,13.304686600863562,1875.0
382750.0,31460,Caragoudes,Maison,180.0,5.0,terrains d'agrément,1671.0,2022,10,12.855139926187974,2126.3888888888887
333750.0,31460,Caragoudes,Maison,121.0,4.0,sols,1000.0,2022,11,12.71815048494679,2758.2644628099174
220000.0,31330,Ondes,Maison,75.0,3.0,sols,910.0,2023,3,12.301387370778713,2933.3333333333335
240000.0,31330,Ondes,Maison,86.0,4.0,sols,2347.0,2023,4,12.388398368982115,2790.6976744186045
420000.0,31330,Ondes,Maison,149.0,5.0,,0.0,2023,5,12.948012371209098,2818.7919463087246
421650.0,31330,Ondes,Maison,83.0,2.0,sols,862.0,2023,5,12.951933236635218,5080.120481927711
340000.0,31330,Ondes,Maison,149.0,5.0,terrains d'agrément,3506.0,2023,6,12.73670383776449,2281.8791946308725
287450.0,31330,Ondes,Maison,98.0,5.0,sols,2106.0,2023,7,12.568807689911276,2933.1632653061224
457000.0,31330,Ondes,Maison,220.0,7.0,sols,1975.0,2023,7,13.032440858057756,2077.2727272727275
245300.0,31330,Ondes,Maison,84.0,4.0,sols,534.0,2023,8,12.410241306879119,2920.2380952380954
160000.0,31330,Ondes,Maison,136.0,5.0,sols,562.0,2023,9,11.982935344196433,1176.4705882352941
310000.0,31330,Ondes,Maison,119.0,4.0,sols,1116.0,2023,10,12.644330802262578,2605.0420168067226
262900.0,31330,Ondes,Maison,89.0,5.0,sols,593.0,2023,12,12.479532814438391,2953.932584269663
85000.0,31330,Ondes,Maison,25.0,2.0,sols,113.0,2023,12,11.350418300109132,3400.0
40000.0,31410,Montgazin,Maison,67.0,3.0,sols,115.0,2023,7,10.596659732783579,597.0149253731344
296400.0,31410,Montgazin,Maison,128.0,4.0,sols,831.0,2023,11,12.59946854621754,2315.625
203000.0,31480,Pelleport,Maison,120.0,3.0,sols,332.0,2023,4,12.220966184120165,1691.6666666666667
255000.0,31480,Pelleport,Maison,95.0,3.0,terrains a bâtir,1840.0,2023,5,12.449022745701502,2684.2105263157896
250000.0,31480,Pelleport,Maison,100.0,4.0,sols,698.0,2023,9,12.429220196836383,2500.0
370110.0,31420,Bachas,Maison,198.0,6.0,terrains d'agrément,4650.0,2023,3,12.821558239629406,1869.2424242424242
140000.0,31420,Bachas,Maison,130.0,5.0,prés,5475.0,2023,9,11.849404844423074,1076.923076923077
510290.0,31320,Aureville,Maison,141.0,7.0,sols,1000.0,2022,6,13.142736430212231,3619.078014184397
490000.0,31320,Aureville,Maison,149.0,4.0,sols,495.0,2022,8,13.102162710901053,3288.5906040268455
397655.0,31320,Aureville,Maison,110.0,5.0,sols,687.0,2022,11,12.893342588917243,3615.0454545454545
525000.0,31320,Aureville,Maison,141.0,5.0,sols,910.0,2022,12,13.171155446333852,3723.404255319149
25000.0,31430,Gratens,Maison,29.0,2.0,sols,729.0,2023,1,10.12667110305036,862.0689655172414
155800.0,31430,Gratens,Maison,90.0,4.0,sols,110.0,2023,5,11.956334830883424,1731.111111111111
130000.0,31430,Gratens,Maison,56.0,3.0,sols,1197.0,2023,5,11.775297421715827,2321.4285714285716
469800.0,31430,Gratens,Maison,140.0,4.0,sols,893.0,2023,10,13.06006447977003,3355.714285714286
152957.0,31430,Gratens,Maison,106.0,4.0,sols,1734.0,2023,10,11.937918652885939,1442.9905660377358
295000.0,31220,Saint-Julien-sur-Garonne,Maison,150.0,6.0,sols,824.0,2022,1,12.59473402514672,1966.6666666666667
136000.0,31220,Saint-Julien-sur-Garonne,Maison,56.0,3.0,sols,55.0,2022,5,11.820417517632333,2428.5714285714284
189000.0,31220,Saint-Julien-sur-Garonne,Maison,85.0,4.0,sols,470.0,2022,5,12.149507585033072,2223.529411764706
58000.0,31220,Saint-Julien-sur-Garonne,Maison,59.0,3.0,sols,40.0,2022,6,10.968215530759236,983.0508474576271
241521.58,31220,Saint-Julien-sur-Garonne,Maison,90.0,4.0,sols,1200.0,2022,7,12.394718246668813,2683.573111111111
271800.0,31220,Saint-Julien-sur-Garonne,Maison,100.0,3.0,sols,1501.0,2022,9,12.512825459868276,2718.0
150000.0,31220,Saint-Julien-sur-Garonne,Maison,96.0,3.0,sols,1455.0,2022,9,11.918397239722838,1562.5
277755.0,31220,Saint-Julien-sur-Garonne,Maison,220.0,8.0,sols,2870.0,2022,12,12.53449830942877,1262.5227272727273
273000.0,31290,Lux,Maison,96.0,4.0,,0.0,2022,1,12.51723073716405,2843.75
269000.0,31290,Lux,Maison,143.0,5.0,sols,495.0,2022,5,12.502470376049185,1881.118881118881
130000.0,31290,Lux,Maison,97.0,4.0,sols,77.0,2022,8,11.775297421715827,1340.2061855670104
206500.0,31290,Lux,Maison,95.0,3.0,sols,112.0,2022,10,12.238060533986511,2173.684210526316
411500.0,31290,Lux,Maison,150.0,4.0,sols,2853.0,2022,12,12.927566729229966,2743.3333333333335
139000.0,31110,Bagnères-de-Luchon,Maison,70.0,3.0,sols,50.0,2022,1,11.842236406331555,1985.7142857142858
170000.0,31110,Bagnères-de-Luchon,Maison,63.0,1.0,sols,500.0,2022,1,12.04355959836804,2698.4126984126983
141700.0,31110,Bagnères-de-Luchon,Maison,80.0,5.0,sols,50.0,2022,1,11.86147448281689,1771.25
175630.0,31110,Bagnères-de-Luchon,Maison,73.0,4.0,sols,64.0,2022,2,12.076140482187649,2405.890410958904
210000.0,31110,Bagnères-de-Luchon,Maison,100.0,1.0,sols,65.0,2022,3,12.25486757159303,2100.0
65000.0,31110,Bagnères-de-Luchon,Maison,105.0,3.0,sols,601.0,2022,2,11.082157933374816,619.047619047619
330000.0,31110,Bagnères-de-Luchon,Maison,130.0,3.0,sols,864.0,2022,3,12.706850963741102,2538.4615384615386
188180.0,31110,Bagnères-de-Luchon,Maison,80.0,3.0,sols,40.0,2022,4,12.145159544607642,2352.25
92850.0,31110,Bagnères-de-Luchon,Maison,92.0,4.0,sols,171.0,2022,5,11.43875133678209,1009.2391304347826
129000.0,31110,Bagnères-de-Luchon,Maison,92.0,4.0,sols,171.0,2022,5,11.767575435251748,1402.1739130434783
180000.0,31110,Bagnères-de-Luchon,Maison,80.0,3.0,sols,825.0,2022,4,12.100717685412471,2250.0
119000.0,31110,Bagnères-de-Luchon,Maison,69.0,3.0,sols,70.0,2022,4,11.686887175419702,1724.6376811594203
50499.41,31110,Bagnères-de-Luchon,Maison,25.0,2.0,sols,30.0,2022,5,10.829736734042376,2019.9764000000002
159865.0,31110,Bagnères-de-Luchon,Maison,75.0,3.0,sols,55.0,2022,5,11.982091243316907,2131.5333333333333
390000.0,31110,Bagnères-de-Luchon,Maison,96.0,5.0,sols,2393.0,2022,5,12.873904582205107,4062.5
345000.0,31110,Bagnères-de-Luchon,Maison,100.0,5.0,sols,110.0,2022,6,12.75130259456002,3450.0
259420.0,31110,Bagnères-de-Luchon,Maison,100.0,3.0,sols,669.0,2022,7,12.466207503640145,2594.2
240000.0,31110,Bagnères-de-Luchon,Maison,95.0,5.0,sols,143.0,2022,7,12.388398368982115,2526.315789473684
308210.0,31110,Bagnères-de-Luchon,Maison,235.0,10.0,sols,150.0,2022,7,12.638539892340908,1311.531914893617
174000.0,31110,Bagnères-de-Luchon,Maison,116.0,4.0,sols,151.0,2022,7,12.066816325306588,1500.0
369680.0,31110,Bagnères-de-Luchon,Maison,106.0,4.0,sols,362.0,2022,7,12.820395750582689,3487.5471698113206
22000.0,31110,Bagnères-de-Luchon,Maison,51.0,1.0,sols,34.0,2022,7,9.99884318585288,431.37254901960785
575500.0,31110,Bagnères-de-Luchon,Maison,293.0,8.0,sols,1010.0,2022,8,13.262996244762027,1964.1638225255972
119900.0,31110,Bagnères-de-Luchon,Maison,136.0,4.0,sols,42.0,2022,8,11.694421681264394,881.6176470588235
94985.0,31110,Bagnères-de-Luchon,Maison,38.0,2.0,sols,57.0,2022,8,11.461484791301833,2499.6052631578946
170000.0,31110,Bagnères-de-Luchon,Maison,110.0,4.0,sols,255.0,2022,9,12.04355959836804,1545.4545454545455
168000.0,31110,Bagnères-de-Luchon,Maison,85.0,4.0,sols,53.0,2022,9,12.031725210748633,1976.4705882352941
344600.0,31110,Bagnères-de-Luchon,Maison,178.0,6.0,sols,659.0,2022,9,12.75014250498702,1935.9550561797753
52780.0,31110,Bagnères-de-Luchon,Maison,120.0,7.0,sols,308.0,2022,10,10.873906556448501,439.8333333333333
161916.0,31110,Bagnères-de-Luchon,Maison,52.0,3.0,sols,109.0,2022,9,11.994839137241614,3113.769230769231
530150.0,31110,Bagnères-de-Luchon,Maison,105.0,5.0,sols,517.0,2022,10,13.180917150610771,5049.047619047619
230000.0,31110,Bagnères-de-Luchon,Maison,120.0,4.0,sols,249.0,2022,10,12.345838935721968,1916.6666666666667
604990.0,31110,Bagnères-de-Luchon,Maison,240.0,9.0,sols,1132.0,2022,12,13.31296886086927,2520.7916666666665
